"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"efmA",0.453802180039098,0.837605762337419,0.50648654476711,0.907850415189486,0.310054060129858,0.549981487602522,NA,0.956884863088691,0.0558049933962743,0.977814309436233,0.653183093923653,NA,NA,0.263311502353185,5.86872266747701e-25,0.276622070527527,0.854735213054539,NA,0.212019670458969,0.85560583109854,0.271221567578349,NA,NA
"mecB",0.448631923324395,0.410421558152236,0.119701667692858,0.95584209085128,0.436392176595395,0.434819287527174,NA,0.471652932521254,4.30909717251366e-11,0.19530945523951,0.416926205686965,NA,NA,0.680509838032625,1.06166162221353e-11,0.658053129961412,1.58146660227321e-11,NA,0.648923635700729,0.69083475311009,0.530110048637784,NA,NA
"qacA",0.720458346159148,0.103838176515336,0.84728734214949,0.910449518848239,0.814724764318526,0.511459601171034,NA,0.956884863088691,1.01297122553377e-14,0.981984161067983,0.423425298990889,NA,NA,0.795487574481339,0.020193473107471,0.642936861390619,0.99071953049137,NA,0.73395613867698,0.84539841873013,0.900072920180068,NA,NA
"Kpne_KpnG",0.0221908956819655,0.372969134898422,0.10203781099611,0.95584209085128,0.0296995033931784,0.170818830467149,NA,0.879896328065027,0.715152371857258,0.715040344072605,0.648264493143227,NA,NA,0.000298422235136802,6.99366095976413e-13,0.468797298523882,0.92348560401875,NA,0.73395613867698,0.949723024136899,8.7041910718391e-09,NA,NA
"TriC",0.711185898264024,0.420011768604513,3.6149747083147e-12,0.85616079133945,0.88270374353385,0.508092986348563,NA,0.936938886717141,0.905907427621495,0.575662539956916,0.768348113266103,NA,NA,0.859133677267412,0.690061930730496,0.642936861390619,0.590334553714726,NA,0.249031120785031,5.78395953330352e-12,1.07274319747161e-06,NA,NA
"MexF",0.733588309410096,1.08082191787915e-25,5.88156231422686e-25,0.847095197220532,0.388798293230003,0.88197256569207,NA,0.718838117406937,0.607041341290557,0.758623369752802,0.308029019092972,NA,NA,0.0965682746257855,0.0224101841324042,0.121431583047649,0.852151284123411,NA,0.960844535502382,0.993385081374305,0.513207486026213,NA,NA
"OprM",0.733588309410096,3.04579102352366e-10,3.81561641949482e-10,0.0234426852476481,0.436392176595395,0.381426994593753,NA,0.823790503204034,0.846428658520122,0.000518597774537184,0.653183093923653,NA,NA,0.576511963160398,0.411150171132862,5.30610331595431e-10,2.65935210438964e-10,NA,0.367112621058499,6.60395149527949e-10,1.35139289332312e-09,NA,NA
"MuxB",0.582232063101214,0.20187247507615,0.930643598568394,0.831908824551353,0.635317937668753,0.585345236940561,NA,0.851164075159288,4.82683284481807e-10,0.987848856433076,0.486996226667317,NA,NA,0.93898875917616,0.555582194480345,0.714964802553981,0.646279408243826,NA,0.404455444671305,0.84539841873013,0.868928309001326,NA,NA
"MexK",0.582232063101214,0.975880286238615,0.000274424203019343,0.864486417062077,0.933413461030855,0.652850412888146,NA,0.958201416638767,3.40655023878745e-11,0.101686345666027,0.845807474003165,NA,NA,1.40159628359201e-05,7.6266050122107e-12,0.642936861390619,1.12762871737329e-11,NA,0.286969842491459,0.905361732226523,0.969602895386083,NA,NA
"patA",0.119222268802379,3.85811256557642e-28,0.918824607144281,0.831908824551353,0.791149881632536,0.186996123646018,NA,0.536875994480703,0.710700072111611,0.639823334381278,0.592161339837714,NA,NA,0.722475907321886,0.0572481612801947,0.642936861390619,0.109574907488066,NA,0.164780432575385,0.702072635435793,0.89134275658809,NA,NA
"vanR_in_vanF_cl",0.216283008147468,0.128739257761278,4.38321024574152e-10,0.146955827179635,0.941479243695958,0.288452743042385,NA,0.956884863088691,8.15330147711055e-10,0.448540559544228,0.344218563915679,NA,NA,0.0595107613107213,2.37014577822981e-10,6.04310167854123e-10,3.07517646124322e-10,NA,0.201769266005033,0.579965615743822,1.46614833155133e-09,NA,NA
"AAC(6')-Im",0.0832503696032051,2.03336354870744e-17,5.86664041835023e-17,0.685341748691418,2.54096866094527e-05,0.00902175966497924,NA,0.59037115417299,0.77511765614065,0.627323355446018,0.845807474003165,NA,NA,0.18361493399388,1.12370090849622e-17,7.21373136224169e-17,2.11325559567449e-17,NA,0.296281807722651,0.993385081374305,0.548828208854989,NA,NA
"APH(2'')-IIa",0.0355483794045793,2.65450784436961e-12,4.09265566840426e-13,0.86359455248636,0.000144340191391454,0.0252928238588004,NA,0.649346277687075,0.228362034425899,0.758623369752802,0.865445830219095,NA,NA,0.499288396863737,5.065369759157e-19,0.52646371317385,0.92348560401875,NA,0.62353615984031,0.993385081374305,0.722970341334908,NA,NA
"dfrE",0.894693723159449,0.837605762337419,0.822058673047615,0.700187511775051,0.74505596705421,0.340392475681752,NA,0.970161651289428,0.704802264393119,0.00184070477162352,0.642935384916242,NA,NA,0.942349180483615,0.0101877269314725,0.100641902016197,0.511339236440543,NA,0.99853207907712,0.0650551433105294,0.0227750172204477,NA,NA
"Kpne_OmpK37",0.310549767158655,0.143579585342344,1.16223645212135e-20,0.95584209085128,0.00140133438947154,0.00203097020559445,NA,0.991424088348536,0.689147572262795,0.632411320564592,0.838024670532904,NA,NA,0.116917438473136,9.17221900203001e-22,0.520383684337166,0.941529632927925,NA,0.754253242468887,0.975320472845228,0.194052367959747,NA,NA
"smeE",0.782566173879606,0.0150201550822109,0.514839833562158,0.95584209085128,0.815108305670662,0.506259288394065,NA,0.992012631037556,0.9391541979943,0.930281403712083,0.28146353842074,NA,NA,0.942349180483615,0.900220999894059,0.370323089289544,0.854735213054539,NA,0.710496786421398,0.85560583109854,0.869040537327056,NA,NA
"Tet(X1)",0.438531491438864,8.41741230770464e-08,1.99118698103782e-09,0.95584209085128,0.731838440441237,0.945135772067533,NA,0.563526131721709,0.933538597016697,0.759344799277156,0.550713584444582,NA,NA,2.26152458311792e-07,0.000167030801997184,0.0716063355858537,0.0137183322475988,NA,0.217397038028059,0.413722105929633,0.0283334369628511,NA,NA
"Lmon_mprF",0.651479633018931,2.5234176162061e-13,4.09265566840426e-13,0.991373036402599,0.447635175267711,0.555289552794733,NA,0.814457991795427,0.856574477177674,0.618809218618096,0.748644318414385,NA,NA,0.00209010271892304,0.624335506133186,5.42230704423575e-13,2.37767964690996e-13,NA,0.579595998160288,6.84411534390438e-13,0.538399349436804,NA,NA
"eptA",0.00952993788496289,0.857764194804773,0.0780310924170606,0.878365821076113,0.101561244295087,0.378246271745398,NA,0.567847113252412,0.905907427621495,0.758623369752802,0.24345270452395,NA,NA,0.560752598204341,1.6824210543559e-25,0.491905529057436,0.0348398988048923,NA,0.290343853226086,0.85560583109854,0.933435474119324,NA,NA
"Ecol_ampH_BLA",0.0685668118814971,0.865697919900893,0.104780481134757,0.984779500795979,0.0819964988128112,0.170818830467149,NA,0.563526131721709,0.710700072111611,0.627323355446018,0.24345270452395,NA,NA,0.829130449462568,2.8381053990041e-27,0.934559437862243,0.92348560401875,NA,0.0359558228154178,0.985938337216623,0.900072920180068,NA,NA
"vanY_in_vanD_cl",0.754635957451803,4.09243540689158e-18,0.885219313895659,0.95584209085128,0.00122246027200384,0.0124721312647531,NA,0.718838117406937,0.324165579565686,0.646749232909935,0.475068087538543,NA,NA,0.419557678870792,2.04621770344579e-18,0.642936861390619,0.92348560401875,NA,0.304047078432668,0.939771918413858,0.793352572543058,NA,NA
"vanH_in_vanD_cl",0.844573448559417,1.64255542285859e-18,0.00014258791705627,0.831908824551353,0.00826323729681332,9.13732038960522e-07,NA,0.919847300489062,0.083604615665907,0.187310818822431,0.513870076842284,NA,NA,0.0260891632335074,7.69947854464963e-19,0.236403542788409,0.932169970126638,NA,0.421561812194656,0.85560583109854,0.124852778344105,NA,NA
"vanD",0.557416678316095,8.90722901901494e-18,0.154036792565654,0.695910906199528,0.074725004354151,0.005747824065424,NA,0.681441454442806,0.257995142056502,0.517114484888433,0.892484369361992,NA,NA,0.205712127184582,4.70103753781344e-18,3.89546558197214e-17,0.92348560401875,NA,0.960844535502382,0.993385081374305,0.707223196933641,NA,NA
"vanX_in_vanD_cl",0.777222429721163,3.87563983876384e-18,0.625428426369048,0.910449518848239,0.30964709350251,0.0039864149433604,NA,0.471652932521254,0.78340707935489,0.96859730180063,0.845807474003165,NA,NA,0.721582707043867,0.00307132035199527,0.729534165315185,0.92348560401875,NA,0.540600504018144,0.975320472845228,0.70595831399397,NA,NA
"LEN-14",0.651479633018931,5.10688064217745e-09,0.0276823033075697,0.864486417062077,0.791149881632536,0.873861264909849,NA,0.814457991795427,0.710700072111611,0.981984161067983,0.382648409967538,NA,NA,0.813091287324635,3.26840361099357e-09,0.390260408221514,0.92348560401875,NA,0.939957046782472,0.758893425011955,0.900072920180068,NA,NA
"H-NS",0.00171907044350904,0.948853714412347,0.000374107211331383,0.995666555581822,0.0117695367988214,0.0252928238588004,NA,0.814457991795427,9.59821648300964e-05,0.758623369752802,0.901567776110941,NA,NA,0.499288396863737,5.35433601598921e-27,0.0703293027350356,0.984696882544697,NA,0.435859907819298,0.905989290486404,0.477803822522809,NA,NA
"LptD",0.00180776145437711,0.958402291680004,0.66653234552421,0.95584209085128,0.0741635484890941,0.0280737625908213,NA,0.839453029555876,0.649441904586266,0.758623369752802,0.940647041711205,NA,NA,0.457315704128948,0.000406473588478657,0.378454531826608,0.790612457075965,NA,0.998435651779771,0.975320472845228,0.0307202880369915,NA,NA
"lmrD",0.956137650297208,0.980013602860362,0.469071326000943,0.365054028872115,0.811707169568404,0.61093996161136,NA,0.563526131721709,0.903217259335621,0.733088085351558,0.783719969703305,NA,NA,0.499288396863737,0.0905982294425747,0.0540432176575879,0.724414438159078,NA,0.753803936589765,0.993385081374305,0.900072920180068,NA,NA
"vanR_in_vanG_cl",0.520326645740508,0.487195279594078,0.377832274096618,0.365054028872115,0.0301997554385825,0.00635172236036231,NA,0.563526131721709,0.874745093512341,0.468221303331449,0.3873143222852,NA,NA,6.38001697910563e-05,4.14660959625285e-22,0.7623162752735,0.92348560401875,NA,0.257083305775593,0.84539841873013,0.0324575064474502,NA,NA
"Eclo_acrA",0.00730276743239422,0.844432343077581,3.1671692249093e-10,0.974417367424096,0.0302775652641276,0.429660350448444,NA,0.970161651289428,0.78340707935489,0.278708602058481,0.382648409967538,NA,NA,0.196698924579199,1.63970807987742e-10,0.25932396776068,0.92348560401875,NA,0.783821760126391,0.993385081374305,1.16780655840797e-09,NA,NA
"oqxA",0.00185550140986322,2.78793647403133e-15,5.4181163940575e-15,0.995666555581822,0.172146306275316,0.224639346559613,NA,0.991611963445739,0.710700072111611,0.681140853027039,0.722467178404932,NA,NA,0.611241231943127,1.69700481027995e-15,0.142357916098672,0.92348560401875,NA,0.919519794537203,0.905989290486404,3.26805784110046e-14,NA,NA
"vanS_in_vanD_cl",0.916812457625916,4.47615527578143e-11,0.552716909338688,0.831908824551353,0.16159568333317,0.00559429988054012,NA,0.718838117406937,0.580156218907668,0.423002225293391,0.411265757562333,NA,NA,0.576511963160398,0.00758100096034415,0.451615353834908,0.92348560401875,NA,0.647108815304695,0.949723024136899,0.900072920180068,NA,NA
"LnuP",0.947566527936157,0.168748108449735,0.0259187897605294,0.00060623449561156,0.000228542271528917,0.0153898734238952,NA,0.718838117406937,2.45854862550728e-07,0.789644783160767,0.418917833154409,NA,NA,3.54914411983577e-06,0.556200362148727,2.07756326450825e-07,0.907047642915878,NA,0.790882740173033,0.993385081374305,0.217284185885718,NA,NA
"Ecol_ampC1_BLA",0.589916557932618,0.902273790885217,8.17057263168374e-08,0.0390832432529698,0.0700093499798619,0.429660350448444,NA,0.536875994480703,0.710700072111611,0.75761846334032,0.00136938422255298,NA,NA,0.656814615725077,0.0453571381907831,0.2344804508666,2.40115096565919e-20,NA,0.0394739733799163,0.85560583109854,0.900072920180068,NA,NA
"eptB",0.169932478019232,0.189303578095374,8.17139835775628e-15,0.943039744090225,0.127958940871606,0.0699375780226305,NA,0.763541233196483,0.710700072111611,0.715040344072605,0.716630295143066,NA,NA,1.60646790209863e-05,0.0190242791255315,0.77953380905436,0.92348560401875,NA,0.993614638171574,0.85560583109854,0.00538906789483212,NA,NA
"OmpA",0.00171907044350904,0.979611274306024,0.00069365350473443,0.864486417062077,0.0188630773607125,0.0252928238588004,NA,0.536875994480703,0.25232164329094,0.888624711094879,0.901567776110941,NA,NA,0.321646053285468,4.39130259033047e-05,0.0504765202503724,0.941569466927056,NA,0.961271030801402,0.986491556359115,0.487217600482745,NA,NA
"mecC",0.667741522412036,0.443765237209977,0.076562400069627,0.831908824551353,0.654227948446009,0.512187735592124,NA,0.814457991795427,3.68294153469462e-12,0.474665785365234,0.994820612907472,NA,NA,0.690798658854459,8.45265270257781e-13,0.945532107928266,1.19318536794041e-12,NA,0.777082702230618,0.85560583109854,0.401095075033979,NA,NA
"AAC6_Ie_APH2_Ia",0.126030879775399,5.1445432138314e-32,0.790223458144047,0.957287858067817,0.972745689735431,0.508092986348563,NA,0.879896328065027,0.787354223693912,0.681140853027039,0.845807474003165,NA,NA,0.235693174901256,1.53853796559175e-47,0.00603088423741914,2.6457793753986e-07,NA,0.250050300115159,0.905989290486404,0.521806618095755,NA,NA
"norB",0.956137650297208,3.85952275542538e-08,4.40094935699367e-08,0.704887260586319,0.0188630773607125,0.323786974023875,NA,0.536875994480703,7.10964718104676e-08,0.896284303437184,0.901567776110941,NA,NA,0.021894859532744,0.980948919582862,0.937893861415884,3.12491646499229e-08,NA,0.716791325463331,7.06468186254249e-08,7.20840150623545e-05,NA,NA
"QnrS6",0.445433224437026,0.902273790885217,0.987570052039817,0.930369192675415,0.951114529188196,0.97303837637445,NA,0.918699097379763,0.730428544709442,0.70539820289978,0.994820612907472,NA,NA,0.751429613221619,9.88134874658528e-19,0.729534165315185,1.79383531256783e-18,NA,0.986685127162099,3.11802166710577e-17,2.47045770836861e-17,NA,NA
"basS",0.755722368393744,0.00490937525399893,0.90821636796283,0.0042979454528729,0.351160629962336,0.608665465462906,NA,0.943702300854063,1.059296901851e-09,0.987848856433076,0.591682831034372,NA,NA,0.514323200832987,0.619087118154985,8.0671159039155e-10,4.28133975701814e-10,NA,0.799210120490216,0.95484846816533,0.574973409271785,NA,NA
"mecA",0.350036706124781,0.844432343077581,0.888480607600866,0.700187511775051,0.823115382578138,0.775599039173573,NA,0.956884863088691,0.747883661278397,0.0435692370266899,0.446904281245892,NA,NA,0.988665448149357,0.00271672243146442,0.250220414491463,1.11707527050445e-21,NA,0.921096423394937,0.965942125660164,0.0324575064474502,NA,NA
"ANT(6)-Ia",0.0244337948909999,5.95244254433486e-13,0.943237560121485,0.783866468504907,0.689100295800748,0.889535346098188,NA,0.956884863088691,0.710700072111611,0.947935949913343,0.940647041711205,NA,NA,0.690798658854459,5.87220262863691e-18,0.132212013489107,0.860300948790492,NA,0.281506861868088,0.980950756194507,0.900072920180068,NA,NA
"EreD",0.393518766572249,1.27792754109899e-10,1.73612266718119e-10,0.153151652813974,0.259764880160781,0.280470978975824,NA,0.992012631037556,0.920786986667783,0.00582023434654889,0.28146353842074,NA,NA,0.235693174901256,0.388412258443421,0.54152875034971,1.16602966614786e-10,NA,1.92855368931884e-05,2.89353777863531e-10,7.25019974425486e-10,NA,NA
"mecD",0.916812457625916,8.24779034994077e-11,1.15742869813642e-10,0.864486417062077,0.479428806856397,0.823249826669016,NA,0.718838117406937,0.928032528466945,0.116382070937436,0.642935384916242,NA,NA,1.92369267924558e-09,0.814731709407992,1.6084176696976e-10,0.92348560401875,NA,4.28730703747026e-10,0.85560583109854,0.573953584907567,NA,NA
"MexB",0.0753782662291409,0.00660080170226963,4.13533565441506e-12,0.893576900224487,0.786655571362453,0.971917780657023,NA,0.838622746953664,0.933538597016697,0.419332670243965,0.486996226667317,NA,NA,0.267087890437342,1.66879312447545e-12,0.41576741779193,0.984696882544697,NA,0.960844535502382,0.85560583109854,0.118737250991556,NA,NA
"AAC(6')-Ii",0.374525825624612,0.822084697103811,0.520316443933559,0.991373036402599,0.171560967096408,0.436865061592688,NA,0.956884863088691,0.752741958947962,0.985289944485063,0.967525258356715,NA,NA,0.235693174901256,1.14321591057141e-13,0.250220414491463,0.894253303118963,NA,0.151843347378127,0.85560583109854,0.264244266643466,NA,NA
"tetB(P)",0.0589946464091402,4.64590796954341e-09,0.0132884061078134,0.974417367424096,0.0186245662163565,0.00357857271722672,NA,0.927367921465611,9.61926588600786e-15,0.869449305550138,0.256259995635061,NA,NA,0.889280684206247,0.0994135939266448,0.815119750501338,0.92348560401875,NA,0.842494056915339,1.37049078596357e-14,0.89134275658809,NA,NA
"ErmQ",0.00239952756204863,0.0670982873861923,3.17540438580893e-11,0.974417367424096,0.00140133438947154,0.0033205829146488,NA,0.718838117406937,0.771931067305741,0.513729587616025,0.256259995635061,NA,NA,0.854726902803328,1.45178057836809e-11,0.977553859968906,2.09088369658821e-11,NA,0.960844535502382,0.0170923932319899,0.900072920180068,NA,NA
"oleB",0.149615854189371,0.557315197607248,0.736686813380327,0.327738917982458,0.127958940871606,0.0544936250645872,NA,0.970161651289428,0.891185772441462,0.111898702279408,0.794840578452842,NA,NA,0.499288396863737,2.10079664878403e-12,6.94655557107764e-12,0.92348560401875,NA,0.960844535502382,0.966563944014133,0.887113472829085,NA,NA
"tet(L)",0.541163634636851,5.55071214628399e-08,0.394628653006707,0.974417367424096,0.0634732820051375,0.206556419914564,NA,0.471652932521254,8.62326028676047e-16,0.763112005246314,0.806417210896875,NA,NA,0.545354523601687,0.0394044992909809,0.318523375075653,0.668055840155419,NA,0.446991365790229,0.786392527263214,0.0979978003669395,NA,NA
"tlrC",0.216283008147468,0.842774851205799,0.885219313895659,0.831908824551353,0.59801848928319,0.512187735592124,NA,0.563526131721709,0.710700072111611,0.987848856433076,0.845807474003165,NA,NA,0.808938113982155,4.16361016152176e-14,0.706332522784472,6.38881164317916e-14,NA,0.993614638171574,0.413722105929633,0.000247663632029748,NA,NA
"vanZ_in_vanA_cl",0.658279779637789,0.00817690206877471,0.439335879856087,0.823978262003098,0.0660558362154327,0.512187735592124,NA,0.760591474404049,0.354354458242501,0.759344799277156,0.642935384916242,NA,NA,0.245565741429419,6.87128978592787e-22,0.782018027386323,0.669353401628542,NA,0.307223899624281,0.85560583109854,0.133368517335157,NA,NA
"vanS_in_vanA_cl",0.838973673937411,1.58004554573056e-13,0.473607733897263,0.831908824551353,0.0632903949565283,0.623493659141773,NA,0.87641260608015,0.401079747857364,0.833813042093746,0.344218563915679,NA,NA,0.209805672846026,1.74686985348549e-27,0.451615353834908,0.815531313179705,NA,0.262973632203368,0.85560583109854,0.167611021412038,NA,NA
"vanH_in_vanA_cl",0.819203483219925,4.00136714876015e-05,0.613247835437506,0.775246611583424,0.0819964988128112,0.749079776931578,NA,0.814457991795427,3.87186327790872e-24,0.763112005246314,0.446904281245892,NA,NA,0.248541232421507,2.88373668948067e-26,0.706332522784472,0.790612457075965,NA,0.247834033671929,0.85560583109854,0.316829741821801,NA,NA
"vanA",0.734350963819061,0.0021130546819464,0.466529963231309,0.858179061813976,0.0700093499798619,0.603807345935943,NA,0.992012631037556,5.98423752516164e-26,0.896284303437184,0.475068087538543,NA,NA,0.209805672846026,1.62777047450176e-25,0.52646371317385,0.899325032069315,NA,0.257083305775593,0.85560583109854,0.166623152268717,NA,NA
"vanX_in_vanA_cl",0.956137650297208,2.93240347538364e-22,0.394628653006707,0.783866468504907,0.0935197039321523,0.674892920535386,NA,0.7305468761207,0.308168923096393,0.758623369752802,0.653183093923653,NA,NA,0.238108642230189,7.50544111449696e-19,0.367927164533198,0.867819226243645,NA,0.346290214265842,0.85560583109854,0.256535112632705,NA,NA
"vanY_in_vanA_cl",0.844573448559417,6.18946238468601e-13,0.443720744587656,0.775246611583424,0.0700093499798619,0.608665465462906,NA,0.656651724478141,0.42565405374588,0.807254640593709,0.667626286838075,NA,NA,0.205712127184582,1.65797116096863e-30,0.616577326104603,0.669353401628542,NA,0.386949458853899,0.85560583109854,0.183335021329403,NA,NA
"Tet(X4)",0.179958278059419,0.527342458141919,3.77976851177473e-10,0.831908824551353,0.811707169568404,0.848005903508485,NA,0.834958487231795,0.391083039920419,0.763112005246314,0.831222733680698,NA,NA,0.321646053285468,2.94091323489194e-24,0.351343531752047,1.10975029903284e-08,NA,0.302685750978138,0.393291339873703,0.90965023479104,NA,NA
"PME-1",0.906638620601064,3.72809571787301e-09,0.0160411562313135,0.864486417062077,0.3837232239954,0.0484596819476136,NA,0.602345368958734,0.710700072111611,0.111167098188056,0.23076931229746,NA,NA,0.942349180483615,2.35859116845027e-09,0.766515126622846,3.02707099062999e-09,NA,0.459911165793421,7.16232992768891e-09,5.46993720788498e-05,NA,NA
"mdeA",0.597716495544753,1.50718256536501e-09,0.674500433306744,0.929829353342837,0.261580076627272,0.423900271422923,NA,0.956884863088691,0.380537807623248,0.681140853027039,0.550713584444582,NA,NA,0.470104450779217,0.00297926065507934,0.977553859968906,3.6793441267885e-18,NA,0.540600504018144,3.37789214411677e-17,5.63293779004941e-12,NA,NA
"efrA",0.844573448559417,0.861558325796489,0.635973362007035,0.831908824551353,0.564729090591489,0.198569209587306,NA,0.723082915923761,0.626788863379325,0.168561587807166,0.845807474003165,NA,NA,0.828436027276439,0.00153150172029457,0.333645112326136,0.92348560401875,NA,0.520237325384446,0.336425393378911,0.737472108832339,NA,NA
"mdtA",0.35056158651315,0.844050732824339,0.0322705542603389,0.846863422657514,0.0410929654509877,0.495747778016989,NA,0.471652932521254,0.710700072111611,0.930281403712083,0.24345270452395,NA,NA,0.39269233258778,0.00013223271885067,0.977553859968906,0.0520676010784597,NA,0.0625446664346399,0.85560583109854,0.858385777731418,NA,NA
"AcrE",0.220773781317135,0.914498244257845,0.000422400079618546,0.864486417062077,0.0200483590578532,0.311269031362389,NA,0.536875994480703,0.710700072111611,0.888624711094879,0.23076931229746,NA,NA,0.321646053285468,7.90003827250495e-25,0.0743031650096609,2.72449187483605e-24,NA,0.213803747011991,0.793278186788641,0.900072920180068,NA,NA
"emrR",0.00180776145437711,0.948853714412347,4.89383992445199e-09,0.974417367424096,0.0127817924174852,0.0953463473551483,NA,0.536875994480703,0.280969006538726,0.736750964079776,0.845807474003165,NA,NA,0.500984158519362,1.6824210543559e-25,0.0499438409293348,0.941569466927056,NA,0.130679927168923,0.905361732226523,0.900072920180068,NA,NA
"Ecol_acrA",0.0858400887697733,0.952121240711414,7.33765706624128e-06,0.943039744090225,0.0236267531739698,0.280470978975824,NA,0.501587370229842,0.398912219495464,0.575662539956916,0.186497010111523,NA,NA,0.468312084539176,0.000252696324220546,0.999060006961026,0.92348560401875,NA,0.00681608269748535,0.949723024136899,0.964414039709465,NA,NA
"kdpE",0.12832831081402,0.902273790885217,0.0068050813283699,0.878365821076113,0.0849187048186212,0.285976246179103,NA,0.536875994480703,0.710700072111611,0.759344799277156,0.382648409967538,NA,NA,0.608644479301265,0.000258741050510077,0.0147010757914736,0.846975330052956,NA,0.164780432575385,0.85560583109854,0.900072920180068,NA,NA
"catS",0.754635957451803,0.100954623800399,2.24510409344743e-05,0.996949307872087,0.15342041555457,0.753924724271057,NA,0.563526131721709,0.831166068906684,0.758623369752802,0.486996226667317,NA,NA,0.674658583398701,4.73172269080231e-09,0.751536139597686,0.92348560401875,NA,0.960844535502382,0.85560583109854,0.862774725498134,NA,NA
"SAT-3",0.911082677024797,0.948853714412347,0.655076839152856,0.878365821076113,0.50322863465475,0.512187735592124,NA,0.536875994480703,3.10014033751087e-08,0.624113047838807,0.657395301438132,NA,NA,0.426989967269089,0.758797905550187,0.980181503830342,1.27890855373168e-08,NA,0.154746033015641,0.85560583109854,0.88083792833134,NA,NA
"dfrG",0.5145452135123,1.48080657161985e-11,2.02425040722396e-07,0.770001927035292,0.141952247546733,0.920466644201082,NA,0.471652932521254,0.9789208433658,0.89051814678818,0.967525258356715,NA,NA,0.196913480366003,0.0538991340572846,0.0809766606625313,0.790612457075965,NA,0.528970493752348,0.85560583109854,0.868928309001326,NA,NA
"IND-7",0.916812457625916,0.20187247507615,0.725444772469575,0.974417367424096,0.476920027767098,0.810167617950736,NA,0.718838117406937,0.752741958947962,0.513729587616025,0.794840578452842,NA,NA,0.808938113982155,0.833854759841006,0.680609680458523,3.34611236528455e-15,NA,0.612471198978273,0.758893425011955,0.868928309001326,NA,NA
"pmrA",0.12832831081402,2.10580676294566e-19,0.184734950272544,0.864486417062077,0.830863353137305,0.340053393774373,NA,0.656651724478141,0.89622509333639,0.187310818822431,0.23076931229746,NA,NA,0.716326025964926,0.226460272945396,7.6017366919695e-19,1.66086445622624e-19,NA,0.520237325384446,0.803252278486504,0.887113472829085,NA,NA
"dfrC",0.218531659393761,0.980013602860362,0.0550142899218339,0.770001927035292,0.933064511977093,0.753924724271057,NA,0.7305468761207,0.9391541979943,0.639823334381278,0.443541382976664,NA,NA,0.726335457318557,2.32793911061242e-09,0.566619333959545,2.99621963045437e-09,NA,0.55213812397808,0.987510925907193,0.160033757533428,NA,NA
"Spyo_ErmA_MLSb",0.677415563926076,2.01000218697275e-09,0.473607733897263,0.685341748691418,0.0245824106627588,0.180651316534801,NA,0.970161651289428,0.710700072111611,0.468221303331449,0.871188847732158,NA,NA,0.159855702637482,0.139648237212561,3.08708758750389e-09,0.92348560401875,NA,6.62702447531533e-09,4.18980437727899e-09,7.24653446675277e-09,NA,NA
"APH(2'')-IVa",0.582232063101214,2.60494536503485e-12,0.698978754060248,0.95584209085128,0.000138743352140772,0.00322272165329512,NA,0.879896328065027,0.752741958947962,0.789644783160767,0.806417210896875,NA,NA,7.31197007142506e-06,1.66879312447545e-12,0.130408348273857,0.92348560401875,NA,0.520237325384446,6.56104288415053e-12,0.118737250991556,NA,NA
"otr(B)",0.378938399897156,0.902273790885217,0.930643598568394,0.864486417062077,0.694554417974914,0.781286764752764,NA,0.970161651289428,0.493094594685293,0.987848856433076,0.522180836344605,NA,NA,0.7194034535147,1.94831216915897e-14,0.658053129961412,3.14457607396605e-14,NA,0.0536311786208007,8.98940931364454e-14,0.111544747528803,NA,NA
"smeB",0.0456019102183918,0.01754857165537,1.45668273215165e-14,0.929829353342837,0.38427602323811,0.0953463473551483,NA,0.991611963445739,0.860559540779657,0.533509367437498,0.23076931229746,NA,NA,0.942349180483615,0.155197420564662,0.276622070527527,0.909033000128825,NA,0.426313235179404,0.905361732226523,0.00571148168276092,NA,NA
"AxyY",0.374525825624612,0.0277650607697115,0.000432208429359988,0.864486417062077,0.868637287833165,0.620902814773284,NA,0.563526131721709,0.933538597016697,0.75761846334032,0.24957873802785,NA,NA,0.674658583398701,0.0762476089493927,0.800966360204024,0.921956276906463,NA,0.00110133352061406,0.17496010177653,4.66902520436279e-06,NA,NA
"cfrC",0.187151904631158,0.50813244744085,0.17024777409272,0.943039744090225,0.791149881632536,0.549981487602522,NA,0.471652932521254,9.61181816172786e-13,0.639823334381278,0.389952059490844,NA,NA,0.971842660409711,0.06275244999192,0.526273002699193,0.941529632927925,NA,0.893494125463605,0.888425383126401,0.125687460616323,NA,NA
"ERP-1",0.844573448559417,0.392575623587416,0.439335879856087,0.986243812518661,0.32809802089452,0.143515969124984,NA,0.696486024380688,3.48871084899096e-11,0.996673580053661,0.256259995635061,NA,NA,0.862233635076838,8.20873140939049e-12,0.443802824237489,0.973925179954002,NA,0.556417977953023,3.2343910991821e-11,0.000362278130074422,NA,NA
