"","Ciprofloxacin","Augmentin","Metronidazole","Ceftriaxone","Vancomycin","Cefepime","Azithromycin","Trimethoprim-Sulfamethoxazole","Penicillin","Levofloxacin","trimethoprim-sulfamethoxazole","Dapsone","Amoxicillin","Trimethoprim-sulfamethoxazole","Cefdinir","Metronidzole","Piperacillin-tazobactam","Trimethprim-sulfamethoxazole","Ceftazidime","TMP-SMX","Cefuroxime","Cephalexin","Pentamidine","Pencillin","Doxycycline","Meropenem","Daptomycin","Sulfamethoxazole","Cefazolin","Aztreonam"
"Tet(X1)",0.406903329339813,4.57975595285075e-22,0.927547328283418,0.850627636421742,0.89159641079126,0.959375235509121,0.0174638636902412,7.22878247966974e-42,0.957221954968972,0.929776767545931,NA,0.550713584444582,0.875022535776522,NA,NA,NA,1.67123655646383e-10,NA,0.000167030801997184,0.553917343728267,0.0716063355858537,0.0137183322475988,NA,NA,0.112142744179808,0.413722105929633,0.0214491445122744,0.385313709881231,NA,NA
"Lmon_mprF",0.669885695115904,2.06065569398864e-13,0.888610830519057,0.942339937158169,0.214629688494755,0.461773033218056,2.31823765573721e-13,0.158091270176195,0.958790565080502,0.434571709456463,NA,0.748644318414385,2.80998503725723e-13,NA,NA,NA,6.89040633113675e-05,NA,0.624335506133186,0.996866853355019,5.42230704423575e-13,2.37767964690996e-13,NA,NA,0.44148793730833,6.84411534390438e-13,0.268269355553278,0.947284829762877,NA,NA
"eptA",0.00555733212662322,0.571845816838312,0.812326804636417,0.741507884053768,0.0529226763286969,0.170690833686106,5.22099493558704e-25,0.819553889683225,0.838891560314668,0.994639238096356,NA,0.24345270452395,0.869317307142989,NA,NA,NA,0.810004900322036,NA,1.6824210543559e-25,0.384414110267937,0.491905529057436,0.0348398988048923,NA,NA,0.158828165756242,0.85560583109854,0.84076206859197,0.107621159042694,NA,NA
"Ecol_ampH_BLA",0.0437536657612243,0.629932690397485,0.229261018704768,0.98514458350022,0.0121374386998887,0.0944021456925202,0.626556158481327,0.0781682831333738,0.917637430159394,0.926932291951219,NA,0.24345270452395,0.562692773854137,NA,NA,NA,0.967663124394043,NA,2.8381053990041e-27,0.48534332289984,0.934559437862243,0.92348560401875,NA,NA,0.00964560763964624,0.985938337216623,0.993530161504375,0.151730435640839,NA,NA
"vanY_in_vanD_cl",0.489893087552537,3.50413726360809e-18,0.8744067863606,0.927268195660387,0.00233137226560247,0.0243358810023834,0.837874987777645,0.216913483685939,0.814585455073161,0.840917127455271,NA,0.475068087538543,0.968261540801651,NA,NA,NA,0.177853136287675,NA,2.04621770344579e-18,0.449356843461904,0.642936861390619,0.92348560401875,NA,NA,0.267360700955358,0.939771918413858,0.463890319910427,0.270211390759487,NA,NA
"vanH_in_vanD_cl",0.536879577210076,1.43161260610824e-18,1.22545614281518e-06,0.613364800377703,0.0121374386998887,0.000484227794062077,0.728221081402687,0.952444988162914,0.274857364328463,0.062036244159317,NA,0.513870076842284,0.930816565084485,NA,NA,NA,0.0011377094846665,NA,7.69947854464963e-19,0.632093683840473,0.236403542788409,0.932169970126638,NA,NA,0.287764630669285,0.85560583109854,0.0297413181157865,0.492447209524351,NA,NA
"vanD",0.760058472738879,7.66251900714071e-18,0.964239259684564,0.68963340282987,0.217704436574759,0.0325793081508237,0.906154571148944,0.287083582004207,0.730237061894197,0.311540842330574,NA,0.892484369361992,0.929059674022555,NA,NA,NA,0.0390338099079525,NA,4.70103753781344e-18,0.553917343728267,3.89546558197214e-17,0.92348560401875,NA,NA,0.9556418980995,0.993385081374305,0.396433526813331,0.734939870669735,NA,NA
"vanX_in_vanD_cl",0.973866665555251,3.4062832537968e-18,0.964239259684564,0.97747311640821,0.299554847264011,0.0228765886588262,0.852988537497626,0.0316372354542153,0.914365567750719,0.859552496137902,NA,0.845807474003165,0.946664381377219,NA,NA,NA,0.483454983923373,NA,0.00307132035199527,0.31972179680163,0.729534165315185,0.92348560401875,NA,NA,0.368049220226299,0.975320472845228,0.395056243222137,0.810742818834905,NA,NA
"LEN-14",0.568603470275062,4.39311398036867e-09,1.5311044988275e-08,0.734637487968502,0.961163599713701,0.540459541672332,0.723593045129043,0.875882731779051,0.814585455073161,0.983328471269636,NA,0.382648409967538,0.869317307142989,NA,NA,NA,0.980305579109555,NA,3.26840361099357e-09,0.598922143959065,0.390260408221514,0.92348560401875,NA,NA,0.991002822328782,0.758893425011955,0.943230604750233,0.906731124781732,NA,NA
"H-NS",0.00132300884120602,0.234805367815935,0.00800333764964192,0.860507749198715,0.0069637762487138,0.110743599517941,2.57587334312284e-26,0.315668266258083,0.0289994855399671,0.885031770906983,NA,0.901567776110941,3.24742979111076e-67,NA,NA,NA,0.626370577059835,NA,5.35433601598921e-27,0.190753093969566,0.0703293027350356,0.984696882544697,NA,NA,0.290745802371776,0.905989290486404,0.796642981563343,0.179231699315201,NA,NA
"LptD",0.00112330535533739,0.952231984268253,0.964239259684564,0.734637487968502,0.108487174626966,0.172002467143434,5.49687887300831e-21,0.903998498287541,0.914365567750719,0.319096399503921,NA,0.940647041711205,0.869317307142989,NA,NA,NA,0.36287113873557,NA,0.000406473588478657,0.382293355348237,0.378454531826608,0.790612457075965,NA,NA,0.913551990150005,0.975320472845228,0.557482403872469,0.694488108580543,NA,NA
"lmrD",0.744432105529379,0.340828707483355,0.841629693324083,0.264309965009902,0.377474510420145,0.712449605197123,0.794800913261448,0.468582839172512,0.959245644317767,0.742444280407426,NA,0.783719969703305,0.869317307142989,NA,NA,NA,0.295400181178427,NA,0.0905982294425747,0.382293355348237,0.0540432176575879,0.724414438159078,NA,NA,0.647041470578844,0.993385081374305,0.583893540743769,0.956456508015454,NA,NA
"vanR_in_vanG_cl",0.268160929183177,0.715156976234038,0.899602809299456,0.560510077740623,0.00571802941105122,0.00408533151976599,0.978279748394758,0.143615116433361,0.814585455073161,0.490330476880399,NA,0.3873143222852,0.946664381377219,NA,NA,NA,1.43995314599738e-07,NA,4.14660959625285e-22,0.42822944807261,0.7623162752735,0.92348560401875,NA,NA,0.139601409967253,0.84539841873013,0.00805539034775801,0.963314486990342,NA,NA
"Eclo_acrA",0.0437536657612243,2.17629495766149e-10,0.841629693324083,0.942506562098744,0.563522234257298,0.728901396065827,0.962743368680427,2.96346547426245e-10,0.914365567750719,0.0488422231377865,NA,0.382648409967538,0.450364484792762,NA,NA,NA,0.730874628183356,NA,1.63970807987742e-10,0.944367891398961,0.25932396776068,0.92348560401875,NA,NA,0.893898627308389,0.993385081374305,0.396433526813331,0.773536434002978,NA,NA
"oqxA",0.00404267338943697,2.43356222470267e-15,0.0866115434507936,0.868388296170466,0.270848016214671,0.663941359442739,0.826673299023509,5.01922208844927e-15,0.914365567750719,0.0461895339089755,NA,0.722467178404932,0.869317307142989,NA,NA,NA,0.788864024558738,NA,1.69700481027995e-15,0.587226026693354,0.142357916098672,0.92348560401875,NA,NA,0.773599704204714,0.905989290486404,0.277716415256827,0.678994069554728,NA,NA
"vanS_in_vanD_cl",0.592673427065875,0.000552131340395183,0.812326804636417,0.81777815528854,0.123473608765841,0.0199445204269169,0.906154571148944,0.107581506846107,0.914365567750719,0.508225943053653,NA,0.411265757562333,0.869317307142989,NA,NA,NA,0.384029293623839,NA,0.00758100096034415,0.42822944807261,0.451615353834908,0.92348560401875,NA,NA,0.44148793730833,0.949723024136899,0.667524765412009,0.29832169052193,NA,NA
"LnuP",0.920781206834783,0.463140575462337,0.0107136877333447,0.734637487968502,0.000368944048840079,0.186571532570237,9.65094584283301e-08,1.46862219347459e-07,1.49021957867275e-07,0.987130427207478,NA,0.418917833154409,1.17831315522962e-07,NA,NA,NA,0.0398696235230251,NA,0.556200362148727,0.999145198768351,2.07756326450825e-07,0.907047642915878,NA,NA,0.838729207340477,0.993385081374305,0.155216325129508,0.397090054628292,NA,NA
"Ecol_ampC1_BLA",0.327329089199818,0.064387068973618,0.551938797302113,0.193723348396286,0.061126504734966,0.170690833686106,0.936742580363524,0.0290748459858515,0.914365567750719,0.960149226216088,NA,0.00136938422255298,0.869317307142989,NA,NA,NA,0.789613181632438,NA,0.0453571381907831,0.846963044552337,0.2344804508666,2.40115096565919e-20,NA,NA,0.0101283561178192,0.85560583109854,0.807663940809772,0.27541232078841,NA,NA
"eptB",0.125360366510528,3.50125193497336e-15,0.363414817189469,0.961251817675915,0.123473608765841,0.206603217982098,3.92564610890952e-15,0.731527212642262,0.914365567750719,0.110303928666799,NA,0.716630295143066,0.869317307142989,NA,NA,NA,0.40739550226806,NA,0.0190242791255315,0.378611674345552,0.77953380905436,0.92348560401875,NA,NA,0.920618582499147,0.85560583109854,0.576801708837801,0.781981292948088,NA,NA
"OmpA",0.00050656537539033,0.113585594713851,0.32099090881621,0.734637487968502,0.0290383318683313,0.132312433631425,8.62180516491385e-24,0.391024946830503,0.533065491752914,0.604420329648542,NA,0.901567776110941,0.585562849464109,NA,NA,NA,0.717340525356928,NA,4.39130259033047e-05,0.42822944807261,0.0504765202503724,0.941569466927056,NA,NA,0.855205897743056,0.986491556359115,0.904887451541012,0.107621159042694,NA,NA
"mecC",0.543024211795773,0.538509376371603,0.964239259684564,0.613364800377703,0.564675929274088,0.132312433631425,0.71695174172663,1.81035021342683e-12,2.2826154864947e-12,0.604420329648542,NA,0.994820612907472,1.45833767192717e-12,NA,NA,NA,0.773720041870305,NA,8.45265270257781e-13,0.866485876306782,0.945532107928266,1.19318536794041e-12,NA,NA,0.610474997528085,0.85560583109854,0.181368661770233,0.27541232078841,NA,NA
"AAC6_Ie_APH2_Ia",0.140051885234849,9.31370394508239e-23,0.865879608084781,0.942339937158169,0.962819051935025,0.940645946469184,0.870405632384826,0.33954350547496,0.966842267565797,0.930032704047523,NA,0.845807474003165,0.562692773854137,NA,NA,NA,0.650347399813488,NA,1.53853796559175e-47,0.822128719719261,0.00603088423741914,2.6457793753986e-07,NA,NA,0.343559158824481,0.905989290486404,0.510786290288215,0.973071971989858,NA,NA
"norB",0.785967014301239,3.31546015188206e-08,0.915507864644398,0.817772702984432,0.379855545574156,0.433958047253591,2.71867732454327e-08,4.18258049929734e-08,4.31536083260839e-08,0.942701531721721,NA,0.901567776110941,3.27551484884734e-08,NA,NA,NA,0.788864024558738,NA,0.980948919582862,0.897912540596865,0.937893861415884,3.12491646499229e-08,NA,NA,0.585981345155814,7.06468186254249e-08,1.83694620263711e-05,0.107621159042694,NA,NA
"QnrS6",0.426823267910224,0.715156976234038,0.964239259684564,0.927268195660387,0.974631892519565,0.959375235509121,0.576602299517678,0.17690349399622,0.558519193382379,0.748816945729961,NA,0.994820612907472,2.27219139591926e-18,NA,NA,NA,0.690868931201076,NA,9.88134874658528e-19,0.85089008579608,0.729534165315185,1.79383531256783e-18,NA,NA,0.856120737290772,3.11802166710577e-17,3.13092568744826e-17,0.27541232078841,NA,NA
"basS",0.722354141751908,4.40726151457752e-10,0.480771161749835,0.560510077740623,0.300750159593473,0.584768718911123,3.84222798706756e-10,5.76334198060135e-10,6.24362047898479e-10,0.129024680542237,NA,0.591682831034372,0.206071272028169,NA,NA,NA,0.304196493342959,NA,0.619087118154985,0.440248635228322,8.0671159039155e-10,4.28133975701814e-10,NA,NA,0.646166756277499,0.95484846816533,0.296282571105914,0.79172344659708,NA,NA
"mecA",0.327329089199818,0.990183933343478,0.812326804636417,0.734637487968502,0.823581725250743,0.99073394487544,0.0715674748660778,0.369514469782283,0.914365567750719,0.0772332980718379,NA,0.446904281245892,1.48943369400593e-21,NA,NA,NA,0.962819000613748,NA,0.00271672243146442,0.861317709677146,0.250220414491463,1.11707527050445e-21,NA,NA,0.785003460673934,0.965942125660164,0.0113785082319205,0.8149483169538,NA,NA
"ANT(6)-Ia",0.0202956551113431,0.000192729524864377,0.964239259684564,0.613364800377703,0.753268899505964,0.981379119199375,0.223699975122051,0.875882731779051,0.914365567750719,0.929776767545931,NA,0.940647041711205,0.531064336803613,NA,NA,NA,0.872155698853694,NA,5.87220262863691e-18,0.847261751121836,0.132212013489107,0.860300948790492,NA,NA,0.357066341598124,0.980950756194507,0.808859157423938,0.60476989296433,NA,NA
"EreD",0.643075211684065,1.1472227360487e-10,4.90032464902798e-10,0.0398916712893233,0.597845457120459,0.620636500494958,9.74353556644102e-11,0.58977563616829,0.914365567750719,0.0527879161992485,NA,0.28146353842074,1.2932329024549e-10,NA,NA,NA,0.061490772187921,NA,0.388412258443421,0.764505787828854,0.54152875034971,1.16602966614786e-10,NA,NA,2.27859060083334e-06,2.89353777863531e-10,7.94769261063393e-10,0.197109982734105,NA,NA
"mecD",0.79583388311389,7.51576118154952e-11,0.972859160885477,0.944044974618869,0.615166753664243,0.981379119199375,6.63155398372017e-11,0.11696189610117,0.914365567750719,0.445357668962766,NA,0.642935384916242,0.870912433898627,NA,NA,NA,0.0948796672899785,NA,0.814731709407992,0.632093683840473,1.6084176696976e-10,0.92348560401875,NA,NA,0.298917191861194,0.85560583109854,0.31785576748617,0.356550689611834,NA,NA
"MexB",0.0331917392757755,0.186667330853787,0.899602809299456,0.860507749198715,0.911003101087066,0.867111840484296,2.18356717475355e-12,3.56649305209746e-12,0.914365567750719,0.360489912436412,NA,0.486996226667317,0.924334759641751,NA,NA,NA,0.0750454692718342,NA,1.66879312447545e-12,0.625278672724511,0.41576741779193,0.984696882544697,NA,NA,0.971290626348578,0.85560583109854,0.483705776980275,0.990086931150915,NA,NA
"AAC(6')-Ii",0.327329089199818,5.64950378728481e-26,0.812326804636417,0.940367732428253,0.0773618084289455,0.208158650630038,0.870405632384826,0.879622236614036,0.914365567750719,0.999951525303675,NA,0.967525258356715,0.585562849464109,NA,NA,NA,0.434074368755939,NA,1.14321591057141e-13,0.255660274417481,0.250220414491463,0.894253303118963,NA,NA,0.177904022183139,0.85560583109854,0.219063830419456,0.202083922013014,NA,NA
"tetB(P)",0.0289516030014932,2.58128668179094e-15,0.779958205913236,0.99694854073882,0.00481240356207133,0.113547877487762,3.18025312007768e-15,5.23806396248088e-15,5.23806396248088e-15,0.929776767545931,NA,0.256259995635061,0.946664381377219,NA,NA,NA,0.925669933384044,NA,0.0994135939266448,0.778851634152683,0.815119750501338,0.92348560401875,NA,NA,0.647041470578844,1.37049078596357e-14,0.701366155935252,0.956456508015454,NA,NA
"ErmQ",0.0220900463279769,0.373333330503967,1.00153872151958e-10,0.868388296170466,0.00257915625110479,0.148279848163328,1.7719353360917e-11,0.952444988162914,0.958790565080502,0.885031770906983,NA,0.256259995635061,0.869317307142989,NA,NA,NA,0.822296811466501,NA,1.45178057836809e-11,0.816168274180062,0.977553859968906,2.09088369658821e-11,NA,NA,0.856541565155897,0.0170923932319899,0.712276126523426,0.869262258718318,NA,NA
"oleB",0.10636635861392,0.465957801496656,0.949714086634811,0.714934082676631,0.0633542415476055,0.162369173185029,2.77707984419519e-12,4.47916103902449e-12,0.914365567750719,0.885031770906983,NA,0.794840578452842,0.72431952869586,NA,NA,NA,0.717340525356928,NA,2.10079664878403e-12,0.939014493026839,6.94655557107764e-12,0.92348560401875,NA,NA,0.971290626348578,0.966563944014133,0.701366155935252,0.810742818834905,NA,NA
"tet(L)",0.385010176537525,0.00244767403678342,0.835636123411241,0.873805604350565,0.0431418208197138,0.284619564918598,0.742420950187652,4.45692061791817e-16,4.15979257672363e-16,0.800654441692307,NA,0.806417210896875,0.792392574037236,NA,NA,NA,0.57636383734558,NA,0.0394044992909809,0.321148838200704,0.318523375075653,0.668055840155419,NA,NA,0.542691692743219,0.786392527263214,0.0658718665654581,0.734939870669735,NA,NA
"tlrC",0.194040371026724,0.973904613053671,0.882632421761627,0.918940265330613,0.271686940590611,0.360919824784558,6.05255839880131e-14,0.15911315769601,0.917637430159394,0.905799946796184,NA,0.845807474003165,7.18741309857656e-14,NA,NA,NA,0.81084773518166,NA,4.16361016152176e-14,0.553917343728267,0.706332522784472,6.38881164317916e-14,NA,NA,0.647041470578844,0.413722105929633,7.98764182868172e-06,0.309130077338875,NA,NA
"vanZ_in_vanA_cl",0.449969792335965,0.200156029085338,0.899602809299456,0.734637487968502,0.057036799380697,0.36844709884886,0.74474915816763,0.539079411600265,0.852805954416812,0.800654441692307,NA,0.642935384916242,0.869317307142989,NA,NA,NA,0.349392348212491,NA,6.87128978592787e-22,0.118821311534147,0.782018027386323,0.669353401628542,NA,NA,0.357066341598124,0.85560583109854,0.106177900034245,0.526986585182074,NA,NA
"vanS_in_vanA_cl",0.588426767305066,4.96296691497767e-05,0.841629693324083,0.734637487968502,0.0389744720819934,0.462954505841254,0.736411298708173,0.577854008007137,0.892678712298951,0.888880127955796,NA,0.344218563915679,1.48638948950227e-27,NA,NA,NA,0.304196493342959,NA,1.74686985348549e-27,0.218985338333782,0.451615353834908,0.815531313179705,NA,NA,0.288519812593588,0.85560583109854,0.147652270263745,0.3971816876852,NA,NA
"vanH_in_vanA_cl",0.592673427065875,0.0424396626734454,0.899602809299456,0.734637487968502,0.0664654904907891,0.568153322383966,0.742420950187652,1.20747874913403e-24,1.69047024878764e-24,0.874078564560526,NA,0.446904281245892,1.20747874913403e-24,NA,NA,NA,0.349392348212491,NA,2.88373668948067e-26,0.218985338333782,0.706332522784472,0.790612457075965,NA,NA,0.287764630669285,0.85560583109854,0.226185330469094,0.416436065568794,NA,NA
"vanA",0.422406043028804,0.127076942054576,0.812326804636417,0.833843590337376,0.0471226207720595,0.414939933453612,0.714127376575856,1.32948958709521e-26,2.21581597849201e-26,0.877445322275293,NA,0.475068087538543,0.869317307142989,NA,NA,NA,0.338294912102268,NA,1.62777047450176e-25,0.31972179680163,0.52646371317385,0.899325032069315,NA,NA,0.279656531012379,0.85560583109854,0.139923852402526,0.312175340320631,NA,NA
"vanX_in_vanA_cl",0.70685458182675,2.8276162055772e-22,0.864116161741992,0.850627636421742,0.0773618084289455,0.55890411091295,0.830159443103217,0.49744966205752,0.814585455073161,0.745039590809787,NA,0.653183093923653,0.640363490345105,NA,NA,NA,0.333931030788231,NA,7.50544111449696e-19,0.0342831646746407,0.367927164533198,0.867819226243645,NA,NA,0.357066341598124,0.85560583109854,0.187813780382662,0.411101857861947,NA,NA
"vanY_in_vanA_cl",0.63679292906103,8.49571826559994e-05,0.899602809299456,0.734637487968502,0.086070951734199,0.590793149764191,0.74474915816763,0.485979082256713,0.914365567750719,0.885031770906983,NA,0.667626286838075,4.11008913957558e-27,NA,NA,NA,0.304196493342959,NA,1.65797116096863e-30,0.192829227847362,0.616577326104603,0.669353401628542,NA,NA,0.423487170154533,0.85560583109854,0.155216325129508,0.65613593779853,NA,NA
"Tet(X4)",0.274298842746717,0.738993931939689,0.926892471062854,0.714934082676631,0.925733222151159,0.568153322383966,8.62180516491385e-24,0.16205213173435,0.436660408720557,0.987130427207478,NA,0.831222733680698,0.869317307142989,NA,NA,NA,0.132487149194526,NA,2.94091323489194e-24,0.962506377017701,0.351343531752047,1.10975029903284e-08,NA,NA,0.168318664352307,0.393291339873703,0.816554288391239,0.735336844020842,NA,NA
"PME-1",0.788133806838493,3.19293789422612e-09,0.00486387813777564,0.850627636421742,0.208205884563155,0.300330962744984,2.67913179630468e-09,0.880812092672657,0.914365567750719,0.00501073117632885,NA,0.23076931229746,3.19293789422612e-09,NA,NA,NA,0.822296811466501,NA,2.35859116845027e-09,0.958152334498105,0.766515126622846,3.02707099062999e-09,NA,NA,0.343559158824481,7.16232992768891e-09,9.05954559916156e-06,0.44184238215922,NA,NA
"mdeA",0.288521910131066,3.50413726360809e-18,0.310429187826804,0.933898491357411,0.123473608765841,0.300330962744984,0.458575284323879,6.67448975612219e-18,5.6605294258285e-18,0.197481282651148,NA,0.550713584444582,0.946664381377219,NA,NA,NA,0.338294912102268,NA,0.00297926065507934,0.61631260572281,0.977553859968906,3.6793441267885e-18,NA,NA,0.3689345197572,3.37789214411677e-17,1.88585186749079e-13,0.506756154968751,NA,NA
"efrA",0.43407638099078,0.807923398260724,0.841629693324083,0.68963340282987,0.0553413368595719,0.0419356338871706,0.778769895978538,0.709563128543288,0.914365567750719,0.405428368359263,NA,0.845807474003165,0.930816565084485,NA,NA,NA,0.938635151009953,NA,0.00153150172029457,0.42822944807261,0.333645112326136,0.92348560401875,NA,NA,0.629657026545376,0.336425393378911,0.820901945508939,0.600319472411246,NA,NA
"mdtA",0.165552802453043,0.368285962322561,0.455102308999812,0.734637487968502,0.016112938602136,0.210247036966977,0.803969148191437,0.013137380916728,0.914365567750719,0.942701531721721,NA,0.24345270452395,0.870912433898627,NA,NA,NA,0.53968183134793,NA,0.00013223271885067,0.64922007765875,0.977553859968906,0.0520676010784597,NA,NA,0.0198005803961974,0.85560583109854,0.695882366782073,0.136638933576586,NA,NA
"AcrE",0.165552802453043,0.234805367815935,0.430333225298635,0.850627636421742,0.00571802941105122,0.127310035261354,0.78710259704665,0.128970953349284,0.914365567750719,0.999951525303675,NA,0.23076931229746,0.870912433898627,NA,NA,NA,0.53968183134793,NA,7.90003827250495e-25,0.430078115205499,0.0743031650096609,2.72449187483605e-24,NA,NA,0.109520282389078,0.793278186788641,0.993530161504375,0.107621159042694,NA,NA
"emrR",0.00112291697208019,0.051654182434338,0.00719318893170928,0.907930874437015,0.00656516617180914,0.122972008327213,5.22099493558704e-25,0.128100942645772,0.788700938161102,0.885031770906983,NA,0.845807474003165,0.00132329731762919,NA,NA,NA,0.683627576039109,NA,1.6824210543559e-25,0.323434652515334,0.0499438409293348,0.941569466927056,NA,NA,0.057252517051427,0.905361732226523,0.988260079880903,0.107621159042694,NA,NA
"Ecol_acrA",0.0264906060455206,0.195177413071524,0.00264644541578343,0.97747311640821,0.00988091984287311,0.127036437041459,0.852988537497626,0.126410848019619,0.879383961834478,0.929776767545931,NA,0.186497010111523,0.648735908642061,NA,NA,NA,0.730874628183356,NA,0.000252696324220546,0.440248635228322,0.999060006961026,0.92348560401875,NA,NA,0.00143441586406509,0.949723024136899,0.966195636373758,0.107621159042694,NA,NA
"kdpE",0.0551686491200349,0.383242375090634,0.144995021647009,0.813527303896495,0.0356294158646189,0.148551257605932,9.19148339980804e-24,0.072243383900393,0.914365567750719,0.985337063777628,NA,0.382648409967538,0.640363490345105,NA,NA,NA,0.81444246509006,NA,0.000258741050510077,0.430078115205499,0.0147010757914736,0.846975330052956,NA,NA,0.0759824988649061,0.85560583109854,0.788646938087875,0.107621159042694,NA,NA
"catS",0.426823267910224,6.3783722220094e-09,1.99915761724543e-08,0.895172990712543,0.192028287919188,0.418679290749684,5.33842022929047e-09,0.816076571150747,0.914365567750719,0.780739754573403,NA,0.486996226667317,0.585562849464109,NA,NA,NA,0.532647792866649,NA,4.73172269080231e-09,0.433539135943346,0.751536139597686,0.92348560401875,NA,NA,0.961296587154459,0.85560583109854,0.808859157423938,0.193045785323457,NA,NA
"SAT-3",0.882940070911744,0.511126570873209,0.365233512130469,0.907930874437015,0.299554847264011,0.807782173632762,0.906154571148944,1.76915683266216e-08,1.86227035017069e-08,0.800654441692307,NA,0.657395301438132,1.37856376571077e-08,NA,NA,NA,0.295400181178427,NA,0.758797905550187,0.519797458610607,0.980181503830342,1.27890855373168e-08,NA,NA,0.823615853892244,0.85560583109854,0.583026005407935,0.167788937481774,NA,NA
"dfrG",0.611440158604723,1.34940014504688e-11,0.583081167386357,0.734637487968502,0.0813226868992319,0.889270159873793,1.22445568717216e-11,1.94472373844989e-11,2.36145025383203e-11,0.987130427207478,NA,0.967525258356715,1.52459642739973e-11,NA,NA,NA,0.177853136287675,NA,0.0538991340572846,0.440248635228322,0.0809766606625313,0.790612457075965,NA,NA,0.585981345155814,0.85560583109854,0.594645633500657,0.914927552655275,NA,NA
"IND-7",0.722354141751908,2.58128668179094e-15,0.531433186751818,0.88808806921475,0.532038630007385,0.99073394487544,0.704699745798911,0.16205213173435,0.924963568928212,0.463774184228888,NA,0.794840578452842,0.682894551655664,NA,NA,NA,0.990507063700439,NA,0.833854759841006,0.331443178311529,0.680609680458523,3.34611236528455e-15,NA,NA,0.460895081237999,0.758893425011955,0.967323028403135,0.734611422611163,NA,NA
"pmrA",0.154237658859459,1.89813080711571e-19,0.00121715390027502,0.734637487968502,0.732359319603143,0.322282491447204,0.225299010449981,0.681582633332317,0.961861236570796,0.0527879161992485,NA,0.23076931229746,2.21448594163499e-19,NA,NA,NA,0.859845220977238,NA,0.226460272945396,0.625278672724511,7.6017366919695e-19,1.66086445622624e-19,NA,NA,0.357066341598124,0.803252278486504,0.992649097653973,0.694488108580543,NA,NA
"dfrC",0.140051885234849,0.872965617823332,0.430333225298635,0.633827196056374,0.690148261099005,0.940645946469184,2.64782199900619e-09,0.945114179410605,0.953361666871035,0.405428368359263,NA,0.443541382976664,3.16267627659073e-09,NA,NA,NA,0.702981834432838,NA,2.32793911061242e-09,0.949163419656786,0.566619333959545,2.99621963045437e-09,NA,NA,0.39972954644796,0.987510925907193,0.0517686367789059,0.179231699315201,NA,NA
"Spyo_ErmA_MLSb",0.364658927776457,1.71824717218396e-09,6.68868977292517e-09,0.576501332281156,0.00589249012115725,0.0500426370376812,0.879017499470705,0.770157735118475,0.914365567750719,0.454954853223984,NA,0.871188847732158,1.84647457309322e-09,NA,NA,NA,0.0365205379377643,NA,0.139648237212561,0.707950584510095,3.08708758750389e-09,0.92348560401875,NA,NA,6.95143779210265e-09,4.18980437727899e-09,9.47559201308727e-09,0.27541232078841,NA,NA
"APH(2'')-IVa",0.273155122551153,2.31147310787695e-12,0.773669425767741,0.97747311640821,0.000157518664645284,0.00229405347072502,0.505883344519983,0.0842385905873916,0.879383961834478,0.942701531721721,NA,0.806417210896875,2.78562143769786e-12,NA,NA,NA,1.43995314599738e-07,NA,1.66879312447545e-12,0.799538538839957,0.130408348273857,0.92348560401875,NA,NA,0.3689345197572,6.56104288415053e-12,0.0297413181157865,0.420038132541619,NA,NA
"otr(B)",0.33339227357127,0.0675657835579409,0.841629693324083,0.714934082676631,0.753268899505964,0.620636500494958,0.0248083637666187,0.99143571253904,2.07744030128929e-09,0.885031770906983,NA,0.522180836344605,3.34745194970579e-14,NA,NA,NA,0.940839405003259,NA,1.94831216915897e-14,0.936468970423814,0.658053129961412,3.14457607396605e-14,NA,NA,0.0954720514634175,8.98940931364454e-14,0.0273869079271126,0.889224889991847,NA,NA
"smeB",0.00569113319298554,0.258039425419694,0.964239259684564,0.778167169515611,0.15407369778086,0.114739479160642,0.699601358686389,1.2432729237255e-14,0.958790565080502,0.897791150622462,NA,0.23076931229746,0.125992821304552,NA,NA,NA,0.872155698853694,NA,0.155197420564662,0.985413633778762,0.276622070527527,0.909033000128825,NA,NA,0.544924441447696,0.905361732226523,0.170049531363174,0.440054417607832,NA,NA
"AxyY",0.268989593621091,0.282004850290448,1.69633462840094e-14,0.850627636421742,0.920627236432824,0.578441955601166,3.46061685404308e-15,5.53698696646893e-15,0.957221954968972,0.942701531721721,NA,0.24957873802785,0.946664381377219,NA,NA,NA,0.836040439880017,NA,0.0762476089493927,0.736879460203743,0.800966360204024,0.921956276906463,NA,NA,9.3272146143819e-05,0.17496010177653,6.132474748475e-08,0.374509611948537,NA,NA
"cfrC",0.327329089199818,0.728300381238051,0.137838278831929,0.868388296170466,0.576456714087676,0.657408532308653,2.80226681818929e-13,0.99143571253904,5.60453363637858e-13,0.870067024521092,NA,0.389952059490844,0.946664381377219,NA,NA,NA,0.822296811466501,NA,0.06275244999192,0.625278672724511,0.526273002699193,0.941529632927925,NA,NA,0.979305460384027,0.888425383126401,0.032699750136213,0.179231699315201,NA,NA
