"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Clostridium argentinense",0.0403097959565646,0.979876982192853,0.0735441093965385,0.641389227518734,2.09273361191766e-09,2.84066938427517e-07,NA,0.478398971631644,0.575149898543889,0.359678611857561,0.648664433745464,NA,NA,0.132202126698264,0.537680285403164,0.352769003242283,0.481008739064239,NA,0.740420964909125,0.33940798544586,0.203105610604669,NA,NA
"Streptococcus intermedius",0.605717086464706,0.411376040819404,0.578139339196506,0.522002820419941,0.00221016841665036,0.000307491427924877,NA,0.798997907625123,0.648184808671259,0.88141372850094,0.564748899484194,NA,NA,0.49841879800499,0.820008686042844,0.213602246555618,0.00523128630842882,NA,0.477252906618388,0.113496029408061,0.0791944468095054,NA,NA
"Coprococcus sp. ART55/1",0.878036463507487,0.374672042472753,0.0671859589100872,0.0515481604863591,1.18669561815733e-06,2.58217398159325e-06,NA,0.0964769999707346,0.239167042480611,0.881025848393258,0.940843392122966,NA,NA,0.0211067448053519,0.172501103794384,0.3620070134703,0.632391444975235,NA,0.427038980296806,0.520003913673717,0.0857113879038234,NA,NA
"Blautia pseudococcoides",0.467508075208782,0.206200116542293,0.340274925976108,0.0286089494996556,3.87900716923608e-07,1.058073114927e-06,NA,0.334779883592926,0.141749458846237,0.872348851291165,0.583943515962875,NA,NA,0.00234777549388175,0.788790486027227,0.159703669954054,0.920363869821441,NA,0.391791322782278,0.403176770276765,0.0280562258055054,NA,NA
"Priestia megaterium",0.68366684104964,0.339299439418495,0.0518096778540038,0.37941243796826,7.72676001390602e-07,6.6807808691684e-07,NA,0.855132841533918,0.883927250997908,0.657760959876368,0.0440619249691782,NA,NA,0.242610495979987,0.176255968071474,0.914133121024354,0.594821073151187,NA,0.647890883179459,0.0247191237305354,0.037025893863239,NA,NA
"Lacrimispora saccharolytica",0.175414673429637,0.293348811999295,0.0355858804545127,0.0403199452056047,2.46381422465028e-08,4.16237565755551e-08,NA,0.489043461959558,0.00314422061801362,0.645540401119987,0.237321566677246,NA,NA,0.00594146611844112,0.401821886839994,0.148554105464695,0.642688149415028,NA,0.263874136227471,0.461772183129787,0.0294196650251394,NA,NA
"Clostridium kluyveri",0.530339894139057,0.284696812518984,0.111813447802444,0.2122996287444,2.18531622968633e-07,9.14489641830221e-09,NA,0.880415276783826,0.212358550282957,0.305838263314262,0.612977877747634,NA,NA,0.1571997173107,0.374137127533783,0.223617256824779,0.573986403876786,NA,0.339120387182474,0.0594171174422884,0.0627973610687385,NA,NA
"Lancefieldella parvula",0.0619064265597426,0.569341806766162,0.530830207987951,0.814951212852739,0.393436286703392,0.333316811362146,NA,0.436158307850753,0.543842238908465,0.0807230637036821,0.0108490358265939,NA,NA,0.056944381435228,0.201233305242481,0.296811063313113,0.000451706930942405,NA,0.0636304958180759,0.406302296891998,0.646566812154488,NA,NA
"Faecalibacterium prausnitzii",0.103817995660485,0.0979770573897773,0.000681133495157216,0.0742163871952277,6.23418229621932e-05,0.000164605484068709,NA,0.0978677789013856,0.317004061026571,0.822585866993277,0.770708633511811,NA,NA,0.0769905553006908,0.0635472695698881,0.806211078379656,0.420160409738465,NA,0.236706384334566,0.744436054164291,0.204404134449187,NA,NA
"Streptococcus koreensis",0.975661360378503,0.845366003895533,0.416782205006577,0.225466425803886,0.00019161247963209,1.09238670786926e-05,NA,0.0609831242776267,0.996573686289459,0.198171797646208,0.306819764660728,NA,NA,0.894340551894289,0.0953812114985675,0.00246532478803716,0.519700222760996,NA,0.589612335188321,0.0458800634245004,0.160913786602719,NA,NA
"Butyricimonas virosa",0.0961340102608213,0.0556357910170844,0.00145223749492537,0.011219112439754,0.614189911358703,0.0577094469826402,NA,0.239664549707895,0.47834552689501,0.0175497730172379,0.50297935197394,NA,NA,0.00169263379818762,0.881450382590088,0.0252745220822415,0.183299209865417,NA,0.615206411581785,0.522607754741094,0.0214146620101339,NA,NA
"Levilactobacillus brevis",0.169418327749971,0.189173806536076,0.630111164853351,0.257709081458362,0.042351866680466,0.35959666429143,NA,0.993756959245099,0.778073583608316,0.640582540931,0.121733431776641,NA,NA,0.136692159869041,0.493403505529931,0.707379351467015,0.444043721778607,NA,0.130952345055532,0.500038158820618,0.13061688647282,NA,NA
"Parabacteroides goldsteinii",0.4244841039881,7.307045596846e-10,1.48604207225138e-09,0.184817549877043,0.326822137243739,0.15346482879207,NA,0.358355184623824,0.340227234696144,0.00897962255211121,0.332602169766291,NA,NA,0.00801244760490013,0.941791117920548,0.00196592050436401,0.372972088833077,NA,0.193190301159427,0.415323258584,0.18844500134938,NA,NA
"Paenibacillus polymyxa",0.494849553297842,0.358435570577953,0.118496307592547,0.303099563151975,2.73526930970035e-05,2.33060895099973e-05,NA,0.408346223472178,0.00440774817666,0.155198164065825,0.000257720906219788,NA,NA,0.41453719331749,0.0899361828254149,0.425024166116081,0.917608184582897,NA,0.509776335014622,0.351724451055368,0.160689631210179,NA,NA
"Morganella morganii",0.375200876169577,0.403456265600845,0.181632914885539,0.322111873100237,9.02133081881633e-08,1.34125774379915e-07,NA,0.291082998046584,0.107197498884165,0.277802117378423,0.0141330375190757,NA,NA,0.0559022764049844,1.29984843109255e-05,0.100859119785041,0.635116883203304,NA,0.318001079688431,0.18861566368424,0.403837630888029,NA,NA
"Clostridium isatidis",0.0637366529272872,0.000316803585901084,0.0798854483591612,0.933585609367021,5.52043269056296e-06,1.02404327986519e-05,NA,0.955747371415908,0.76497785669477,0.289695399678295,0.902209154110033,NA,NA,0.384529832254702,0.945687043564558,0.487643587690887,0.936238852056272,NA,0.284496894468241,0.0824975087297415,0.157718225505198,NA,NA
"Campylobacter jejuni",0.072828666668188,0.33504946565689,0.148526242653559,0.0226707967752499,0.000685717318797945,0.0756995698702682,NA,0.105819373310404,0.53322922758581,0.311163459249696,0.439866523140543,NA,NA,0.0229057304644307,0.0501310602986572,0.410632320109894,0.466241157262522,NA,0.937253587950378,0.787709583743708,0.149860220800732,NA,NA
"Clostridium beijerinckii",0.282931980783023,0.920619829291877,0.0442721111976176,0.672788456386748,1.69865677035773e-09,8.90049476596835e-11,NA,0.894639296478017,0.622408135951451,0.258566102012643,0.962547112079365,NA,NA,0.185196059451917,0.58779926132665,0.34753178830906,0.867580529395705,NA,0.332042300995509,0.0835529464943943,0.0968075601450716,NA,NA
"Barnesiella viscericola",0.695066174915897,0.121924273444819,0.015234483612761,0.0232421594744989,0.374197670013431,0.722702235303495,NA,0.375849010022021,0.233355323834607,0.0248617747666076,0.638715876518792,NA,NA,0.0053143474803924,0.309493985090599,0.0209652472488468,0.0540767909752303,NA,0.675469184688447,0.410634353387099,0.269209934498105,NA,NA
"Blautia producta",0.689345540706094,0.128942723204248,0.201110676345678,0.0859896810621164,0.00012928401704779,0.00709319444243674,NA,0.199526390595463,0.715764525120981,0.533620206222651,0.850437312121438,NA,NA,0.00456938500639614,0.354080381182156,0.0826621760111761,0.599540095600667,NA,0.75930767751737,0.921483814606455,0.0139121499254471,NA,NA
"Klebsiella variicola",0.0465707411373384,0.5605729934248,0.00343362397900759,0.66611027448393,2.60509279388049e-05,0.000174090684138976,NA,0.861032406033071,0.329023580747502,0.0970185318621063,0.160979632160139,NA,NA,0.00563115220225139,0.271729166966624,0.0309074856448823,0.492052165928755,NA,0.571660500436431,0.606900905288495,0.00232775804463192,NA,NA
"Faecalibacterium sp. I3389",0.0306410915549453,0.0894291661870836,0.144618968133119,0.292921672605272,4.42598094628167e-05,0.000123062416526957,NA,0.0388752873553957,0.221452731310827,0.725880231978487,0.521815222499518,NA,NA,0.110728358089874,0.0144366191281325,0.705618648881196,0.551514419455625,NA,0.23346987172214,0.387148350583021,0.0859404848492692,NA,NA
"Enterococcus hirae",0.0111562028152442,0.959802413055939,0.286555809938534,0.985041549791364,0.821435532869481,0.448282264873014,NA,0.630471636632254,0.0138285004749428,0.638452621813444,0.189108736267354,NA,NA,0.1277319741718,1.21682436255482e-05,0.106799835926529,0.526960116927235,NA,0.093128327587504,0.484116159644072,0.185588737454466,NA,NA
"Faecalibacterium sp. I4384",0.049215462857918,0.0500062170633063,0.00875074210047094,0.273852123135057,0.000206625304318152,0.000800063813022058,NA,0.18385203350043,0.310632231357201,0.330969984757494,0.854525136297277,NA,NA,0.29899843277735,0.193347310889597,0.801233793179408,0.489956774099713,NA,0.399408188222231,0.878632661451332,0.395574518528181,NA,NA
"Actinomyces graevenitzii",0.020143558172116,0.592579517500123,0.138994565956025,0.497161360787518,0.00541053864653913,0.000455651682700397,NA,0.0408345695121061,0.856320585048511,0.241064751958707,0.115149381367318,NA,NA,0.539246473433965,0.250497872788839,0.0195960568717504,6.79442405304153e-05,NA,0.249924100655898,0.203432036700607,0.0781310793877808,NA,NA
"Bifidobacterium longum",0.0514497996285148,0.0848623189332528,0.860661698402508,0.983205013825217,4.53765434600874e-07,0.000377926599338897,NA,0.697945369657928,0.989331150281737,0.228240582390899,0.881076132024929,NA,NA,0.000442825786085369,0.777775023993916,0.120948418090874,0.251196724021244,NA,0.038917432490202,0.8741300447375,0.362348232207537,NA,NA
"Clostridium sp. C5S11",0.447468046976746,0.0799640258228637,0.0267764422733811,0.572962124457754,1.84291657411597e-08,5.84334692099292e-07,NA,0.264818859456183,0.286218574734209,0.869210839869608,0.826410367961369,NA,NA,0.0614569247303857,0.481656006035736,0.307717076949145,0.652582349516829,NA,0.260559397573626,0.248034887340994,0.257144454323936,NA,NA
"Alistipes indistinctus",0.167934975514852,0.168730580780873,0.0156647206993086,0.0353850372238913,0.339632588097895,0.450091274068574,NA,0.0307795936104278,0.59773715022877,0.0179752224656336,0.484907661571013,NA,NA,0.0252759859640688,0.159015829515093,0.0150807796876069,0.637887861350203,NA,0.680421020715771,0.151368387903119,0.0773480558818695,NA,NA
"Bacteroides sp. CBA7301",0.706727829800562,0.0470246770106793,0.00263945521497863,0.0497205302297092,0.534518051366224,0.13666986094009,NA,0.0792955353560306,0.280202808200039,0.0178284229081166,0.135116439736045,NA,NA,0.0408607991655418,0.336338034916018,0.00050967427213875,0.0167701120472298,NA,0.581329277082826,0.590356863871906,0.44492437876641,NA,NA
"Intestinimonas butyriciproducens",0.0909678336433744,0.278546537729953,0.0780447832147574,0.0207076057540544,2.44742759179013e-05,0.00074688821719266,NA,0.511649064331553,0.379119419776895,0.335228780125816,0.197702883226832,NA,NA,0.0458302507885324,0.330419971558447,0.087335520556887,0.558638339290913,NA,0.915898030048979,0.609616884688846,0.0597602914634278,NA,NA
"Clostridium saccharobutylicum",0.172847473631026,0.367888512728789,0.0513432864225476,0.584953548151979,3.73899755785409e-08,1.06751855456415e-06,NA,0.368016658249089,0.686980800358746,0.356704784874845,0.890315497175819,NA,NA,0.0622461694234896,0.477498871070761,0.401580484157422,0.705181948547562,NA,0.210297414525976,0.141363844383908,0.054272257175022,NA,NA
"Lactococcus cremoris",0.971136500561578,0.0896586813080402,0.61753565229109,0.20759164036398,0.594849141125367,0.954885240622899,NA,0.434889993036391,0.506704162319857,0.041999431166794,0.139200717886122,NA,NA,0.0267570670233174,0.324728567114287,0.0095932719302242,0.298114581072266,NA,0.83050432483375,0.853536807691387,0.518260595614253,NA,NA
"Gordonibacter urolithinfaciens",0.154432856648431,0.741154404230514,0.0293879774472332,0.123977677683025,0.000770339598382582,0.0229380633100408,NA,0.887829985295577,0.260948216616953,0.196480268939295,0.0479900580272801,NA,NA,0.0268914095118536,0.0890671447299435,0.0891171157360544,0.0991147266633244,NA,0.877937486319542,0.814256033144119,0.107588492213351,NA,NA
"Bifidobacterium breve",0.12574727215902,0.174921195357852,0.226344497035382,0.892059413989581,1.97527152730974e-06,1.72272629710552e-07,NA,0.6799705222115,0.353046166101635,0.880598318042131,0.639805211331145,NA,NA,0.0700931532782589,0.335572694922707,0.130031128397707,0.614573145660757,NA,0.14759706137422,0.310310486463742,0.051580416615893,NA,NA
"Roseburia sp. NSJ-69",0.47771071029438,0.24733181664598,0.0367078023158876,0.0308321858243368,2.53410465034195e-09,1.00415499274844e-08,NA,0.026736659822889,0.286379143556511,0.333972113654892,0.711721311970903,NA,NA,0.0193572524821518,0.0462968119636614,0.281387796943188,0.469079874779675,NA,0.280030303971408,0.602406012257242,0.0253843733959905,NA,NA
"Clostridium bornimense",0.0101674936045911,0.556475412915607,0.275777285017023,0.639344926079449,7.61300636821689e-09,2.93357486700592e-07,NA,0.938328180331414,0.997737735732325,0.351300908956661,0.291297887077638,NA,NA,0.142768437020698,0.684373780804034,0.415620432894871,0.942889616708121,NA,0.215124384346987,0.0433641653621422,0.0636054689621635,NA,NA
"Escherichia fergusonii",0.0648079165932384,0.95154931772059,0.605023296550258,0.418139769526444,0.0198461396220785,0.0381563223669291,NA,0.213782040202934,0.891379847456102,0.048366577283369,0.749628350103413,NA,NA,0.516727420464639,0.833600993646058,0.176698829590691,0.81193987842114,NA,0.119852345518176,0.723028000158217,0.95723036093202,NA,NA
"Eubacterium limosum",0.434883071241792,0.224760960792821,0.0737617327849133,0.0483607289047319,5.67716702253056e-05,0.000279297696592632,NA,0.2028572605082,0.375023074961765,0.92886697981176,0.375553256665368,NA,NA,0.0389135755604384,0.143346175709548,0.476725860944398,0.892223941967655,NA,0.326627941081745,0.244429746341217,0.0408198941978781,NA,NA
"Streptococcus sp. oral taxon 431",0.396137202282126,0.838317047263442,0.77145988376631,0.930718994407099,0.206783146509208,0.184326349200184,NA,0.0946793516816015,0.15491959473761,0.235475369753132,0.329634378188738,NA,NA,0.904370689033568,0.0213892289598189,0.405928644350194,0.263450969610001,NA,0.33033271613047,0.196977810119574,0.978934863249133,NA,NA
"Streptococcus constellatus",0.558866526636213,0.703704508061546,0.0432767707262829,0.228693821215258,0.108537784449373,0.0244154922834764,NA,0.442026721733503,0.381419833608331,0.169501497737087,0.0085969866253972,NA,NA,0.350867362109658,0.0125677179397437,0.211762802119955,0.167953994493577,NA,0.866929436289187,0.430136180069336,0.784757289153111,NA,NA
"Adlercreutzia equolifaciens",0.170936609761417,0.0855286206568954,0.125004149178543,0.0320865896722844,0.137659612947882,0.0579777092959283,NA,0.0882878943720929,0.348853072495139,0.0397951786960174,0.953683368882539,NA,NA,0.0382771647569567,0.18188599541412,0.129506475288489,0.348376923988211,NA,0.0209183382825326,0.385627904667432,0.169313869863699,NA,NA
"Phocaeicola salanitronis",0.132247000119264,0.175114741723638,0.000531187350147092,0.491696745458735,0.906331048107601,0.338213937712429,NA,0.299710088228432,0.00544291042472799,0.0504094638412269,0.920967364242606,NA,NA,0.0361172077791794,0.0378591371514253,0.0104139286904746,0.486498394864456,NA,0.553133617014255,0.445225010581635,0.0931508877806003,NA,NA
"Clostridium intestinale",0.284223216625541,0.0981465545809809,0.0730656959991394,0.561024279781407,1.81454974410792e-07,1.81709270973231e-06,NA,0.679203721852095,0.992180083163945,0.365709856747054,0.283466099495477,NA,NA,0.207098484269489,0.723793156808684,0.770535563983319,0.697446367592169,NA,0.303786964434453,0.110807866877614,0.117486257513142,NA,NA
"Granulicatella adiacens",0.427058800806001,0.125292937324954,0.611622591158427,0.909313847937294,0.98194577696278,0.183792349360352,NA,0.0612215756607647,0.0729088359519431,0.839222054668139,0.430688043471029,NA,NA,0.518070869200604,0.169242593960627,0.176313774458558,0.186031482192162,NA,0.367909789703486,0.306982546857244,0.82069627756686,NA,NA
"Bacillus thuringiensis",0.897408662972939,0.355426768471784,0.00621880907644338,0.833831126774195,0.0493456157970761,0.0256614571419952,NA,0.35894205265152,0.30837678652269,0.697551390079089,0.00973361077572815,NA,NA,0.203390771492155,0.41362158415052,0.139815623072748,0.262398358338851,NA,0.0411859384878525,0.745467324382788,0.413506192769831,NA,NA
"Anaerocolumna sedimenticola",0.398541557754378,0.24473659471743,0.0521186051444962,0.0694471599809853,1.89573579534361e-08,2.72629559740956e-08,NA,0.150653439208998,0.0452658043823081,0.644098449818228,0.705014517427841,NA,NA,0.0130124742408184,0.153473287685344,0.19532720787329,0.646200916983688,NA,0.339311694405638,0.379626302597937,0.0375989709713026,NA,NA
"Alistipes shahii",0.158910602950021,0.27184643324495,0.0414411468757592,0.0908887541666418,0.595366648256434,0.856182354134761,NA,0.222852906740097,0.405812791197526,0.00679685837165947,0.504624651951192,NA,NA,0.0562850550989694,0.997796880401024,0.0514416443038916,0.535807341640072,NA,0.863670855739635,0.343371276659976,0.335307912098196,NA,NA
"Streptococcus anginosus",0.666518102413715,0.795098411424427,0.506198736145227,0.37488825981002,0.00211307328905675,0.000560525515005638,NA,0.429128788612764,0.339288217018663,0.944872606325587,0.67989425232948,NA,NA,0.902551646833551,0.547861917969548,0.115907255984113,0.264221092234653,NA,0.588030348885034,1.70785090256968e-16,0.00111104167127256,NA,NA
"Bifidobacterium pseudocatenulatum",0.720193037461558,0.748886016613571,0.49918515007419,0.0722783239644484,0.121680612042662,0.100169814058225,NA,0.612170970934181,0.912312774824805,0.0655037322308728,0.261912901584244,NA,NA,0.99265495948431,0.649907073947006,0.223931682775155,0.424392359730556,NA,0.296756293886577,0.657178482398288,0.819265293301822,NA,NA
"Streptococcus lutetiensis",0.985954288586226,0.294542550542567,0.585069649864678,0.680047464308899,0.000555769930887698,0.000705849357587502,NA,0.439474250690389,0.955202577680385,0.0481220066501219,0.485732619984252,NA,NA,0.0926231111786148,0.156923909454439,0.269488938273189,0.102099111877371,NA,0.880718261553169,0.7328681938677,0.950641025528323,NA,NA
"Coprococcus catus",0.90927306578292,0.182564983993902,0.0340465979651431,0.0323199082804082,4.98754175967275e-08,4.3000718448003e-08,NA,0.0486204045817348,0.308784284599103,0.417022330075987,0.854241211058371,NA,NA,0.0728743815167441,0.027351387600347,0.259296068729594,0.590421520405766,NA,0.282673283048823,0.303267155361811,0.0241023651657314,NA,NA
"Oscillibacter sp. NSJ-62",0.975958740599261,0.206022527202402,0.138368170249665,0.0528088707969969,4.78031316709535e-06,0.000173525774102955,NA,0.15986704799636,0.0347961496389637,0.77370871275753,0.699208642338332,NA,NA,0.00781642924821758,0.344070705901474,0.189792918273283,0.53413006260428,NA,0.395870812540701,0.893112766622329,0.129612567908336,NA,NA
"Eubacterium sp. NSJ-61",0.552391344370128,0.082857597007373,0.126567185708642,0.0733473246565165,1.1091526246959e-06,6.25811108887462e-06,NA,0.606698522830928,0.2723169250038,0.785291475678036,0.488132915472552,NA,NA,0.022292908909936,0.0403568579100643,0.137702327219947,0.825321438552439,NA,0.382006581335059,0.576440280784714,0.0345356503852604,NA,NA
"Odoribacter splanchnicus",0.027760206024605,0.131719022591817,0.000477128408188649,0.0673700012148006,0.376017339799345,0.856405574553367,NA,0.561885820611047,0.281662566778112,0.0337543304780662,0.691284064349222,NA,NA,0.0157428662672573,0.251972285360709,0.00104264888545191,0.932372378649476,NA,0.786377004191575,0.816194072499241,0.0297774183512639,NA,NA
"Cellulosilyticum lentocellum",0.472308760114127,0.310806229651236,0.0606824927384889,0.30592051957927,1.4087937552506e-11,4.37233566425966e-10,NA,0.0162590384821189,0.220713985186655,0.400788206191742,0.398339880184391,NA,NA,0.0161464169315347,0.208370901805713,0.334492461694213,0.578609729611826,NA,0.390325284958362,0.300307907182378,0.0301062916722592,NA,NA
"Streptococcus australis",0.759039282689411,0.927058560864647,0.508701900786112,0.536168394280264,0.000407214728253659,2.43576176017357e-05,NA,0.0743204276683667,0.956819869447538,0.168971744086558,0.270000346903046,NA,NA,0.99175080941625,0.0656259087430405,0.109515982768603,0.38107770676114,NA,0.489875047738377,0.0514970948212081,0.358050428915044,NA,NA
"Vescimonas fastidiosa",0.60365551685222,0.209177802142024,0.0197795737529148,0.0746204727063022,1.90414382216075e-05,3.97202931442132e-05,NA,0.259617117301096,0.141765444538123,0.924571381119883,0.592361009990647,NA,NA,0.0189913695800262,0.121560542765696,0.373186878755055,0.934400444663015,NA,0.545036370172659,0.876434248627861,0.0411683429810588,NA,NA
"Bacteroides uniformis",0.00789620209153237,0.0767034571592991,0.00211090026789786,0.00891007373000821,0.474269507523565,0.0761073033010773,NA,0.268488522291298,0.806822009172958,0.547843032698897,0.928069998989236,NA,NA,0.0570814587294242,0.259920299378295,2.55493460991603e-06,0.5337312339068,NA,0.675801327916273,0.896334961432665,0.15247432175594,NA,NA
"Acinetobacter baumannii",0.287088287694884,0.806701763553213,0.15774251324236,0.372263550542112,8.79813584006057e-08,9.79802299977509e-07,NA,0.973828149241345,0.842268255735203,0.714214328495275,0.00295230701656347,NA,NA,0.145732740937815,0.275424251567565,0.000768059825895064,0.457155772371345,NA,0.260382271138793,0.885948458792668,0.377907917192457,NA,NA
"Bacteroides sp. KGMB10229",0.0414330334463509,0.343502962080498,0.0307855553574176,0.11424004448547,0.517291302863628,0.154178992762366,NA,0.0534318305423846,0.341010469798564,0.29932134498228,0.577800917468974,NA,NA,0.0773159324436693,0.000137534909302654,5.85896438365289e-54,0.670805247747666,NA,0.50880860307632,0.0946607417661067,0.451279216728628,NA,NA
"Lactobacillus paragasseri",0.295765206578128,0.368779750915955,0.542695909929019,0.912893810868968,0.0343323153795675,0.0172615504085686,NA,0.189823992862761,0.434568510851038,0.818692409306245,0.364131020613101,NA,NA,0.969771646067906,0.496401327055889,0.871517084014154,0.678565500480618,NA,0.619656616582197,0.275177128594738,0.0894192029626069,NA,NA
"Bacteroides sp. M10",0.725447166359392,0.157743084337874,0.0536197464454457,0.0545968240319981,0.179348187758132,0.0298214214035304,NA,0.179125346798644,0.481525264917605,0.0469000360631287,0.265404580572432,NA,NA,0.211114053286293,0.317755638604847,0.0129211134627497,0.0327070334839574,NA,0.712775112449935,0.932623571695892,0.667820991446437,NA,NA
"Ruminiclostridium herbifermentans",0.826537162585926,0.354678763300722,0.0452880519037066,0.144644625267979,8.60606698261202e-08,1.00386877789043e-07,NA,0.369314154538345,0.0948132724042461,0.30439755865931,0.251903260207711,NA,NA,0.0358510306501329,0.309092858013211,0.404276823272313,0.685856292882347,NA,0.401793895369159,0.249326319423932,0.0365550884737466,NA,NA
"Faecalibacterium sp. IP329",0.102713814178947,0.512595518511447,0.0340137300582143,0.110912914864125,8.56553853187959e-05,0.000353621401474076,NA,0.347372463882384,0.00849182786706416,0.270840001969952,0.773120931585701,NA,NA,0.120198423845756,0.0281381559253431,0.975211568326154,0.272489539037346,NA,0.281647815438018,0.505598061499666,0.168213778123619,NA,NA
"[Clostridium] scindens",0.2214093993852,0.0956117982568015,0.0241074179220604,0.0385610729944785,1.64046189475844e-10,1.07956528025202e-09,NA,0.0660915560163188,0.111472234224517,0.380093681060115,0.0683548502795678,NA,NA,0.00112915393904337,0.0197058523729457,0.150138001474817,0.86461095977131,NA,0.991225286022556,0.338796936442734,0.00684871969835249,NA,NA
"Bacteroides caecimuris",0.467492657808603,0.039711927812214,0.0251708060491634,0.137784548093128,0.160018539669937,0.0339207936689601,NA,0.0384283391342431,0.372171099166292,0.044181966492182,0.624749961414137,NA,NA,0.0294327455502121,0.0303991643924977,0.00341764318500614,0.704375765126348,NA,0.348013665485389,0.159754326171084,0.495367975714659,NA,NA
"Enterococcus gilvus",0.0337526519338184,0.300742106611273,0.618321831116887,0.811423055962464,0.0328231368218576,0.145398064799725,NA,0.874255418676465,0.0919941311045228,0.227628756147321,0.126816374293304,NA,NA,0.673972695588284,0.401840158824166,0.0372099192197533,0.370859001365244,NA,0.0944446990395671,0.865629802185423,0.403987551064556,NA,NA
"Faecalicatena sp. Marseille-Q4148",0.792339424504455,0.211370499408506,0.0976953307978954,0.0323415734589498,8.17468248362773e-10,5.41133161745993e-09,NA,0.11531248159648,0.357410981778264,0.98117405277202,0.697056560523512,NA,NA,0.00448748672330772,0.0531996530404022,0.150902169114517,0.535198123361819,NA,0.381618512274119,0.32437669310693,0.0127513129118455,NA,NA
"Simiaoa sunii",0.844677018471909,0.226620747278225,0.0307539394736834,0.0264516107739414,3.8532273530007e-10,2.69127429809464e-09,NA,0.130967372697897,0.246998504336774,0.326279763457936,0.171722058480825,NA,NA,0.0114957346812302,0.0271853591391669,0.163506427982674,0.578554429797035,NA,0.218589436897147,0.394163045736283,0.0307265585462953,NA,NA
"Streptococcus sanguinis",0.892601580963285,0.683967264257492,0.139885546631742,0.634874187160495,2.78272549719979e-06,6.6882281778295e-09,NA,0.0359017159948971,0.138509042190251,0.774212096010806,0.282458031226948,NA,NA,0.800662764165748,0.201020929628464,0.738455851976148,0.754049098798883,NA,0.166020666755367,0.0206421308452056,0.00335934188649226,NA,NA
"Prevotella copri",0.468800013026455,0.0803379204103054,0.00902433395707542,0.102949616343746,0.849773081549783,0.532961690393589,NA,0.142186343039884,0.186868572380824,0.00676417999140243,0.289293817935862,NA,NA,0.0432822160573395,0.449393935629368,0.088736816507155,0.519650188561876,NA,0.51735308151704,0.62260831645248,0.02345692425817,NA,NA
"Limosilactobacillus oris",0.854055077516166,0.221974962097347,0.0805435246420737,0.404673361245544,0.00887465551843893,4.7446812895737e-05,NA,0.367645299871596,0.691405893166565,0.949365137042032,0.753890092180312,NA,NA,0.6946604133958,0.169927584691482,0.508375197585194,0.0747724718481502,NA,0.506810709076222,0.028896100731772,0.504047144424683,NA,NA
"Granulicatella elegans",0.341692575908286,0.42115601700358,0.19041366661197,0.938285093420487,0.0510773825692097,0.0019713922967285,NA,0.163239774943552,0.50027085138878,0.500507631198631,0.0436159034320848,NA,NA,0.366890433259494,0.0247233154163586,0.465500840153962,0.911731111098217,NA,0.440836990500149,0.254246549068878,0.908163200013221,NA,NA
"Streptococcus sp. LPB0220",0.659604134331503,0.715503721787156,0.445896327879336,0.00872111524090304,3.63500454659051e-05,9.19869741079498e-06,NA,0.202319066625515,0.107850843228447,0.118036946560505,0.103977951700877,NA,NA,0.963433263711857,0.0524201479309705,0.284064903468518,0.529877227483704,NA,0.348594438313004,0.103448546284898,0.065609909271789,NA,NA
"Veillonella dispar",0.0286608896711318,0.958052563956592,0.412052094844887,0.263125685302534,0.613680368732553,0.690421442234451,NA,0.912313418899137,0.541492271964315,0.145604134613756,0.46181460916205,NA,NA,0.2672908946015,0.351347271954047,0.555107658365858,0.873521189968139,NA,0.00430159936164448,0.0218818855871861,0.243079669516185,NA,NA
"Clostridium sporogenes",0.640575340761851,0.368109981277075,0.0405940233033328,0.433990109517148,3.34503717255879e-07,9.85299501890255e-06,NA,0.791237228295696,0.0533268059701266,0.93950577056072,0.480529007040897,NA,NA,0.0468379047825679,0.405366470696352,0.34358364857133,0.633991155202122,NA,0.615304263601193,0.197118067101055,0.0876363851614467,NA,NA
"Lachnospiraceae bacterium",0.408718314247043,0.151774122119454,0.0524592332099415,0.0241131054913568,5.92549254896379e-09,1.90747693311854e-08,NA,0.177010813924991,0.180037628819539,0.656505341671671,0.274531456109494,NA,NA,0.0012108108619685,0.0746323864139609,0.108112433911732,0.793635737032886,NA,0.273749529248195,0.500411534572153,0.00484478805257593,NA,NA
"Klebsiella pneumoniae",0.000210648679737761,0.856487599988925,0.382224393921454,0.431339288435911,0.00201549674676471,0.000180780027503059,NA,0.608539150454854,0.266704584416504,0.441244237325604,0.260381366131097,NA,NA,0.291584226897178,0.318211533500179,0.0850659232746681,0.57835954217838,NA,0.299739318875693,0.770862282270478,0.272865742650882,NA,NA
"Terrisporobacter sp. MCA3",0.000516279477075443,0.620697259702897,0.0896514703629477,0.373433717212084,6.17199085570779e-10,2.78065707676812e-06,NA,0.0120885919933991,0.0295170877181297,0.612774202770537,0.817036593752539,NA,NA,0.165362073199832,0.278573415646237,0.707060651505917,0.964132485054315,NA,0.510983089072528,0.0740180065877759,0.115153217385243,NA,NA
