"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Streptococcus australis",0.0796448096455586,0.932794594963034,0.68511978267462,0.10809057708635,8.08836317479607e-06,3.01584468636452e-05,0.157664205872725,0.433748756559275,0.956819869447538,0.76669960135426,0.339696273230009,0.911308418903518,NA,0.831075700018822,0.0656259087430405,0.109515982768603,0.749783054000037,0.5602815472233,0.170588511577976,0.348679204761018,0.344055970763989,NA
"Vescimonas fastidiosa",0.000747759019423686,0.802982039579094,0.0729279071144127,0.2223881049283,1.6919832303437e-08,5.08378264573575e-08,0.531107302106271,0.0154303206837331,0.141765444538123,0.210921308493459,0.822308764350341,0.1315135408805,NA,6.37820415366581e-05,0.121560542765696,0.373186878755055,0.395573429758583,0.562517267772761,0.647003367877308,0.0210245440986153,0.411556376089987,NA
"Bacteroides uniformis",0.00761405578997675,0.998868449304599,0.0150178220531649,0.00615914548368231,0.991602837963875,0.433229547854048,0.000355679189844129,0.214104499042446,0.806822009172958,0.272277572204587,0.95341333825078,0.0387888810293064,NA,0.00628271705011573,0.259920299378295,2.55493460991603e-06,0.74868103918238,0.364445153753628,0.472224528131088,0.00723081311831408,0.243878765491233,NA
"Acinetobacter baumannii",0.0401971575531387,0.677879111088167,0.437632511008255,0.936339041787534,1.16331953236765e-06,0.00018079195846642,0.452938007324054,0.00575929658871721,0.842268255735203,0.390963591039376,0.00196101920974462,0.0191165466130546,NA,0.385673219798498,0.275424251567565,0.000768059825895064,0.661335220730135,0.199256861675601,0.641066289530361,0.775769536953707,0.919094095311558,NA
"Bacteroides sp. KGMB10229",0.0966043209039721,0.979000840733757,0.0115776398555509,0.0509598013158103,0.960867648217308,0.529287235625434,1.61952945924387e-53,0.0772017829758487,0.341010469798564,0.175779080047604,0.544653384041371,0.0456299991703324,NA,0.00258002297857632,0.000137534909302654,5.85896438365289e-54,0.919198739064403,0.26999986546397,0.694287958411182,0.105442297392444,0.187508276935669,NA
"Lactobacillus paragasseri",0.787440361897492,0.165324773908159,0.0974131783501701,0.596988617267915,0.0327071022271315,0.0146597384329913,0.587742482551093,0.526207741760558,0.434568510851038,0.0266033465197897,0.593725997665575,0.531184285781763,NA,0.433897523728877,0.496401327055889,0.871517084014154,0.355422749627103,0.773283340469727,0.387009782340725,0.0315900282425078,0.629423710344243,NA
"Bacteroides sp. M10",0.458096810323768,0.903264888933442,0.0213568859307903,0.129410696905376,0.534560291559266,0.0492430597700249,0.183772208910636,0.227497353699977,0.481525264917605,0.121344171989406,0.182554029910411,0.425411173546387,NA,0.00697796090734555,0.317755638604847,0.0129211134627497,0.252887147894659,0.816903335451034,0.769581012009752,0.154187867310624,0.240664780531022,NA
"Ruminiclostridium herbifermentans",0.0182015583143392,0.374537273322512,0.3078759124358,0.468950799839044,2.44424811500584e-09,1.14806316155576e-07,0.583803625906779,0.00331821396332516,0.0948132724042461,0.0574731436735387,0.374863001981305,0.0548452380761515,NA,0.00449084861256925,0.309092858013211,0.404276823272313,0.927623177069685,0.386105842952031,0.942223016984721,0.0250528529431479,0.545767829000101,NA
"Faecalibacterium sp. IP329",0.000181185915362253,0.605808494765971,0.307332052355109,0.419376415121379,2.61124091711623e-08,2.46897885158967e-05,0.423398168428248,0.0169928839914599,0.00849182786706416,0.625822081180689,0.758623405871605,0.31320338046344,NA,0.00889429007685232,0.0281381559253431,0.975211568326154,0.246807822505822,0.488797486934615,0.284441409881746,0.0849835376858597,0.0243587694560018,NA
"[Clostridium] scindens",5.3804432416115e-07,0.724335514988685,0.270442531497854,0.200013680559391,1.21160565454529e-15,6.65802332872905e-11,0.607705155432078,0.00107193715444949,0.111472234224517,0.0472801314715379,0.0957184199920652,0.0272747545573509,NA,1.56053977725349e-05,0.0197058523729457,0.150138001474817,0.48499054185719,0.903033808987052,0.952636914492436,0.0329613432794661,0.760052863751138,NA
"Bacteroides caecimuris",0.660188034943783,0.70039180536369,0.00622165610443062,0.0279699394662534,0.541792952759446,0.143792385991956,0.0481762498481801,0.0304361917371799,0.372171099166292,0.0607762135144657,0.544638427769898,9.63753935585718e-18,NA,0.000534216306790083,0.0303991643924977,0.00341764318500614,0.127504440596145,0.182355671337967,0.342041061514963,0.144395623094775,0.316441671976517,NA
"Enterococcus gilvus",0.235054820350439,0.66596794941951,0.777424546352402,0.979451867898614,0.109998292493815,0.19996066502708,0.109018610344403,0.385863049714959,0.0919941311045228,0.875442453102256,0.23566056844183,0.991090568284249,NA,0.469475178086496,0.401840158824166,0.0372099192197533,0.0682647990869372,0.187187745682731,0.32224494325034,0.653018080950761,0.659756909080428,NA
"Faecalicatena sp. Marseille-Q4148",0.000679737380830367,0.210344205914427,0.132449616022092,0.197013983008079,1.65137215543502e-12,4.25526250373089e-10,0.724121483356185,0.0186857686031826,0.357410981778264,0.324880846747056,0.760030183179646,2.27956213264829e-08,NA,0.00038680987951505,0.0531996530404022,0.150902169114517,0.739113872602935,0.294891429177903,0.975902584645817,0.0235570340554155,0.927159257961609,NA
"Simiaoa sunii",0.000436458835482414,0.623774882652957,0.237039704710603,0.0378939064166735,8.52045329253241e-15,1.82485485439913e-11,0.540092890485678,0.0107229769678564,0.246998504336774,0.15766260548166,0.223892647958642,0.214666243068543,NA,0.000218145219653301,0.0271853591391669,0.163506427982674,0.721259545469386,0.156324921691155,0.802697354542741,0.013606176029883,0.985537411645333,NA
"Streptococcus sanguinis",0.0460649233741756,0.486822854023604,0.344517012130791,0.842640616891966,4.29596877157988e-11,1.19982617929926e-10,0.306136433135413,0.743669829095051,0.138509042190251,0.269687275717421,0.338582830945377,0.829511493330972,NA,0.1683541393325,0.201020929628464,0.738455851976148,0.988854107223424,0.135475035852057,0.0527993221573939,0.00188569252246312,0.637798802338004,NA
"Prevotella copri",0.414990510651596,0.92398079363145,0.041790414359562,0.0272417866546788,0.260189122952045,0.904846023345748,0.123174411124482,0.232719876108988,0.186868572380824,0.0715877105931807,0.152513688115173,0.479916124588352,NA,0.0103037551631944,0.449393935629368,0.088736816507155,0.21644076289369,0.574957034168342,0.761546861304929,0.00256246068449716,0.884690104305878,NA
"Limosilactobacillus oris",0.542299489127105,0.0656000629194945,0.365821429630123,0.516077459685929,0.000863523716006401,0.000885219757608914,0.345572938508722,0.27192368245017,0.691405893166565,0.841349544534312,0.92375246449017,0.213545011588315,NA,0.399153660862777,0.169927584691482,0.508375197585194,0.950724014763999,0.761536869149846,0.405252663217916,0.729270165255521,0.965561653991643,NA
"Granulicatella elegans",0.0921290317039957,0.358090306524041,0.765177604700315,0.285658858245937,0.000583299092891752,1.9139918149665e-05,0.972447334700775,0.781821875604326,0.50027085138878,0.425316763377198,0.333747451682045,0.678073223894886,NA,0.605946342932021,0.0247233154163586,0.465500840153962,0.408641316592353,0.397533543965029,0.492816973954542,0.32508100699344,0.709299510406929,NA
"Streptococcus sp. LPB0220",0.0152950597124366,0.749117734406239,0.526725682140929,0.00104266535221718,1.58520082980962e-06,1.53303881031293e-05,0.251741372806642,0.701541289495763,0.107850843228447,0.722794465169869,0.0979982463828225,0.84204531975662,NA,0.607423828323827,0.0524201479309705,0.284064903468518,0.845766096399012,0.547735274773159,0.107492034131746,0.0564425791059494,0.11401130829769,NA
"Veillonella dispar",0.0918233196941082,0.961056597501208,0.272111588194641,0.471422056552712,0.171521300645928,0.578624817371114,0.965795123886176,0.697669015096312,0.541492271964315,0.189560013290642,0.88906090090893,0.381181279731241,NA,0.0160174488883894,0.351347271954047,0.555107658365858,0.720731172809154,0.00106826717952601,0.535215736277015,0.080244379699268,0.116990105486898,NA
"Clostridium sporogenes",0.315358067042682,0.315612889539385,0.199919132602615,0.845335051749162,2.52016827681478e-05,0.00016558184253914,0.406424793345351,0.0147916604444816,0.0533268059701266,0.0898684323975138,0.75139970481103,0.00671088312608665,NA,0.0777426674640782,0.405366470696352,0.34358364857133,0.176146901929573,0.444960853821179,0.869272087505847,0.099983107778199,0.950887498972309,NA
"Lachnospiraceae bacterium",0.00411543237104629,0.325915658235122,0.218290112810056,0.0464516145914764,1.74248608507026e-12,3.10955452489374e-10,0.724469669729995,0.002501402862028,0.180037628819539,0.136696973524984,0.336159714288631,0.198870437376382,NA,0.000223430695900574,0.0746323864139609,0.108112433911732,0.6632866600315,0.185477998026425,0.935431436705642,0.00644924013610172,0.854179967310911,NA
"Klebsiella pneumoniae",4.96945181087961e-05,0.711218791754185,0.101023341109453,0.999869836126725,0.26942195362872,0.17763968994932,0.709052341400411,0.101017093993532,0.266704584416504,0.834166612870773,0.245762126513305,0.660106055511792,NA,0.621500659203278,0.318211533500179,0.0850659232746681,0.819642543527558,0.688184181706916,0.782529948920045,0.216220886824192,0.233635450820792,NA
"Terrisporobacter sp. MCA3",0.00133441357908771,0.662713158677788,0.754391933819823,0.583956290835758,1.72657495274888e-06,0.000102772098288551,0.181767066820702,0.0697896061501118,0.0295170877181297,0.213395868476388,0.616569290083812,0.581044878057756,NA,0.0905492687810115,0.278573415646237,0.707060651505917,0.720712327823132,0.409000852673146,0.713316687094582,0.138998592367202,0.803281394713473,NA
"Flintibacter sp. KGMB00164",0.00455544846583525,0.877481015214954,0.131403460420096,0.337670118913384,2.44130439709524e-06,0.000443678042651815,0.830114561390097,0.0562026812966678,0.0280698625177464,0.350928607352477,0.702977659080586,0.189262088747251,NA,0.000804667804080134,0.224946451842893,0.0964147793005106,0.863581928770135,0.486056177799695,0.467799330811343,0.151277545505523,0.363327580102259,NA
"Bacteroides xylanisolvens",0.927639086110432,0.629147771189427,0.00629175106065934,0.00787824922854971,0.46159962659393,0.0795453666831966,0.00717604744345254,0.0892952222148866,0.192065680656892,0.0753827470457676,0.0620044388267959,3.84320647355591e-06,NA,0.00268901763998913,0.371659982640406,0.000813903689668354,0.698014170446929,0.829671261000468,0.369336318732906,0.300772142642664,0.23634866584295,NA
"Dysosmobacter welbionis",8.05071781080946e-06,0.811300865242804,0.330102194616131,0.281563969940778,1.6112737069594e-06,0.000579676984763291,0.44041751206727,0.010715982384062,0.224234075790597,0.327476076229654,0.765114776439946,0.0448110140046132,NA,0.000325540219695107,0.141944874487341,0.132016908682396,0.034490583420688,0.91371339073704,0.953766113229099,0.0718881168718285,0.521733441665418,NA
"Streptococcus dysgalactiae",0.310950388775413,0.721927186406818,0.422379479526497,0.567108428945491,0.00159423171475182,0.00876347345525865,0.640589497476464,0.565628022500418,0.247274256777841,0.485257916851222,0.486119677281246,0.269662872201848,NA,0.865641968145287,0.671518008425668,0.585171272285381,0.564617077061278,0.512409394186321,0.207131482040724,0.0392527197254861,0.793759974978839,NA
"Actinomyces sp. HMT 175",0.127012439483757,0.109164070750962,0.649216466364036,0.305105526086948,0.00115994952812324,0.000214910086173177,0.38196327685551,0.54480854946556,0.238328062891022,0.109786314833109,0.883554558147384,0.733089521480588,NA,0.597291365924129,0.678094429755526,0.100424389655243,0.464818935434027,0.171011050611209,0.216937081475698,0.042724233038642,0.558657571921156,NA
"Limosilactobacillus fermentum",0.718473849769604,0.120242286564423,0.275293257456792,0.808735834927502,0.7229769022647,0.219105927349804,0.681089713786705,0.791732803490864,0.00570670275006322,0.147384989460283,0.769376165512828,0.96427874773417,NA,0.503860211701554,0.138182168627577,0.137890758760623,0.248051045072219,0.073582382669206,0.331887040474503,0.23637997066652,0.495759635147974,NA
"Clostridium neonatale",0.14875657624842,0.126137171263519,0.288135334360659,0.822508251899883,2.64252403869691e-09,1.5008987678824e-05,0.505862967133176,0.117786751801273,0.928721699373734,0.172039091274582,0.986720197860569,0.643874019725227,NA,0.0183138096834735,0.360238072076545,0.377636332420124,0.406391787220442,0.107927197242097,0.965786764583036,0.352505924333136,0.783648991287573,NA
"Anaerocolumna chitinilytica",0.0166730881495957,0.385737352753461,0.66847785251009,0.465017813148607,1.86642145585448e-10,2.77585249807452e-08,0.65430458153878,0.0144210584812828,0.0817836892856449,0.0584801009452018,0.409312795897369,0.178518566277729,NA,0.00303537317102342,0.164322257954152,0.242469010922591,0.995781756713801,0.262657365118077,0.940117133819547,0.0157550264075933,0.841004682421229,NA
"Clostridioides sp. ES-S-0054-01",0.0944057678900151,0.374863131586515,0.455817412414662,0.425083494438433,2.97113896107735e-07,1.25122604047335e-05,0.870286619106179,0.101556029121164,0.678176275348389,0.41803029397718,0.989252564640158,0.550090633831331,NA,0.00900311240943378,0.302464773534396,0.39361735080995,0.434447635178114,0.565680339311502,0.735155935776494,0.041757502902057,0.703880223897361,NA
"Bacillus subtilis",0.701648913799471,0.164015779077847,0.0804704541684616,0.574375007671108,0.0460434694604378,0.0692525262450878,0.670481976370263,0.10706458038097,0.811511784366386,0.545540480176718,0.145613705660801,1.09807563367526e-08,NA,0.413092625042036,0.53806404445133,0.256122766243912,0.294153944296491,0.9258900837881,0.693497953103477,0.602578599337949,0.75430807101961,NA
"Tannockella kyphosi",0.000120376297123095,0.106055418940401,0.201817346999697,0.248208603707436,2.36180581346146e-13,2.39847005734604e-09,0.613557016480747,0.000101654258779641,0.13735540678103,0.0827700019217095,0.0174190260854946,0.410301551524868,NA,0.00104366706508004,0.116784743357099,0.357028787347103,0.397937987115032,0.534501377682206,0.652743354880158,0.154614402735101,0.756417799599269,NA
"Veillonella nakazawae",0.0737334256812423,0.934776345985557,0.161955453474493,0.369567504677464,0.155545625445774,0.750046437861906,0.97571619224229,0.633321663590038,0.51570529361599,0.15090684069772,0.710195054331356,0.382020694833463,NA,0.0125635001449778,0.426300636384718,0.347529196179449,0.949400021709297,0.0025320499104287,0.482884624563686,0.0751430982080787,0.00184701832063317,NA
"Lactobacillus johnsonii",0.773323784631404,0.453879122419485,0.81694668817163,0.958198467159881,8.12113620234173e-06,0.000134049104723415,0.519930297207695,0.462103377018799,0.645646580605827,0.056195017610747,0.966839504247466,0.605397211386272,NA,0.0455583964364468,0.224052974311723,0.922253090555541,0.220891186396169,0.341385949566405,0.216044456736582,0.0708573524477666,0.671772102844174,NA
"Vallitalea guaymasensis",0.100036466479444,0.189848254715864,0.630531087999096,0.294740107422817,1.35035397013256e-08,5.43486640016757e-06,0.419348062821573,0.0425600702428748,0.163934887470209,0.134255296192028,0.876696082630874,0.155087105523598,NA,0.00400273562504326,0.292213187984784,0.217215211128022,0.746343508381802,0.277156372678698,0.773144991960382,0.0293150743830423,0.727294489579744,NA
"Lactococcus piscium",0.798776228053665,0.353681708388684,0.790736155512946,0.0377829567858846,0.0255138951209024,0.0242370588239455,0.138872943958965,0.0399928682353638,0.795689776077395,0.53930278260264,0.231189152943239,0.66797755260853,NA,0.0854334717444804,0.00524693304069151,0.0258025889420437,0.471118511960255,0.721843076333583,0.234938419991419,0.695815228972974,0.772391812609034,NA
"Mogibacterium diversum",0.98228835995447,0.905654990312087,0.153800115725938,0.444135344571628,4.45989251018082e-09,2.25438783095946e-09,0.25365083051447,0.150180432692496,0.159940634214412,0.00138912766517713,0.197296882645206,0.563485841510692,NA,0.157993426005842,0.00690195146618789,0.157879396843516,0.031950015349929,0.667454575109445,0.226493417810846,0.0131168334570581,0.54157975840178,NA
"Streptococcus vestibularis",0.00149552551990797,0.305733469039773,0.911933859384381,0.545036968408527,1.78045990462469e-09,5.2772384884979e-07,0.112586749478664,0.285860769515555,0.0261092632634217,0.356501502389323,0.252752691024539,0.908583336071023,NA,0.0738799786951485,0.673017646588413,0.1428909504751,0.42397017617847,0.948790093052268,0.00533971438562963,0.0722262676383109,0.189328579496685,NA
"Lachnoanaerobaculum umeaense",0.0319533788597015,0.556807106346172,0.708670756565506,0.337271334424019,5.80886700970712e-11,6.30925273200047e-09,0.597640228513347,0.0630934259968181,0.236854928257721,0.0918734205185634,0.873827536834182,0.419404424368574,NA,0.00672620787434684,0.116712767770703,0.436416093245522,0.609843890348531,0.316876772690288,0.74556778712652,0.0218758907569885,0.739688678418804,NA
"Clostridium taeniosporum",0.15473883493638,0.289051641654505,0.372235304112503,0.906504646790835,2.31755768558431e-07,4.53835426388451e-05,0.509170175880481,0.00648919333884499,0.930511234409371,0.0443017071820853,0.959380029573403,0.028002406490382,NA,0.0741557321754822,0.902124924333054,0.392335512545028,0.689601970827229,0.174149607265211,0.729866693138718,0.161499624373691,0.961180492320211,NA
"Latilactobacillus sakei",0.152332086329166,0.643426793649843,0.79498412495191,0.044806194277394,0.00717388391638092,0.000409464924163958,0.444749364773211,0.172530003132637,0.427972592076321,0.493516627425016,0.142570930357108,0.71187222811709,NA,0.483667448706387,0.725792532862707,0.416686310381043,0.0432736261641235,0.364186758840493,0.492138866716355,0.727503225602334,0.828042616764781,NA
"Methanobrevibacter smithii",0.0874477970146667,0.332844852473101,0.771699426562264,0.259697472456545,0.00974435752185666,0.103225873812052,0.374846712934647,0.0483306950913261,0.142047259896254,0.296367305023404,0.302891143208748,0.331502468447444,NA,0.00200568753769847,0.0397799086220667,0.25452488008718,0.52191549614376,0.405953559295121,0.104094673398013,0.000368452738138544,0.66151102059905,NA
"uncultured crAssphage",0.00498342960945138,0.229416683805805,0.570082630697086,0.0972210138818313,0.980406034250122,0.546862700092728,0.298445034617524,0.0706409391400363,0.868344591569346,0.0610054998730249,0.819018627695519,0.504311425413782,NA,0.0141444655481719,0.189503479862051,0.0645700091203038,0.543111928946242,0.845027541298456,0.264767148944388,0.0773189464570486,0.140482530172016,NA
"Lactococcus lactis",0.472691255430455,0.537946160653049,0.739549368267692,0.291694384286143,0.683136103477862,0.760581588960871,0.28817419096459,0.0595957082246663,0.817278687991337,0.103942423537939,0.932745551665782,0.781889622073421,NA,0.0068887517827497,0.210971120901551,0.146396154168475,0.296882224619761,0.625210875055719,0.3990194171671,0.706884755327425,0.460124479326275,NA
"Haemophilus parainfluenzae",8.60656360249024e-05,0.777664780195195,0.462298489085328,0.380362020712609,7.16574107257068e-06,8.14750478575216e-06,0.263361660001675,0.027360841421584,0.231640815970529,0.811105706388782,0.100908478200861,0.605988848257378,NA,0.46525304983641,0.127863576519101,0.509859978991299,0.0896027432856918,0.0724627258083726,0.338665865766156,0.587277103739055,0.527839841993221,NA
"Eubacterium callanderi",3.50497803230268e-05,0.668708940088644,0.756147146266083,0.361685470284914,3.25373936415901e-07,3.8059624719635e-06,0.413916723196909,0.0501650706178335,0.00013042974446275,0.212890668301194,0.391720017918235,0.444677455027314,NA,0.00270030081960163,0.182846034834628,0.0818952563503363,0.689975416640919,0.352655363457635,0.076547967145941,0.041146999198521,0.792331654288128,NA
"Coprococcus eutactus",0.000727725312910433,0.363940340380324,0.203272365164076,0.124431818570103,2.49084106709382e-14,1.71847105719355e-11,0.455155076797456,0.0061182013454805,0.227136897404365,0.13240725838816,0.36463059584486,0.148130929550605,NA,0.00180125161235271,0.0742965439714919,0.227751970515323,0.581128186885434,0.180465911262387,0.70547828481843,0.0264248031785097,0.962884823575882,NA
"Flavonifractor plautii",0.00829176127043153,0.796202325198379,0.131228115010973,0.577302963178968,6.74400947074763e-07,0.000130285219972184,0.629168572243586,0.0414778850698508,0.174396904159077,0.198230425941978,0.583848022442195,2.19604986804524e-18,NA,0.000972741687368963,0.666994005492315,0.119939233049038,0.0359012055532168,0.410210331993973,0.977644077868344,0.0431667689292676,0.936894262198665,NA
"Clostridium acetobutylicum",0.0357317784605625,0.2437820664073,0.350558974958056,0.868052689468209,2.22660871643394e-07,0.000134415727436443,0.65008979641099,0.0506922469195208,0.58108192383297,0.261504287611399,0.82181874465446,0.265685493817354,NA,0.0297194516381606,0.507154634313274,0.467526108308151,0.77082688350746,0.367826755842206,0.969382891746179,0.10143326107631,0.71405147489597,NA
"Latilactobacillus curvatus",0.0543439823533425,0.0164206301445578,0.728812247902384,0.0943363030146373,0.0895220089955124,0.0321576690361576,0.127278950191699,0.357655215733615,0.00179606252282882,0.223206089834033,0.29305558488266,0.493541844515093,NA,0.828380505389105,0.652070322380601,0.258297186331069,0.376245050720723,0.482914087316066,0.59745088269886,0.593590624730541,0.781223066725837,NA
"Clostridia bacterium UC5.1-1D4",0.00130130051353303,0.337222062472072,0.439148844635578,0.451171041054549,7.1869504132429e-10,2.63286338994366e-06,0.834684609926715,0.24493102345295,0.0979212261747109,0.7492570196363,0.838319596144983,0.284004309157487,NA,2.40809665181823e-05,0.577052546096243,0.134231061400869,0.61092134555075,0.424220965920993,0.376524291621119,0.044517447528836,0.957661766030554,NA
"Longicatena caecimuris",0.000152966821213956,0.0144050443129536,0.177684865945091,0.12706517938312,3.03983037270036e-09,3.5068358535381e-08,0.698379433169112,0.0629195720389476,0.900831376914668,0.783380583153258,0.940168137525292,0.713447406301057,NA,0.000141125051939529,0.00613997183702408,0.108391737405485,0.208035329951872,0.638669087387647,0.803200665204996,0.0548581283966427,0.6064929737674,NA
"Staphylococcus haemolyticus",0.47611444392651,0.0180803257301682,0.298754714541579,0.856650243367234,0.125552300748467,0.105728803910913,0.288563603629648,0.793899210256596,0.668429284430847,0.104074706254831,0.252645114879218,0.450007813071035,NA,0.88576567848171,0.667813255300166,0.741516239727803,0.17510614698526,0.879964226424489,0.569033323282229,0.163277639055335,0.792690076823686,NA
"Actinomyces pacaensis",0.0855354541973844,0.427089297257571,0.0375950600224807,0.701879493888846,0.0386520500593338,0.00802347847275421,0.466236861816486,0.12906428140299,0.436530871125793,0.820127630493874,0.054538496404007,0.703390036433072,NA,0.461163578118918,0.675400221625718,0.188985884739913,0.898060158480476,0.178955407245184,0.338674252370958,0.276454425761359,0.145332042037986,NA
"Streptococcus pneumoniae",0.963010497090364,0.836757793596718,0.475140152467633,0.931415146666883,0.0011648878076232,0.00178521163446132,0.114918072822469,0.111265928156831,0.0860658642539223,0.505466117551235,0.861954958910427,0.405508297128773,NA,0.927878436213776,0.278051961758871,0.793221629157361,0.322387117593658,0.267631828291396,0.535813852427522,0.411835393989036,0.63229562720377,NA
"Bifidobacterium adolescentis",0.124808698830286,0.194775791374831,0.0345301577737594,0.0714444647446713,1.47015196172546e-07,5.21823730415822e-05,0.0650938711134639,0.71600689190931,0.745682368193227,0.295116298815899,0.843238449360844,0.322666822478976,NA,0.00112929566774355,0.0181882380179208,0.0840193316816525,0.221789885059229,0.31865401748539,0.128857532719889,0.0991181613749339,0.371937453873306,NA
"Phocaeicola coprophilus",0.624492639957395,0.207738453497553,0.00607849575956506,0.128696927181583,0.836764381707553,0.308328826392046,0.0741065311952197,0.318326545901042,0.204216999195964,0.0220229665331694,0.665107106701793,0.384289776630034,NA,0.000346965343126593,0.012152067427937,0.00174943954527303,0.261923766610427,0.248479619983827,0.352384410383844,0.201236489859418,0.739989695527054,NA
"Romboutsia sp. CE17",0.000584627357382551,0.535523574824118,0.3460067506476,0.534889170863575,8.41531170695397e-10,4.1322127650307e-06,0.276495254936472,0.0208202736257738,0.406416975926295,0.366538737933564,0.249627851664839,0.649257629988548,NA,0.0259117119515948,0.286854644660702,0.723436401636798,0.717810385409031,0.389018032696647,0.678819248069924,0.045493502917511,0.76732786109616,NA
"Bacillus mycoides",0.0316270387967482,0.120154156914393,0.831525621632258,0.55617006006944,1.20099017361006e-07,3.98644878458008e-06,0.935470523277333,0.000883107506396734,0.383930694885156,0.291175249645695,0.40360399013779,0.899926942546853,NA,0.220871975641865,0.201498983460124,0.748570900124148,0.676724557995285,0.317162987901758,0.549241449654523,0.148098024945954,0.961654446007918,NA
"Clostridium cellulovorans",0.242085137295449,0.154021803654503,0.384775189322512,0.854551111292451,1.88702336809743e-06,0.000110352070565619,0.494966628578661,0.0135058071517327,0.927581019254107,0.191517597379254,0.786743208095096,0.442646382857543,NA,0.0725079985038922,0.599160556482732,0.34646057633323,0.578863569107112,0.0828316604393134,0.980497768861586,0.08940760521282,0.857228552510146,NA
"Streptococcus parasuis",0.422294619816884,0.168544037222884,0.148538306107832,0.826964187468736,0.000555811180659156,0.000189762529010551,0.97303550995628,0.185630758579139,0.215621715172394,0.207581508967909,0.00374294897151209,0.901274433242565,NA,0.696317140761524,0.889149635427543,0.0233855475916399,0.490312582742067,0.368792857624326,0.883043883254776,0.205688584336182,0.620909901783987,NA
"Butyrivibrio fibrisolvens",0.0254196212054493,0.469666847849198,0.2388561367908,0.164658968901797,4.25128860650795e-10,6.3858936645087e-08,0.663797139265568,0.00405104342702172,0.160673049813163,0.219549851981759,0.319488844874239,0.0695792235352322,NA,0.000916002258395582,0.112288729890045,0.189181347454934,0.867954290240553,0.318895006640538,0.93061409159296,0.0174154480762943,0.893127690704113,NA
"Alistipes megaguti",0.401422647746654,0.334264139167836,0.00182769590336873,0.0130393659958862,0.170918631495152,0.930732815131638,0.121513199233498,0.254356320891042,0.822046021738508,0.0232438090542208,0.589864469307923,0.261339410889485,NA,6.72513932599535e-05,0.00623243635291617,0.0107857532510435,0.131888893545062,0.105677722290432,0.486940793505919,0.00809396808271573,0.464814118768302,NA
"Lactobacillus helveticus",0.737965636483354,0.615907025286997,0.92523539146363,0.632634707290466,0.376341851030699,0.945735053650881,0.450485735181506,0.12522830440877,0.984786814933413,0.215573587868778,0.037667702726997,0.988031999209476,NA,0.395979292764361,0.899894880646487,0.696690200759238,0.480753566868248,0.965149468997042,0.768559844248246,0.253469502881798,0.604500176732408,NA
"Streptococcus sp. oral taxon 061",0.445900315594423,0.671545996002434,0.674050335097851,0.28281747000591,0.00896252189767284,0.0310447270945852,0.435897609410959,0.261088935013096,0.210772902910005,0.682111282678858,0.625857035859516,0.693989397647199,NA,0.967440337693014,0.00835828781883922,0.286999720039587,0.420790817302268,0.314069967162782,0.604942883217066,0.818461815820172,0.547254456159384,NA
"Bacteroides sp. KGMB07931",0.184317924879157,0.868489369981828,0.0187110513465855,0.0145578877962942,0.908592446508198,0.42544907685075,6.23418188520341e-59,0.162833065398646,0.676285125886229,0.178417566885996,0.986810626704787,0.00228781485100135,NA,0.0033205922874508,1.07310118785295e-06,0.00365375301216026,0.95192608921123,0.6672477341873,0.398464416568373,0.00443203602849588,0.183547123174219,NA
"Acutalibacter muris",0.00107341541507471,0.251988101766779,0.0902030523189343,0.497934777764052,2.79956491357486e-10,8.46037431678186e-09,0.970305691569513,0.000484583603368488,0.0104783323255483,0.287836891698306,0.519943534916389,0.0492445144575816,NA,0.000695890613093025,0.130784462130522,0.209812008644464,0.089964289365387,0.359817372587079,0.710145669374635,0.0686093377919298,0.932925791932241,NA
"Streptococcus lactarius",0.0302098484431995,0.793322699509353,0.691857722515253,0.0189763849962028,3.98426606600368e-06,1.5353612805765e-05,0.241479822492697,0.921492161997147,0.0649980755360707,0.827891838512043,0.137637905375257,0.842320759488494,NA,0.671181054757483,0.0400879941607296,0.201295799578722,0.911668866331835,0.495690217017521,0.215115057135009,0.0685095203301258,0.00553554440975578,NA
"Rothia mucilaginosa",0.36295374454936,0.423081110396045,0.391171327422639,0.690872338540626,0.142084970841961,0.126759816626323,0.511464078307303,0.0985871332726136,0.00031548054119745,0.186736559879305,0.976536292420099,0.811175605731786,NA,0.986660684645417,0.962052499079243,0.126295245468155,0.52287203334384,0.059527443876727,0.0855382471121219,0.688592003586342,0.0219470239539855,NA
"Clostridiaceae bacterium Marseille-Q4149",0.0191034095588202,0.930045901867661,0.171934995389312,0.0551150303549023,3.57091254788492e-08,2.53072524702772e-06,0.368817559703466,0.0134452210774297,0.110311841148696,0.0914455367356259,0.88690738823796,0.0963208877889591,NA,1.54124023294749e-05,0.0338891748675669,0.112561034111765,0.52484605415032,0.253329456643493,0.497709035931106,0.00501892703617002,0.34132176115132,NA
