"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Blautia wexlerae",0.00430458600923054,0.482853585405547,0.355377383942636,0.112048297217695,5.40735395145024e-09,8.47451714904294e-08,0.747673860430276,0.149726797933949,0.560190806636071,0.085263299648172,0.702998840102273,0.773323506262419,NA,0.00197994144426384,0.620634669356811,0.363286599862468,0.8881310367876,0.99881363774454,0.711055931119393,0.992539738321893,0.0766269249492842,0.711444378309176,0.893327906607008
"Erysipelotrichaceae bacterium I46",0.0368924740922997,0.421448052696733,0.877063122974315,0.098840172454899,0.0623780207789126,0.0166757581405411,0.793672076371466,0.381122625132404,0.392675978831257,0.0774690031118522,0.856459362215581,0.457512300782879,NA,0.000689920875852159,0.740850254083533,0.104666087901103,0.32559743781239,0.99881363774454,0.711055931119393,0.619948927875562,0.916795473492624,0.228785249711349,0.551609733681653
"Clostridium novyi",0.19521515545586,0.626546192484268,0.969228553956999,0.931603202123887,2.93955693017518e-07,7.1366018160722e-05,0.606860024596032,0.352691824590053,0.86931052172932,0.0699085623552081,0.849559012969028,0.47510982058914,NA,0.158092817345271,0.740850254083533,0.576664672202249,0.897513827820201,0.99881363774454,0.711055931119393,0.992539738321893,0.221732649320167,0.557849831259699,6.17453621245479e-09
"Ruminococcus sp. FMBCY1",0.00976671711907239,0.433850292310582,0.523791964027622,0.708324240524502,1.54126084115324e-09,7.53203867192117e-06,0.885949158211965,0.0947721512304343,0.492759284841404,0.0360853456607109,0.983917903436249,0.000137258258177897,NA,0.00351046054570105,0.740850254083533,0.440753858168789,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.186574677642997,0.557831850683409,0.725883229781345
"Streptococcus oralis",0.778199619645557,0.490073495793698,0.98406717803326,0.890738011370029,0.0819162141414003,0.0287046689617638,0.394711981593113,0.225638842056654,0.466298535738325,0.643366010988277,0.935010316258673,0.771709881993594,NA,0.462601806144428,0.48690806723162,0.560343950602537,0.8881310367876,0.99881363774454,0.815524992749865,0.835104589414052,0.288428873865099,0.535746868940073,0.693308318558768
"Clostridium baratii",0.629019126083944,0.890535861343592,0.991529623451805,0.77746566494221,5.07249695522914e-05,0.00033388766794352,0.584759307482564,0.484233474633795,0.686814868593295,0.0699085623552081,0.995908624097618,0.722820031837295,NA,0.419310552945854,0.826440513743988,0.549282468182691,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.175542865825157,0.864853100122593,0.180587414818698
"Butyrivibrio proteoclasticus",0.242579340256906,0.481381371229115,0.991529623451805,0.629625822986706,6.41124035565541e-11,5.33488480616727e-09,0.97738449094941,0.173429140875012,0.505102297449115,0.118031115103908,0.995908624097618,0.527615446100606,NA,0.00911678262802978,0.786054491042886,0.352807776437093,0.8881310367876,0.99881363774454,0.76222040435292,0.992539738321893,0.0766269249492842,0.533952858977259,0.455211517527146
"Enterococcus casseliflavus",0.82233092687579,0.537310298196193,0.828150143747741,0.190897921532441,0.000889019215795823,0.00355874053417521,0.592163135822975,0.520124812724912,0.364094975913492,0.994072327264648,0.919511947435558,0.379445921592869,NA,0.126578468024439,0.620634669356811,0.510340384852294,0.999036800069328,0.99881363774454,0.711055931119393,0.538669933503993,0.231755935247914,0.765516308811471,0.961304670325108
"Streptococcus equi",0.378280460847141,0.387467892018832,0.853050803514432,0.664284839679951,5.93600615156974e-07,1.11030104901306e-05,0.598159576292922,0.265242661700169,0.883135857417411,0.198721942937266,0.919511947435558,0.808357921380233,NA,0.52093748615813,0.616743101878038,0.570607763465492,0.8881310367876,0.99881363774454,0.711055931119393,0.538669933503993,0.0816971611194278,0.533952858977259,0.467106832156725
"Prevotella intermedia",0.929942791469107,0.387467892018832,0.000121789224250056,0.177234308782846,0.0123647771303404,0.106153849534389,0.592163135822975,0.115000202006457,0.00761417963300331,0.190540092477846,0.642972619956354,0.773060115648759,NA,0.000675539166250601,0.740850254083533,0.0858583861259545,0.8881310367876,0.99881363774454,0.76222040435292,0.922483176160052,0.225674049508062,0.385969843925733,0.145593030061273
"Phocaeicola dorei",0.745487171074399,0.387590747722947,1.64715749572471e-05,0.205318903310706,0.853501869762512,0.280243612145525,0.151832885646778,0.399301533957818,0.972745615063808,0.119869005027623,0.995908624097618,0.690464922758438,NA,0.000405478235885808,0.43400116803791,4.78943120447247e-05,0.426918145888272,0.99881363774454,0.705666965277251,0.971667422378493,0.190202972522393,0.557831850683409,0.324153359820108
"Actinomyces naeslundii",0.0968730568620197,0.84423649199959,0.508193699998842,0.335657908146862,0.246711146191775,0.376117635167538,0.722006053308844,0.365367248866991,0.643552196998497,0.721368164400498,0.856459362215581,0.975278128004071,NA,0.822542977968846,0.535893131676466,0.411726169570455,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.308595611667612,0.557831850683409,0.585547400301661
"Blautia massiliensis",0.35787125863849,0.490073495793698,0.512872640206752,0.232736090719017,1.92590415108857e-08,4.30107936179808e-06,0.584759307482564,0.745769264558306,0.631484544267949,0.0813145464573954,0.995908624097618,1.65869376020649e-09,NA,0.00109150006271756,0.557803427094312,0.243285705682783,0.8881310367876,0.99881363774454,0.982490132678397,0.992539738321893,0.0944974353039243,0.533952858977259,0.80609292728564
"Streptococcus rubneri",0.127813163093608,0.827501051747681,0.610608490873121,0.629625822986706,0.00350409274637608,0.00130509802677524,0.35815327354733,0.484233474633795,0.972745615063808,0.72578570922249,0.858471874834443,0.899162418492149,NA,0.0447899016452132,0.43400116803791,0.243285705682783,0.8881310367876,0.99881363774454,0.917354948251174,0.91631018498092,0.464582058205706,0.474014657741963,0.431772907971421
"Turicibacter sp. H121",0.292746069768572,0.945767679255824,0.951124632913074,0.509529836273189,0.00704761955599844,0.0603515677986358,0.245988445002441,0.520124812724912,0.848373764046906,0.185848687282112,0.995908624097618,0.891471697058302,NA,0.40821632659355,0.745190491210437,0.288547351399115,0.904488589673083,0.99881363774454,0.991647285480982,0.992539738321893,0.123732889330184,0.593311354353858,0.733888257861553
"Streptococcus ilei",0.185554378067096,0.986132677520676,0.828150143747741,0.55822027372948,0.000488246833532605,0.000218889665169858,0.234238849018179,0.549429203290773,0.972745615063808,0.865088146052171,0.851033892294491,0.89299130708983,NA,0.236716628806397,0.386338123600701,0.695334525853461,0.8881310367876,0.99881363774454,0.982490132678397,0.823447477658191,0.231755935247914,0.474014657741963,2.97548177861822e-06
"Anaerotruncus colihominis",0.000148572108233445,0.599382342729493,0.877063122974315,0.483634816200414,2.13779284980053e-09,1.22056252118865e-08,0.901679520285207,0.0921351083010928,0.308420417254451,0.157221606652736,0.858471874834443,0.379445921592869,NA,0.000135255409446804,0.663329202074401,0.228543046808765,0.8881310367876,0.99881363774454,0.967156054426125,0.922483176160052,0.224818308679216,0.510963982794563,0.81672572133356
"Romboutsia ilealis",0.019312341202032,0.599382342729493,0.804833028849881,0.789304473851769,1.18638162512791e-05,0.000343803145268028,0.245988445002441,0.625299004626667,0.765922830722623,0.392156472632737,0.856459362215581,0.961253884147121,NA,0.0101406281210608,0.659196083175582,0.854638935254062,0.9845471851853,0.99881363774454,0.901442244113007,0.992539738321893,0.188861204082512,0.567368131426537,0.110569255345321
"Ruthenibacterium lactatiformans",0.0503094603470274,0.662143766069016,0.3301290702507,0.529990166586034,0.000428922989325997,0.0025730678201351,0.901679520285207,0.0970463354060521,0.410483426274371,0.448750143570624,0.919511947435558,0.700626728716998,NA,0.000278109149806152,0.659196083175582,0.246332740976608,0.8881310367876,0.99881363774454,0.705666965277251,0.719910694658845,0.384672538058685,0.372585997428082,0.478376853611791
"Parabacteroides johnsonii",0.96732735970145,0.387590747722947,0.000140713194596328,0.0198700773395131,0.359731340601978,0.91457099024066,0.151832885646778,0.00864040978488946,0.702615469196464,0.761611318324507,0.995908624097618,0.00875340814068832,NA,4.44242153973188e-05,0.740850254083533,9.81104178125739e-05,0.8881310367876,0.99881363774454,0.501858041062714,0.992539738321893,0.192285886041747,0.372585997428082,0.180587414818698
"Megasphaera stantonii",0.486647389583338,0.392584062655474,0.210957008562693,0.83225724265811,4.41478389876112e-06,5.83092471884517e-05,0.901679520285207,0.0127260918918865,0.466298535738325,0.995307033364817,0.919511947435558,0.595850403545915,NA,0.00165708118433881,0.599858289281729,0.214384325536441,0.8881310367876,0.99881363774454,0.766170921715171,0.937745881783243,0.252153192094972,0.533952858977259,0.603755901223527
"Streptococcus gallolyticus",0.198651302437153,0.521539102732473,0.85947945829468,0.597659414958305,0.0212786060153036,0.117744314075782,0.469181921630777,0.161512453026577,0.449408011121763,0.232102945845418,0.213393162271707,0.740312766772639,NA,0.13805425254331,0.659196083175582,0.248168867199799,0.8881310367876,0.99881363774454,0.705666965277251,0.993849414217601,0.340049706046567,0.385969843925733,0.923147015653181
"Bacillus cereus",0.311426662585473,0.52418328557508,0.226134770832889,0.571733673621325,0.0166564803410387,0.0170678194633716,0.850336879783136,0.825351667799373,0.990960489039914,0.247114329579921,0.509615318299928,0.771709881993594,NA,0.911838888614729,0.476830646058871,0.687984338074705,0.8881310367876,0.99881363774454,0.766170921715171,0.992539738321893,0.266719518640854,0.918541473184499,0.478376853611791
"Acidaminococcus intestini",0.275328923465585,0.575388671254457,0.219068412096168,0.487249824358723,1.20479015040263e-07,2.45306244243489e-05,0.328769741851532,0.0356235337180947,0.677959759270274,0.208768637612487,0.995908624097618,0.574664268556394,NA,0.0228432845470203,0.606813946782601,0.188538883330139,0.9845471851853,0.99881363774454,0.705666965277251,0.719910694658845,0.263918414368899,0.98090010183584,0.942399022484332
"Massilistercora timonensis",0.0442399456461262,0.409508980388666,0.98406717803326,0.629625822986706,8.84082630051873e-11,2.07759966066296e-09,0.901679520285207,0.0496057704451166,0.560190806636071,0.113094827848655,0.919511947435558,2.28877722879594e-07,NA,0.000312616347674716,0.606813946782601,0.279826936225664,0.996824284646214,0.99881363774454,0.711055931119393,0.992539738321893,0.0821911460852255,0.593311354353858,0.658274866623086
"Ruminococcus sp. SR1/5",0.378280460847141,0.387590747722947,0.377167476124685,0.359394973221185,2.59645741726233e-09,5.20494752901405e-07,0.722006053308844,0.944266219876796,0.643552196998497,0.174430508017517,0.995908624097618,0.429488546045899,NA,0.000401181883742767,0.548116176040538,0.269389950993254,0.8881310367876,0.99881363774454,0.991647285480982,0.992539738321893,0.0816971611194278,0.454156857969024,0.994627779055813
"Gemella haemolysans",0.319906073125978,0.599382342729493,0.849123539132813,0.789304473851769,0.000602902671347627,0.00669883075151455,0.938648425618888,0.916581714298688,0.527447878718052,0.524244929032109,0.835801683815172,0.84841819583599,NA,0.466464130452825,0.808693030076405,0.682394048653365,0.8881310367876,0.99881363774454,0.705666965277251,0.953930918709538,0.503083005141185,0.858077588489683,0.978427404522994
"Eggerthella guodeyinii",0.00556296042496456,0.392584062655474,0.0126627731356747,0.0372114008756188,6.8681315992248e-08,6.50051990863643e-05,0.899893566416548,0.00638138606249066,0.38545169505081,0.119140732654712,0.919511947435558,1.34668326221459e-08,NA,5.15929740406744e-05,0.669080978270811,0.116004929932569,0.8881310367876,0.99881363774454,0.846239775003257,0.992539738321893,0.0945014110042021,0.535746868940073,2.5519118278792e-06
"Clostridium pasteurianum",0.378280460847141,0.586035588267393,0.984145061212384,0.968573531149989,5.75858995882474e-06,6.33509421854576e-05,0.747673860430276,0.493126905140482,0.552719214647024,0.103958119091931,0.88052508540216,0.644530860778654,NA,0.173994813451609,0.689127813330595,0.602803577222903,0.90952124915208,0.99881363774454,0.711055931119393,0.992539738321893,0.24592540329499,0.546589380248217,0.478376853611791
"Sellimonas intestinalis",0.820046869995085,0.387590747722947,0.866374918038058,0.792747418493278,9.67696973217504e-06,0.000444528868146831,0.685699763871423,0.0356235337180947,0.449408011121763,0.108151507701066,0.891575728963391,0.988384006534729,NA,0.00976274299205653,0.310244781249178,0.279857392173554,0.898727233426062,0.99881363774454,0.91675572518036,0.922483176160052,0.221312169619125,0.467587575791172,0.00218896134680397
"Alistipes onderdonkii",0.23869731994443,0.607201269256317,0.025371877079314,0.0102572659059226,0.494191442135559,0.512030181448445,0.999204489503461,0.541225044402082,0.57173160145837,0.112387017788174,0.596586388613838,0.83982060356797,NA,0.0570468975847847,0.931446175920637,0.0505766379306441,0.8881310367876,0.99881363774454,0.198381635468568,0.971667422378493,0.875285643266991,0.87347422452855,0.119834712678815
"Erysipelotrichaceae bacterium 66202529",0.366778304854185,0.630472065730555,0.214401000353816,0.531930749355153,0.540191116215258,0.296056466401273,0.697169428223075,0.459106259288166,0.686814868593295,0.166144203520328,0.990442386812738,0.75894518157767,NA,0.00401415464080809,0.606813946782601,0.279826936225664,0.8881310367876,0.99881363774454,0.705666965277251,0.840403205562359,0.723980428166638,0.593311354353858,0.622889348600791
"Streptococcus sp. HSISM1",0.185554378067096,0.780975198959777,0.991529623451805,0.529990166586034,0.00213507605313265,0.00097932643753245,0.234238849018179,0.883683412723491,0.437533062570291,0.862270004407068,0.596586388613838,0.937594997676076,NA,0.119118410134741,0.225235431362888,0.560343950602537,0.9845471851853,0.99881363774454,0.901442244113007,0.812327018006647,0.100068479553901,0.43992256779132,0.473041775950977
"CrAssphage sp. C0526BW15",0.0101051147463861,0.387467892018832,0.125781420598387,0.334158320045674,0.98499953092839,0.784931685069763,0.592163135822975,0.0208758399302001,0.890567324355863,0.579389345589669,0.903400939140288,0.701714068063596,NA,0.00903522529606495,0.789252275781118,0.384446151348893,0.940917151164452,0.99881363774454,0.89121464276759,0.622019064282247,0.119824544451493,0.385969843925733,0.544953160662778
"Eubacterium sp. c-25",0.0226120832149448,0.409508980388666,0.984145061212384,0.565418008109474,3.52742285335097e-11,1.43344680691877e-09,0.933250075200565,0.119679043431079,0.530824115914541,0.140369194795486,0.919511947435558,0.60463562688832,NA,0.00279326907150455,0.621739192097989,0.29527392431419,0.9845471851853,0.99881363774454,0.827317177903752,0.992539738321893,0.0821911460852255,0.476542884418834,0.635338015864859
"Alistipes dispar",0.745487171074399,0.387467892018832,0.00029862158031649,0.00385711194450127,0.00945168678657299,0.450151189826281,0.469181921630777,0.134706762054731,0.466298535738325,0.0458741570905302,0.935010316258673,0.701714068063596,NA,0.000257866001261438,0.43400116803791,0.000273959670367473,0.8881310367876,0.99881363774454,0.711055931119393,0.812327018006647,0.0822645644570126,0.474014657741963,0.257512338304619
"Lacticaseibacillus paracasei",0.956650556154169,0.287769268776116,0.98406717803326,0.77746566494221,0.00804131520243508,0.0507550206512415,0.584759307482564,0.599646025851567,0.533715675345177,0.787429898021081,0.303768064942694,0.524101387735839,NA,0.927669250187344,0.555672508033799,0.951331806130286,0.8881310367876,0.99881363774454,0.705666965277251,0.922483176160052,0.80345496369622,0.764898816721905,0.31786855441953
"Solibaculum mannosilyticum",0.0349549039568694,0.537106056409264,0.405681569965128,0.721842126959966,2.22730614108268e-07,4.30150236875712e-06,0.934167339505435,0.0173476204066843,0.449408011121763,0.416075049067842,0.865344595889703,0.481705229764352,NA,3.24749888208247e-05,0.535893131676466,0.224675121055267,0.940917151164452,0.99881363774454,0.705666965277251,0.823447477658191,0.221120459872254,0.372585997428082,0.478376853611791
"Blautia sp. SC05B48",0.459559071013688,0.387590747722947,0.804833028849881,0.509529836273189,1.11539735667218e-10,1.26405987170603e-08,0.696121327535351,0.631942466416457,0.602300679214551,0.124164637268435,0.995908624097618,2.60638159838311e-07,NA,0.000851440424149583,0.599391216069765,0.243285705682783,0.8881310367876,0.99881363774454,0.955820141779695,0.992539738321893,0.0944974353039243,0.460700548189238,0.93118387752993
"Staphylococcus epidermidis",0.00121836481706894,0.518567638248382,0.210957008562693,0.629625822986706,0.093610447124498,0.247987834153731,0.722006053308844,0.555766336988846,0.466298535738325,0.35296561148454,0.633850858202857,1.31862064696628e-14,NA,0.154450539663334,0.43400116803791,0.687984338074705,0.8881310367876,0.99881363774454,0.899441760650172,0.992539738321893,0.325789064508784,0.307602081331495,0.938492031511912
"Buchnera aphidicola",0.404762459672848,0.59768538243599,0.357503706811564,0.706010640293955,5.60588807488486e-05,0.000213353385594128,0.722006053308844,0.430402938381968,0.990960489039914,0.214041874755478,0.710952968250568,0.396463335674154,NA,0.181569720615877,0.548116176040538,0.902217009263096,0.8881310367876,0.99881363774454,0.705666965277251,0.922483176160052,0.213841910054026,0.474014657741963,0.0856936317775445
"Lachnospiraceae bacterium GAM79",0.059280825946247,0.490073495793698,0.828150143747741,0.353837063280078,3.52742285335097e-11,4.48377247156273e-09,0.901129899072208,0.352759721986744,0.533715675345177,0.0699085623552081,0.935010316258673,0.527615446100606,NA,0.00132592809974554,0.48690806723162,0.290009693201128,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.0766269249492842,0.764898816721905,0.0795136770296932
"Tissierella sp. JN-28",0.366778304854185,0.471062483922594,0.969913280536192,0.890738011370029,9.51904179406998e-08,1.40768146389287e-07,0.901129899072208,0.401364281675865,0.701787411236597,0.0774690031118522,0.995908624097618,0.613534416680066,NA,0.0424148324713207,0.689127813330595,0.480208780610374,0.8881310367876,0.99881363774454,0.705666965277251,0.91631018498092,0.0766269249492842,0.557831850683409,0.340368523624775
"Streptococcus equinus",0.135822783753705,0.490073495793698,0.969228553956999,0.64211536658654,6.39796853392303e-06,7.17058931348417e-05,0.232414896479326,0.765249082552048,0.987187013380821,0.232102945845418,0.858471874834443,0.975278128004071,NA,0.835654196039268,0.756223457605701,0.504485709768005,0.8881310367876,0.99881363774454,0.959204617208392,0.622019064282247,0.113062292356671,0.43992256779132,0.595518634588048
"[Clostridium] symbiosum",0.199142936551873,0.599382342729493,0.935231300897191,0.930079054281675,5.8656002844444e-09,1.09898959036767e-07,0.901679520285207,0.103771686467513,0.320294110417556,0.0458741570905302,0.919511947435558,0.666344208643613,NA,0.00138872369564099,0.785653153618584,0.844010069293538,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.0967196468808109,0.858077588489683,0.5609575533041
"Lactococcus garvieae",0.98637433172378,0.482853585405547,0.0243637302354555,0.101061055384325,0.499047868098847,0.713360358256549,0.589195758936543,0.373755729264389,0.552910227658611,0.879318839518634,0.935010316258673,2.30633311540706e-13,NA,0.0859769702035766,0.740850254083533,0.835455892126177,0.8881310367876,0.99881363774454,0.744976951494436,0.719910694658845,0.338101640810192,0.716798560164955,0.824696570840148
"Faecalibacillus intestinalis",0.0251895917343574,0.387590747722947,0.882980236236911,0.538670562369028,3.95527728582731e-10,1.30444464745777e-07,0.747673860430276,0.119679043431079,0.466298535738325,0.0700871544433876,0.858468061231672,0.771709881993594,NA,0.00333260667766285,0.537640273610713,0.279826936225664,0.9845471851853,0.99881363774454,0.982490132678397,0.937745881783243,0.276697368505179,0.550771293781832,0.340901053681781
"Blautia argi",0.0634009048131904,0.482853585405547,0.98406717803326,0.826598820437199,2.69082261895327e-11,4.48377247156273e-09,0.884553112158975,0.0887600292535834,0.762924568364451,0.0781190324408653,0.995908624097618,0.635237049813467,NA,0.00302439876081169,0.585956470641997,0.367714769752679,0.8881310367876,0.99881363774454,0.766170921715171,0.992539738321893,0.106612913422601,0.546589380248217,0.982262095644941
"Klebsiella michiganensis",0.252761944514105,0.536553467852854,0.969228553956999,0.487249824358723,0.133595059823869,0.123570945355633,0.584759307482564,0.838727965620387,0.533715675345177,0.966584773949365,0.935010316258673,0.843165116537613,NA,0.819741866348052,0.659196083175582,0.0145093592408223,0.985566325731917,0.99881363774454,0.766501825102783,0.992539738321893,0.793418496847291,0.510963982794563,0.347846703914744
"Bacteroides sp. A1C1",0.46803584500322,0.509701251620458,0.000140713194596328,0.144719036707288,0.267677571001643,0.957733460230776,0.592163135822975,0.0970463354060521,0.603894757805428,0.612360420274428,0.995908624097618,0.000354791869365236,NA,0.0110386164828025,0.11098949351884,0.0228937933370107,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.436669705180729,0.307602081331495,0.18621603770178
"Bacteroides luhongzhouii",0.758714632549653,0.482853585405547,0.000140713194596328,0.0058784127295596,0.419325982584376,0.483212534855932,0.584759307482564,0.0861524017511359,0.643552196998497,0.222848546978703,0.596586388613838,0.47510982058914,NA,0.000440036948118943,0.476830646058871,0.00121219466410729,0.90952124915208,0.99881363774454,0.89121464276759,0.957936039551642,0.199514754163875,0.308468786559205,0.466963858398166
"Streptococcus mutans",0.19521515545586,0.261831753963101,0.244191080012755,0.529990166586034,0.00196556687547271,0.0013417415381643,0.245988445002441,0.229342644867441,0.284221907209628,0.32042423431967,0.570057263424967,0.82043153014603,NA,0.00932114518693158,0.972300289566074,0.289077076649835,0.8881310367876,0.99881363774454,0.910385256512669,0.538669933503993,0.0760145669881923,0.490289465445191,0.0678628585715058
"Catenibacterium sp. co_0103",0.0339674017373945,0.478393513498976,0.978868189649736,0.431764796189517,5.74517659259831e-09,9.68188634890797e-07,0.793672076371466,0.133608929513445,0.552719214647024,0.165963676586337,0.921424428484907,0.568056410136635,NA,0.00136678264984332,0.461687195209702,0.513823441650566,0.8881310367876,0.99881363774454,0.955820141779695,0.992539738321893,0.0941405767768005,0.535746868940073,0.00865538906406384
"Enterococcus lactis",0.684304328514703,0.261831753963101,0.0529153101686867,0.487249824358723,0.000277631976958033,3.99371997157989e-06,0.651282918344497,0.331115560453538,0.631484544267949,0.392156472632737,0.995908624097618,0.89299130708983,NA,0.0358521352961088,0.48690806723162,0.602803577222903,0.8881310367876,0.99881363774454,0.705666965277251,0.922483176160052,0.0760145669881923,0.611540773012315,0.628187820856794
"Pseudomonas aeruginosa",0.891774435559156,0.901304223013921,0.0127027914502625,0.313679430757834,0.0214218911640727,0.107730480782004,0.35815327354733,0.0688762715751073,0.466298535738325,0.992615985570899,0.995908624097618,0.00740260692893933,NA,0.00652174108979114,0.970592076399751,0.433145876231217,0.8881310367876,0.99881363774454,0.705666965277251,0.922483176160052,0.18595427663183,0.372585997428082,0.000117485515659624
"uncultured Clostridia bacterium",0.0663877847282196,0.387590747722947,0.841909460322901,0.703877065498233,3.52742285335097e-11,2.07759966066296e-09,0.896444153006292,0.113027799743988,0.560190806636071,0.0601215853425111,0.88052508540216,2.46688324588714e-09,NA,0.000408321284999171,0.548116176040538,0.292754787584705,0.996824284646214,0.99881363774454,0.820366613431786,0.992539738321893,0.0816971611194278,0.595146442947475,0.635338015864859
"Terrisporobacter glycolicus",0.116610272223092,0.901304223013921,0.929397638744098,0.786250179515864,0.00341853936098939,0.059396856826337,0.35316419369315,0.265242661700169,0.530824115914541,0.1144621220206,0.596586388613838,0.69833169561488,NA,0.0571477037004895,0.659196083175582,0.785581569771189,0.9845471851853,0.99881363774454,0.982490132678397,0.937745881783243,0.793418496847291,0.896523346847919,0.766994780529392
"Bifidobacterium bifidum",0.412431590771292,0.482853585405547,0.786484321187629,0.789304473851769,1.64256077986313e-08,6.67013362371104e-06,0.709244902308805,0.437000768827693,0.530824115914541,0.136355595301625,0.935010316258673,0.0177627749209816,NA,0.00208755010513865,0.740850254083533,0.418455706663033,0.8881310367876,0.99881363774454,0.705666965277251,0.823447477658191,0.132020502364831,0.557831850683409,0.80140811793311
"Dysosmobacter sp. Marseille-Q4140",0.0231900943587597,0.488983322036643,0.566232289666384,0.468251911311412,1.28231101441998e-09,5.80347026113043e-07,0.95848355651841,0.00578858212014366,0.466298535738325,0.0601215853425111,0.985191124227676,0.125443832273416,NA,5.54703494881102e-06,0.808693030076405,0.115809814924776,0.984101903520004,0.99881363774454,0.89121464276759,0.937745881783243,0.143425611722554,0.595146442947475,0.545362502770276
"Lactobacillus delbrueckii",0.297567251932145,0.433850292310582,0.442674911873095,0.913737911964789,0.486879850738482,0.272635884444958,0.328769741851532,0.329435670507193,0.956200201691848,0.0700871544433876,0.995908624097618,0.846187958504078,NA,0.52093748615813,0.468771596390007,0.314088554054221,0.8881310367876,0.99881363774454,0.711055931119393,0.922483176160052,0.117564803391292,0.538973850095177,0.478376853611791
"Bacteroides nordii",0.745487171074399,0.42348959626616,0.000180393068634,0.0526333863681221,0.099252417874871,0.650872690295466,0.589195758936543,0.158921726891507,0.240503755639095,0.113961357590802,0.995908624097618,0.740312766772639,NA,0.000610130535093645,0.669080978270811,0.00153379625175212,0.99509685912603,0.99881363774454,0.744976951494436,0.835104589414052,0.0766269249492842,0.56801850498342,0.191745068889246
"Veillonella parvula",0.596000456687238,0.490073495793698,0.984145061212384,0.593467264873812,0.0211329100127168,0.0375178798324311,0.589195758936543,0.419123094609282,0.990960489039914,0.321495093717405,0.860981268595536,0.512953625090104,NA,0.0253840235285282,0.557803427094312,0.602803577222903,0.8881310367876,0.99881363774454,0.705666965277251,0.992539738321893,0.109164373690985,0.593311354353858,0.856813461302307
"Clostridium cadaveris",0.45830440776748,0.780975198959777,0.884012224655193,0.920146509237452,2.47546013551982e-05,0.00111455190399959,0.95848355651841,0.365754661943143,0.603894757805428,0.0699085623552081,0.995908624097618,0.773060115648759,NA,0.13597837411991,0.785653153618584,0.314088554054221,0.9845471851853,0.99881363774454,0.899835445158828,0.922483176160052,0.368879667124379,0.538973850095177,0.520094779311646
"Herbinix luporum",0.198651302437153,0.475925960500677,0.969228553956999,0.647044957327398,1.70883526694647e-09,1.81000593316239e-08,0.953546390937959,0.222487672737115,0.530824115914541,0.071905012652263,0.919511947435558,0.412395185959205,NA,0.0159943760765465,0.616743101878038,0.432123649971789,0.891953033636123,0.99881363774454,0.705666965277251,0.992539738321893,0.0766269249492842,0.599438263413562,0.182025358155965
"Parvimonas micra",0.867999884395357,0.522352968016557,0.877063122974315,0.933430739652755,6.47365413152139e-08,2.8290105292714e-05,0.921425163017864,0.476167126125425,0.991151320281234,0.0360853456607109,0.858471874834443,0.740312766772639,NA,0.0431629699499264,0.659196083175582,0.411726169570455,0.8881310367876,0.99881363774454,0.744976951494436,0.922483176160052,0.0760145669881923,0.544294923526425,0.0733122182667526
"Lactobacillus acidophilus",0.703729363832506,0.404213313728065,0.487897530576789,0.529990166586034,0.354952212720436,0.376117635167538,0.65851247726593,0.864025567024648,0.990960489039914,0.392156472632737,0.272467020611415,0.961253884147121,NA,0.516263192356835,0.616743101878038,0.605768864361486,0.8881310367876,0.99881363774454,0.76222040435292,0.992539738321893,0.238144869632654,0.993242767977534,0.765754609407839
"Streptococcus suis",0.155451412729926,0.490073495793698,0.73753159709311,0.602782905392307,0.00222434051903205,0.00211543057881519,0.793672076371466,0.829399066044363,0.701787411236597,0.416075049067842,0.995908624097618,0.961253884147121,NA,0.737894980017166,0.662824946948608,0.480208780610374,0.9845471851853,0.99881363774454,0.549863020594894,0.803430253871744,0.225674049508062,0.308468786559205,0.824696570840148
"Streptococcus sp. A12",0.121905162495226,0.780975198959777,0.633435750906611,0.531930749355153,0.00130243419266951,0.000521792653245936,0.218245440372114,0.610087581648243,0.829306477438143,0.889370865622865,0.858471874834443,0.882977364654688,NA,0.16312717023234,0.390697359370324,0.637180839812478,0.8881310367876,0.99881363774454,0.990654121055536,0.922483176160052,0.367841361057971,0.410956982653763,1.58534306613586e-11
"Bacteriophage sp.",0.453476639478326,0.475925960500677,0.00770161215319212,0.00699348422342841,0.403670261759501,0.972865069118108,0.455908913583085,0.858133872787326,0.631997338094347,0.119869005027623,0.995908624097618,0.975278128004071,NA,0.261317775750264,0.43400116803791,0.411726169570455,0.8881310367876,0.99881363774454,0.903446715283467,0.992539738321893,0.0766269249492842,0.474014657741963,1.54142606739965e-06
