"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Eubacterium sp. MSJ-33",0.109110943741812,0.307279861461894,0.972203946207674,0.391594944382887,2.33145978422585e-12,1.8172804092388e-08,0.81796958599514,0.0304520136974597,0.530824115914541,0.0054030942089024,0.94469198321127,2.88860259516752e-14,NA,0.0019229087560253,0.893973974986878,0.364697989749507,0.717915421701407,0.99881363774454,0.886536101820946,0.445886793699743,0.151683615651411,0.474014657741963,0.068012955091951
"[Eubacterium] siraeum",0.144738844883589,0.263693413706937,0.300109566281946,0.188767119812437,2.14397724522416e-06,0.000734892176663022,0.750087804639304,0.124516115418665,0.449408011121763,0.00503444251209624,0.991828619041318,0.618689329629112,NA,6.12177013437629e-06,0.835693406378429,0.246332740976608,0.582187771303484,0.99881363774454,0.886536101820946,0.812072687242999,0.165582159779065,0.811190845094717,0.306011224419158
"Clostridium botulinum",0.411933718868522,0.461265258848779,0.615953066727047,0.370695609613103,0.000199400398381961,0.0270905935732403,0.683528662598357,0.22160713454759,0.991151320281234,0.0140832927440329,0.540315495405168,0.531002626966349,NA,0.751939955242082,0.937875675237932,0.556172823870372,0.701852335408903,0.99881363774454,0.886536101820946,0.640863814978782,0.23575161770794,0.964859469377639,0.97275129790141
"Clostridium argentinense",0.445032257982061,0.889325149565319,0.424033725511666,0.852002824749593,5.51047759843263e-05,0.0177785398925241,0.683528662598357,0.341122641877806,0.742743246463963,0.0293112742453403,0.944210157832323,0.302471905279039,NA,0.258942457648861,0.932903541953851,0.472712301556255,0.701852335408903,0.99881363774454,0.958787185243793,0.585249215686675,0.661627374991201,0.593311354353858,0.703977509933191
"Streptococcus intermedius",0.63160652590273,0.434636111859007,0.730256527770987,0.702134951501895,0.00529276985409621,0.0189078205860225,0.552379169406416,0.687382113817052,0.802514525021559,0.068042521473966,0.816035288542166,0.83982060356797,NA,0.213296967130472,0.900418254126783,0.605768864361486,0.582187771303484,0.99881363774454,0.998476324479096,0.440154485461463,0.169971890758229,0.474674603116275,0.419728902314108
"Coprococcus sp. ART55/1",0.109110943741812,0.308704048754487,0.997145166029327,0.501691637184146,2.33293570421109e-10,1.06043366950003e-07,0.947957478761366,0.0514228250103302,0.530824115914541,0.0137377403978236,0.985963637161913,0.140217094138764,NA,0.00123146518129939,0.751486537405814,0.510340384852294,0.709649462125443,0.99881363774454,0.929028033984208,0.524274552777483,0.189205890154376,0.533952858977259,0.379080402979386
"Blautia pseudococcoides",0.452504721716682,0.553599463042734,0.776928852313452,0.65520365258731,2.54100290039525e-06,8.31147136910836e-05,0.925657093416418,0.0990402680537218,0.466298535738325,0.05094030493471,0.93533874482805,0.497662697855615,NA,0.0314886808951896,0.868131044490914,0.317056863614049,0.897387921158863,0.99881363774454,0.961738248332799,0.602265633227323,0.165582159779065,0.727038255116059,0.459273882056601
"Priestia megaterium",0.686919674670076,0.352088837514675,0.26523105082621,0.472070113918852,1.79606865710305e-05,0.000153917224341787,0.99230760109687,0.178828341632918,0.972745615063808,0.0180842162003291,0.409164062315831,0.635237049813467,NA,0.426508557036849,0.898358578431074,0.797891607290782,0.646268121243446,0.99881363774454,0.978643986461742,0.4910172714218,0.23575161770794,0.569643996696108,0.0179619437957689
"Lacrimispora saccharolytica",0.320068791350292,0.308704048754487,0.794342893171994,0.541877319491729,6.84980417005513e-10,2.44180835369407e-08,0.906386739478678,0.0162537122095645,0.076640377564082,0.00484463501018268,0.572910824903095,0.0888078567484713,NA,0.044983739237128,0.972556288511913,0.356887452545247,0.709649462125443,0.99881363774454,0.886536101820946,0.413781951002968,0.185550202727772,0.599438263413562,0.0514200948236802
"Clostridium kluyveri",0.920035085715566,0.308704048754487,0.789794481159936,0.70233289573139,1.20825299299088e-06,2.75570372270334e-06,0.81796958599514,0.0444341839772977,0.530824115914541,0.0186462403978063,0.907070923483083,0.680418159495101,NA,0.0746493257107606,0.893973974986878,0.398732702431574,0.68358529058737,0.99881363774454,0.886536101820946,0.413781951002968,0.165582159779065,0.653543101208206,0.574607478980452
"Lancefieldella parvula",0.152333823516893,0.488780884303098,0.00292040063112678,0.780382570903441,0.774172542904666,0.37483387879478,0.659876186726785,0.804165029829471,0.706994910581005,0.286244276380775,0.376970621603577,0.785168275150756,NA,0.426508557036849,0.338927692487068,0.655321686870274,0.879158765487964,0.99881363774454,0.886536101820946,0.178778232553226,0.155727862367099,0.634070700406734,0.874328502035745
"Faecalibacterium prausnitzii",0.0120886025800819,0.557143495371344,0.730256527770987,0.444723558843461,6.46123931415083e-08,9.35761628702774e-05,0.758931806688305,0.0192921270304832,0.583167848114918,0.05094030493471,0.907070923483083,0.701714068063596,NA,2.0858592792887e-05,0.630141791495347,0.888153444905369,0.582187771303484,0.99881363774454,0.972689034514394,0.852516287827451,0.165582159779065,0.385969843925733,0.341413703151422
"Streptococcus koreensis",0.180145281740188,0.856687531624615,0.802499964422949,0.54146859364895,0.00188985852099897,0.00237051192053374,0.152875860098947,0.297809459391458,0.997737735732325,0.438054109876155,0.816035288542166,0.975278128004071,NA,0.0425554002950896,0.416654540499533,0.490385183279694,0.68358529058737,0.99881363774454,0.98977823864413,0.373593784536323,0.39045586877182,0.474014657741963,0.303156048229199
"Butyricimonas virosa",0.672323477364407,0.51647087068383,0.000318556128070337,0.00657253278992843,0.216057629287588,0.943902222063058,0.308818080587607,0.0628483466360062,0.677959759270274,0.100761180155116,0.944210157832323,0.645977624682368,NA,8.13892932952756e-05,0.689661587053575,0.0369870707643259,0.76736690997001,0.99881363774454,0.886536101820946,0.0984035452794397,0.0178729972141227,0.791477202821442,2.72118745619474e-05
"Levilactobacillus brevis",0.872335705301161,0.263693413706937,0.46888651164766,0.426917887769652,0.230352518315134,0.665238261033722,0.998278354082938,0.481803545735509,0.905817007782815,0.501051574667266,0.512592687910572,0.991313641981919,NA,0.561685220599461,0.973801070386799,0.602803577222903,0.596204309253915,0.99881363774454,0.886536101820946,0.373593784536323,0.893652811373444,0.632075806049176,0.146294513247066
"Parabacteroides goldsteinii",0.783203244393541,0.290062639428672,0.000176264110005857,0.00362447658231533,0.198666017560152,0.631716792953883,0.197393200513728,0.110927174192791,0.602300679214551,0.017084821758783,0.944210157832323,0.771709881993594,NA,0.000412308208876211,0.825720441478175,0.00378327998402908,0.646268121243446,0.99881363774454,0.853425265873212,0.321429315474686,0.133785115918146,0.752865239352359,0.0359397550220388
"Paenibacillus polymyxa",0.0352957432476028,0.66720892284558,0.487040974553425,0.706068164501359,7.19148437034826e-07,6.41941716220579e-06,0.800778383919099,0.00972762735325406,0.101118928758671,0.012813098338882,0.0542198451613836,0.531002626966349,NA,0.760596317465849,0.931654780779867,0.998608120382132,0.709649462125443,0.99881363774454,0.980048046240447,0.468740069841602,0.251916044060257,0.638467326271209,0.164259834166295
"Morganella morganii",0.0334856000950394,0.728419932668875,0.984789931162199,0.45816881485282,0.021058921357014,0.0381829451336171,0.683528662598357,0.280925285854119,0.449408011121763,0.828262144275744,0.16616595200139,0.225143323834519,NA,0.730461941564731,0.898358578431074,0.292754787584705,0.717915421701407,0.99881363774454,0.916601954545402,0.813332237165257,0.845586261964853,0.861608109021959,0.00594177122829556
"Clostridium isatidis",0.521829408881608,0.664254923611364,0.730256527770987,0.599261476868489,0.00116611517682395,0.0468996063155779,0.76445529681524,0.435421971215199,0.893237617098683,0.0778583037704348,0.994019906827274,0.740312766772639,NA,0.279513478294615,0.973801070386799,0.571144219216814,0.691816547915244,0.99881363774454,0.886536101820946,0.903841330309927,0.451636334455636,0.952852464162469,0.729023567734529
"Campylobacter jejuni",0.163243335654823,0.68500843629518,0.648430048497714,0.399199021593861,3.09218622828539e-05,0.0190794486598384,0.655451382613095,0.666739713796574,0.702615469196464,0.158843126754684,0.843689028475788,0.457512300782879,NA,0.000117022133083078,0.689661587053575,0.571144219216814,0.916599022479766,0.99881363774454,0.912030237005097,0.615804960827999,0.146255944642865,0.307602081331495,0.183669303637875
"Clostridium beijerinckii",0.732276961104906,0.807272247279856,0.702026639918996,0.748065561499404,5.28033095002272e-05,0.00718965424692615,0.758931806688305,0.384458013194625,0.780511810357125,0.0603883851279586,0.983012220654723,0.738067629513898,NA,0.169104204413894,0.973801070386799,0.510460020654322,0.709649462125443,0.99881363774454,0.906018287353351,0.940843541694346,0.376866714905388,0.894977222942173,0.828371179252311
"Barnesiella viscericola",0.672323477364407,0.308704048754487,0.000239230210626166,0.013648222964741,0.0126996632985168,0.0914491623703756,0.505191845414335,0.0070596456642849,0.530824115914541,0.0224363889117407,0.983012220654723,2.46954531002804e-15,NA,2.16625615420106e-06,0.937875675237932,0.0251424375731792,0.884663641046687,0.99881363774454,0.998476324479096,0.136809755350859,0.143057874419652,0.378119700954808,9.84748916961126e-10
"Blautia producta",0.608413596291582,0.341265268160706,0.883639376927906,0.754785171961293,0.000268470405474394,0.00810009105057869,0.93055940516029,0.0240191953121402,0.858917430145177,0.0863670795467554,0.983012220654723,0.738067629513898,NA,0.000492951102105887,0.893973974986878,0.224675121055267,0.91669786584639,0.99881363774454,0.94652331781323,0.843444343656637,0.264846243410329,0.855771869019433,0.388904110534121
"Klebsiella variicola",0.196480659248983,0.625029951022191,0.373876698317245,0.410417884274188,0.75291643273081,0.273391622447625,0.192037122888424,0.983163472368082,0.596833472053608,0.885955704550222,0.552289134000819,0.776409545312453,NA,0.911763305929632,0.677049119835104,0.367823818370911,0.709649462125443,0.99881363774454,0.98977823864413,0.849495829593431,0.922551393636621,0.76992420356725,0.746617982068965
"Faecalibacterium sp. I3389",0.0120886025800819,0.58411918084193,0.965700175679899,0.651018561056433,9.392478795651e-09,1.71938473109755e-05,0.983927445908308,0.0990402680537218,0.530824115914541,0.0113624967655868,0.852084172933688,0.531002626966349,NA,3.12549635223115e-05,0.751486537405814,0.808142520031434,0.703152259472503,0.99881363774454,0.968962234215277,0.986488398011836,0.155727862367099,0.308468786559205,0.0246716795519536
"Enterococcus hirae",0.537289292115439,0.552889826139171,0.227544326869628,0.316081610669273,0.000683861004327729,1.24011633313437e-05,0.776269458815677,0.0580348875110359,0.185461770085763,0.367186029252688,0.899442962501884,0.95893189198458,NA,0.0113613789673946,0.664980375416619,0.637180839812478,0.77124171488346,0.99881363774454,0.766541296289249,0.344073365911405,0.146255944642865,0.43992256779132,0.242495779823546
"Faecalibacterium sp. I4384",0.0226606247784374,0.934249398256446,0.988756547582718,0.3271316986061,7.16292483001694e-06,0.00122999119351099,0.655451382613095,0.0396809573637701,0.574154361276343,0.0152109098743997,0.944210157832323,0.726656221031438,NA,0.000720242680347666,0.704234936706058,0.87960156470678,0.596204309253915,0.99881363774454,0.98977823864413,0.756397698679719,0.289745612105278,0.385969843925733,0.0158441292940174
"Actinomyces graevenitzii",0.872335705301161,0.934249398256446,0.622860081589313,0.559447686895849,8.65835352861155e-06,5.21830870896415e-05,0.983927445908308,0.190813908985905,0.956919851486875,0.157671780950157,0.512592687910572,0.934233407270147,NA,0.925249691927343,0.898358578431074,0.106860219547754,0.511624648568897,0.99881363774454,0.947053625583481,0.050446182140961,0.165582159779065,0.386532200714302,0.467706113374495
"Bifidobacterium longum",0.471284607101135,0.248238741021913,0.893588210274632,0.626769257033817,0.0020253137384667,0.00392823618929366,0.075364697002561,0.844088574342516,0.997294413489532,0.00625161062236568,0.991828619041318,0.680418159495101,NA,0.0595974263768028,0.689661587053575,0.243285705682783,0.377586576902041,0.99881363774454,0.360403210070583,0.843444343656637,0.397039759793652,0.722155499125748,0.802718819460164
"Clostridium sp. C5S11",0.433068783983399,0.525992102406133,0.610716535838173,0.924522268281507,3.59274298732132e-06,0.0031414141685412,0.953679091182035,0.115990938185835,0.552910227658611,0.0225912603759864,0.983012220654723,0.0836089422541208,NA,0.0696804101142807,0.868131044490914,0.432123649971789,0.717915421701407,0.99881363774454,0.886536101820946,0.713457759639704,0.411471419199358,0.683808882151968,0.49565010274296
"Alistipes indistinctus",0.832433330309632,0.290062639428672,0.001887988909372,0.000513585918486784,0.0328412636871518,0.879344389611531,0.192037122888424,0.0444341839772977,0.762924568364451,0.0371593237504668,0.843689028475788,0.785168275150756,NA,6.27644096098818e-05,0.298159119971912,0.010195954607212,0.936654286577826,0.99881363774454,0.967064445914328,0.148385235670092,0.0932234015065909,0.538973850095177,0.00348446586920805
"Bacteroides sp. CBA7301",0.452504721716682,0.308704048754487,0.000167925479059781,0.00362447658231533,0.00585198547861568,0.387953106053023,0.670061070212008,0.00484660971573584,0.552719214647024,0.012813098338882,0.605143466022507,0.389252036816113,NA,4.12764940280429e-05,0.818683191058891,0.000296588051806567,0.931013726074856,0.99881363774454,0.947450450265496,0.147742185002093,0.120520683945185,0.370659258284042,0.000120579452872653
"Intestinimonas butyriciproducens",0.118702573396981,0.326185827635697,0.574938326202108,0.122826412949593,9.39255462196852e-07,1.48506972711601e-05,0.670061070212008,0.00184254983721312,0.621246108037769,0.00163834790944406,0.694770291598806,0.310670043165452,NA,8.58097667981049e-05,0.954632589477695,0.243285705682783,0.936654286577826,0.99881363774454,0.886536101820946,0.557756746192884,0.176956844301654,0.43992256779132,0.242495779823546
"Clostridium saccharobutylicum",0.433153513667575,0.465569346464392,0.807720707077006,0.833379734578143,1.0225646010105e-06,5.16966889339255e-05,0.828426504104117,0.240983764683111,0.832057491117736,0.0211681807366866,0.944210157832323,9.48598679788427e-12,NA,0.0865667380081605,0.929577384012315,0.665714177078738,0.709649462125443,0.99881363774454,0.886536101820946,0.493092567069674,0.170836949598794,0.546570018195402,0.35334816026871
"Lactococcus cremoris",0.496227866399987,0.308704048754487,0.537960006710869,0.651018561056433,0.936214331204776,0.890252176471943,0.800778383919099,0.0191079711380005,0.686814868593295,0.263211816707539,0.569753153275566,0.559637195314892,NA,0.0148692794278404,0.689661587053575,0.0164942582746523,0.582187771303484,0.99881363774454,0.94652331781323,0.221806421828766,0.928887401247632,0.593311354353858,0.321797691435179
"Gordonibacter urolithinfaciens",0.0474253033145876,0.815789257719299,0.230270547510788,0.0247827261187347,0.00028113146415225,0.0146686907257251,0.76445529681524,0.0118777794656775,0.547149486454902,0.0274712774563317,0.286921514203506,0.740312766772639,NA,2.0282886245397e-05,0.893973974986878,0.168638253040851,0.709649462125443,0.99881363774454,0.98977823864413,0.413781951002968,0.0725845296827143,0.959300470953883,0.0321792201170651
"Bifidobacterium breve",0.152333823516893,0.478068122457182,0.90885366091001,0.877929249096388,5.870839035471e-07,5.83784991080406e-06,0.576530906226343,0.136332782293279,0.603894757805428,0.0443873093541088,0.944210157832323,0.0768445297982231,NA,0.00214985422971972,0.893973974986878,0.2581205656189,0.68358529058737,0.99881363774454,0.886536101820946,0.813332237165257,0.242426968560972,0.533952858977259,0.306011224419158
"Roseburia sp. NSJ-69",0.0792878740176513,0.282651786116242,0.994745128904636,0.266401888012477,2.33145978422585e-12,7.24726566579703e-09,0.776269458815677,0.0233812456997115,0.552910227658611,0.00225357890649147,0.93533874482805,0.00557791967750475,NA,0.00405373862452134,0.704234936706058,0.503975493253048,0.709649462125443,0.99881363774454,0.886536101820946,0.608817796913061,0.146255944642865,0.637850381967282,0.316706232134853
"Clostridium bornimense",0.327992051909611,0.572632050494039,0.63476973263027,0.965388799083564,1.13813395071779e-05,0.0245872071027874,0.596397912653973,0.132564499412558,0.997737735732325,0.0026087276734541,0.843689028475788,0.000269517218437022,NA,0.253251800134484,0.988872645377712,0.550435960222266,0.709649462125443,0.99881363774454,0.886536101820946,0.843444343656637,0.18526944988562,0.84349319016762,0.208623377116725
"Escherichia fergusonii",0.003954975566552,0.248238741021913,0.965700175679899,0.359886306965586,0.976185262523198,0.68688814604553,0.983927445908308,0.632908249497392,0.972745615063808,0.294968847013906,0.779247628338931,0.828139483505496,NA,0.0130154498352967,0.714028329520297,0.288547351399115,0.67569132152777,0.99881363774454,0.945013656694198,0.440154485461463,0.221634308303525,0.372585997428082,0.0646291417034446
"Eubacterium limosum",0.200557006456398,0.509453665654084,0.984789931162199,0.663544977441462,5.07506621013859e-06,0.000226270845928963,0.776269458815677,0.154766365326234,0.620496571402236,0.176366490620673,0.852084172933688,0.635237049813467,NA,0.0335880929870206,0.931239774220732,0.655321686870274,0.931013726074856,0.99881363774454,0.981727918671951,0.413781951002968,0.203405535873524,0.722603461563126,0.338231202458627
"Streptococcus sp. oral taxon 431",0.320068791350292,0.889325149565319,0.794342893171994,0.901835041175382,0.184823203608905,0.40616686020904,0.953679091182035,0.064447192843805,0.472020640216155,0.617458336205736,0.899442962501884,0.83982060356797,NA,0.0222785783472067,0.363286308001673,0.902217009263096,0.582187771303484,0.99881363774454,0.886536101820946,0.378554306673503,0.845227918910136,0.557831850683409,0.321797691435179
"Streptococcus constellatus",0.920035085715566,0.308704048754487,0.983643631284462,0.180403278063907,0.150890760898818,0.158767988398273,0.735588701747105,0.424323216432583,0.622400565302297,0.529185861459188,0.376970621603577,6.96713830286168e-08,NA,0.159280673123794,0.00307667266403299,0.811945343265453,0.646268121243446,0.99881363774454,0.998476324479096,0.413781951002968,0.351835525652897,0.533952858977259,0.24244473826042
"Adlercreutzia equolifaciens",0.407983707992838,0.248238741021913,0.425969539880403,0.116308357063408,0.00951091026116529,0.0973747535337477,0.842530444073968,0.116981500795031,0.603894757805428,0.0181316022988574,0.983012220654723,0.479327102038354,NA,9.06701804759238e-06,0.931239774220732,0.243285705682783,0.717915421701407,0.99881363774454,0.645155900615118,0.161996044485617,0.0725845296827143,0.507603038196812,0.306011224419158
"Phocaeicola salanitronis",0.832433330309632,0.450961605617075,0.000121921617655578,0.197231220448498,0.0403999215651998,0.44353442920621,0.655451382613095,0.0136318313749306,0.111280703626233,0.0126556217650573,0.983012220654723,0.38118602827025,NA,6.27644096098818e-05,0.704234936706058,0.013749999750513,0.511624648568897,0.99881363774454,0.867444892314862,0.257781244725269,0.146255944642865,0.554500718174845,2.61350087636269e-14
"Clostridium intestinale",0.832433330309632,0.378992643944497,0.753395129989927,0.431907885044863,9.67983882040738e-05,0.0206291421645683,0.884437500747096,0.263139366006379,0.997294413489532,0.0155208729906132,0.852084172933688,0.524510213875907,NA,0.160127964705346,0.973801070386799,0.695946089926862,0.681283369480009,0.99881363774454,0.886536101820946,0.813316435554412,0.312424663336338,0.801614645080462,0.874566323782033
"Granulicatella adiacens",0.302798515307208,0.248238741021913,0.942616312651303,0.561205238060332,0.763077380409444,0.125394384016352,0.87905411796868,0.0273294838479834,0.400485155228983,0.425912888594812,0.983012220654723,0.635237049813467,NA,0.397679958633682,0.704234936706058,0.57028201191042,0.582187771303484,0.99881363774454,0.916601954545402,0.443462548910524,0.698843987530389,0.533952858977259,0.551425462137522
"Bacillus thuringiensis",0.872271247543259,0.378992643944497,0.00163918890412021,0.176549200664938,0.317951100195663,0.415476370003778,0.983927445908308,0.926816878562894,0.57345652854119,0.409831755818672,0.476687319770563,0.531002626966349,NA,0.964714758826483,0.973801070386799,0.744873418446483,0.703152259472503,0.99881363774454,0.766541296289249,0.940843541694346,0.924749858985169,0.918541473184499,0.657781132086273
"Anaerocolumna sedimenticola",0.452504721716682,0.290062639428672,0.761038505614911,0.536339980406346,2.96601916198158e-10,5.38750731892607e-08,0.93055940516029,0.0366548270528076,0.33949353286731,0.00484463501018268,0.907070923483083,0.307233190734168,NA,0.0207926508569675,0.893973974986878,0.367823818370911,0.76736690997001,0.99881363774454,0.900047245020126,0.453727119380463,0.146000982757373,0.557831850683409,0.0288253372239175
"Alistipes shahii",0.732276961104906,0.529330546101011,0.000366377052037669,0.00189279300085107,0.105819191254544,0.496436175930344,0.452895110178932,0.287797142810796,0.631484544267949,0.0461240462231281,0.787712795283462,0.512953625090104,NA,0.000576279473955234,0.689661587053575,0.0457040975111633,0.864345483265612,0.99881363774454,0.916601954545402,0.225527656102543,0.120520683945185,0.308468786559205,0.0585942734968034
"Streptococcus anginosus",0.477990170635507,0.263693413706937,0.997145166029327,0.166066415453005,0.00391235323143174,0.037412438586512,0.339463530777072,0.187536056279572,0.602300679214551,0.0491774218270199,0.94469198321127,0.991313641981919,NA,0.672625643420493,0.952230054673202,0.29527392431419,0.582187771303484,0.99881363774454,0.98977823864413,0.0772609389921172,0.146255944642865,0.43992256779132,0.180120084843418
"Bifidobacterium pseudocatenulatum",0.832079187774324,0.934249398256446,0.246866479308922,0.200416895181588,0.0665340541647093,0.115324156455268,0.156320350110259,0.753669345022714,0.980170749811774,0.496920429119417,0.907070923483083,0.216658523249374,NA,0.669867058993932,0.761054813521039,0.570607763465492,0.938954296149764,0.99881363774454,0.853425265873212,0.85683762181814,0.739789753623532,0.727746061534222,0.541391385750173
"Streptococcus lutetiensis",0.301682790158223,0.699644841404024,0.300676555183249,0.865029816558574,0.00068454416702173,0.0268827764060327,0.947695931819094,0.515900086739536,0.990960489039914,0.40336850916459,0.825086786997664,0.991313641981919,NA,0.844244863841831,0.973801070386799,0.425996550110631,0.582187771303484,0.121428073338575,0.921815325332684,0.905408438599021,0.948368846697852,0.43992256779132,0.983296184244071
"Coprococcus catus",0.152333823516893,0.248238741021913,0.948804609875183,0.475372735212105,6.2555308060729e-11,5.44454815289441e-08,0.925657093416418,0.0514228250103302,0.57345652854119,0.00090618206741089,0.979813593360678,1.00794800858976e-06,NA,0.000777431175278469,0.704234936706058,0.414354964010183,0.68358529058737,0.99881363774454,0.886536101820946,0.470907422491068,0.159095167262083,0.616757753184727,0.254396334111791
"Oscillibacter sp. NSJ-62",0.205169413621876,0.308704048754487,0.481827506674546,0.413662836645408,2.33293570421109e-10,1.11564204470416e-07,0.983927445908308,0.00184254983721312,0.308420417254451,0.0122302801443297,0.980327599289161,0.467841115155212,NA,4.12764940280429e-05,0.973801070386799,0.292754787584705,0.910787105055828,0.99881363774454,0.998476324479096,0.413781951002968,0.146255944642865,0.307602081331495,0.105406885314644
"Eubacterium sp. NSJ-61",0.452504721716682,0.248238741021913,0.866310761181732,0.466651361601154,2.95875508522982e-09,4.29015761254486e-07,0.998278354082938,0.022658374958541,0.552719214647024,0.0444795136310884,0.899442962501884,0.305994005473701,NA,0.000322767159336819,0.973801070386799,0.279826936225664,0.931013726074856,0.99881363774454,0.98977823864413,0.547457269615567,0.175350591149215,0.372585997428082,0.10021455636858
"Odoribacter splanchnicus",0.274389746649843,0.387314849127896,9.57074871875144e-07,0.00564853200372441,0.00250427263232451,0.102439204367413,0.452895110178932,0.0503488644341021,0.552719214647024,0.0424466040841838,0.983012220654723,0.773060115648759,NA,0.000361883856087816,0.304302279318508,0.00153379625175212,0.709649462125443,0.99881363774454,0.886536101820946,0.0534279868935605,0.0378419358124129,0.307602081331495,8.32256162426336e-13
"Cellulosilyticum lentocellum",0.301682790158223,0.357134060673413,0.570561252964979,0.870608646080372,4.98929308426172e-09,2.52534104093208e-06,0.842530444073968,0.186339333262474,0.530824115914541,0.00395544859028619,0.83154139724106,0.251042858842586,NA,0.0787025111077801,0.879126289891262,0.510460020654322,0.709649462125443,0.99881363774454,0.912030237005097,0.655951371361083,0.1654813749191,0.397764467263227,0.176180845637843
"Streptococcus australis",0.289065909010726,0.954951661454792,0.589415897474125,0.69175559144628,0.0161489510299889,0.0214948083907031,0.197393200513728,0.163050431117673,0.990960489039914,0.360438850600728,0.843689028475788,0.961253884147121,NA,0.0221359414255654,0.461635940872854,0.602803577222903,0.681283369480009,0.99881363774454,0.98977823864413,0.440154485461463,0.573561557757413,0.507603038196812,0.352308619386286
"Vescimonas fastidiosa",0.152333823516893,0.322198374927812,0.264122868872261,0.401529562324497,2.71264248857433e-11,3.17614896560984e-11,0.846305560105775,0.00475791716759754,0.466298535738325,0.0340885409549755,0.961010953607263,0.453789609347153,NA,4.12764940280429e-05,0.825720441478175,0.508791204176024,0.765860371766541,0.99881363774454,0.98977823864413,0.458232057403523,0.1453348906,0.372585997428082,0.0783583690083239
"Bacteroides uniformis",0.27367291818215,0.728147610785433,7.40207568412308e-05,0.000513585918486784,0.223216396386839,0.74833295921867,0.0125426756470662,0.0709865614776771,0.922710192136707,0.149392847339079,0.99524866215104,0.216658523249374,NA,8.67587080200741e-05,0.612752736408112,3.01810705147318e-05,0.709649462125443,0.99881363774454,0.886536101820946,0.0818840616982772,0.0378419358124129,0.307602081331495,1.07893619449534e-05
"Acinetobacter baumannii",0.163243335654823,0.725325025362761,0.337215739159105,0.444723558843461,2.81632760872153e-05,0.0279260395707444,0.758931806688305,0.0637929640874116,0.946641555437259,0.0164092953734166,0.0600078292608522,0.122220543919529,NA,0.794562649007608,0.946491251882316,0.0251424375731792,0.582187771303484,0.99881363774454,0.886536101820946,0.813631906376208,0.834987252048136,0.778262282704045,0.381564439132083
"Bacteroides sp. KGMB10229",0.515827097797435,0.571176191171809,3.88220204063188e-06,0.00673562797031728,0.0791200113280346,0.387468139575353,0.339463530777072,0.00741796272521609,0.602300679214551,0.306004427303346,0.906399203905096,0.24048242805986,NA,4.12764940280429e-05,0.00307667266403299,3.94170202496647e-52,0.709649462125443,0.99881363774454,0.886536101820946,0.20036503651819,0.153924838500826,0.228785249711349,3.8946966920716e-10
"Lactobacillus paragasseri",0.132077177842335,0.301381942860868,0.845449662852911,0.924522268281507,0.230352518315134,0.546612414561558,0.730147088677402,0.353038472582265,0.643552196998497,0.175989929797421,0.985963637161913,0.771709881993594,NA,0.408930418791709,0.714028329520297,0.916275821682224,0.709649462125443,0.99881363774454,0.916601954545402,0.109546580702265,0.146255944642865,0.616757753184727,1.23740601397225e-06
"Bacteroides sp. M10",0.319518536149642,0.438582607248789,1.65243144134251e-05,0.0142999459677604,0.138053825690178,0.823841565031095,0.859932501075155,0.0233812456997115,0.677959759270274,0.135531772762157,0.694770291598806,0.706001522055706,NA,8.13892932952756e-05,0.358366103780784,0.00928059945451646,0.987642938468327,0.99881363774454,0.906021361110156,0.0760283060905195,0.120520683945185,0.308468786559205,0.105113576418138
"Ruminiclostridium herbifermentans",0.308679408494286,0.308704048754487,0.92824307979099,0.924522268281507,2.21564732941214e-08,1.24688675759093e-06,0.805444999708376,0.0504509843817473,0.445508147441638,0.00635971104278953,0.78271344080462,0.267370535621239,NA,0.0242621521430493,0.931239774220732,0.549282468182691,0.709649462125443,0.99881363774454,0.916601954545402,0.453727119380463,0.1453348906,0.43992256779132,0.151687750500177
"Faecalibacterium sp. IP329",0.0295953758517259,0.780570003227728,0.982120710419078,0.444723558843461,2.53754160466904e-08,7.66658983397582e-06,0.75124136777178,0.0097997419396136,0.137992202839793,0.0295224635712266,0.983012220654723,0.639525227124301,NA,0.00199516519006624,0.58129099696679,0.941088977508439,0.582187771303484,0.99881363774454,0.945013656694198,0.888623830435487,0.170004838630166,0.385969843925733,0.170807034398983
"[Clostridium] scindens",0.0573685122789558,0.488250131344531,0.984789931162199,0.73603252594151,2.40857495896251e-08,7.39088501010046e-06,0.927821309297109,0.000910512405750575,0.449408011121763,0.00090618206741089,0.469063981578763,0.161169004202528,NA,0.000157075741698224,0.737619707780316,0.279857392173554,0.933750798030514,0.99881363774454,0.886536101820946,0.948039200804575,0.200897482093546,0.474014657741963,0.143691376394751
"Bacteroides caecimuris",0.591415351800117,0.308704048754487,2.39533950711715e-06,0.013648222964741,0.37417779611118,0.929242074179499,0.452895110178932,0.00244527433195209,0.620285165277153,0.119418904694094,0.944210157832323,1.25288011626143e-15,NA,0.000118767671479011,0.793399917904005,0.00352429239724381,0.511624648568897,0.99881363774454,0.693576528652153,0.378554306673503,0.211019651487435,0.372585997428082,0.00153017999891979
