"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"oleI",0.983463486939297,0.253968507620536,0.574875104128545,0.277454018469038,0.00426370016704544,0.000848122911406946,NA,0.316790508921572,0.944432260601507,0.658508240722717,0.28284359309296,NA,NA,0.427879924516764,1.87832941824711e-17,0.031856098004207,1.94189772933022e-17,0.890171443541722,1.81609722515329e-17,0.382775663284994,NA,NA
"mef(B)",0.998429548098256,1.19663740571937e-05,1.7631463884326e-16,0.0866344178013523,0.000234150025786045,7.34679354150938e-06,NA,0.772951200920827,0.717789845668267,0.00716939454758036,0.57803832082539,NA,NA,0.0870734156711482,0.0279922901235489,1.71151432339526e-16,1.86913143076076e-16,0.115505384684402,0.491972025444198,0.042971675748386,NA,NA
"tet(44)",0.000551425902656833,7.07710430736863e-07,0.100112568544963,0.00250738555949953,3.50952951032741e-07,6.05420277655105e-05,NA,0.945501382723289,0.148864118232253,0.900946493147425,0.652403495347237,NA,NA,0.0036108411909392,3.50134084761528e-05,0.120161133119638,0.768974714890121,0.842813504693428,0.445706831197142,0.119495879874123,NA,NA
"ANT(4')-Ib",0.103122810468491,3.91136224734548e-09,0.366186272351824,0.921058180196046,0.519407357436534,0.773599260392117,NA,0.282238108733283,3.91136224734548e-09,0.840971765183,0.10067672207518,NA,NA,0.441745909739666,3.91136224734548e-09,0.385645664771775,0.170515981078972,3.82886533929775e-09,0.94082036642681,0.470271312046094,NA,NA
"PEDO-2",0.43091126335144,0.0657522069309782,7.33759855278488e-06,0.291195792306534,0.000199322650736969,0.00187533599499187,NA,0.757451870876325,0.676016668977953,0.957935872651296,0.391091640393284,NA,NA,0.128786981527214,0.04139710522656,0.434198253238198,0.645022626829881,0.122430644871647,0.0109701109462191,0.103802711198883,NA,NA
"ErmC",0.345207159856223,0.776221168953989,0.0753279529715745,0.106101825288713,0.442529508896968,0.459782223615329,NA,0.93197864164407,0.317442347184619,0.515547241002526,0.323892376510263,NA,NA,0.0154245527782451,3.4368487781771e-13,0.597319992841865,0.0677029950441853,0.845646975198946,0.397781219881678,0.708394733201851,NA,NA
"RSA-2",0.0436646219602503,0.252084434105396,0.278994983218995,0.5288843549218,0.334304511821718,9.64310387749318e-05,NA,0.366733258187556,2.77011783653872e-12,0.724667085351461,0.651117516138133,NA,NA,0.348161865741708,2.77011783653872e-12,0.415646234668952,0.528700106747495,0.933285225737102,2.73004751602412e-12,2.53173545100435e-12,NA,NA
"Tet(X3)",0.997368264053949,2.71100400040121e-17,2.62307990355711e-17,0.130535285294539,0.0143938021974713,0.131773278869215,NA,0.162771522305834,0.544287190238604,0.529550998563218,0.79344010243118,NA,NA,0.036471516738197,2.71100400040121e-17,2.53697281899992e-17,0.576728726818946,0.693993345935129,2.62307990355705e-17,0.509502382871805,NA,NA
"RAHN-1",0.097331260120695,0.653815217232519,0.311297682672905,0.516119813923749,0.773031269135872,0.701170724166858,NA,0.667100842281987,2.81282986606395e-09,0.405428033663291,0.411501917202007,NA,NA,0.975131062976283,2.81282986606395e-09,2.77179337117444e-09,2.83323942577452e-09,0.0365506011196362,2.7923477953396e-09,2.68885589769179e-09,NA,NA
"opcM",0.904415284859502,0.124027180274283,0.0758816012659879,1.0102923681912e-11,0.000773814863915629,0.00299096549638372,NA,0.00778744402873389,1.0793752270961e-11,0.891547081422128,0.96439340649911,NA,NA,9.28347454245276e-12,1.0793752270961e-11,1.05166582586189e-11,1.09326472056406e-11,0.919801824371458,1.06550856436639e-11,0.682488946052589,NA,NA
"msrA",0.144456258033603,0.0103678268121141,0.000371486495811093,0.259546093837059,0.274903954520975,0.916486901339689,NA,0.235491649721829,4.23545606425316e-08,0.274649695087764,0.713690939610552,NA,NA,0.354365506389888,4.23545606425316e-08,0.708028897518921,4.25722151134177e-08,0.516748810500814,0.62205260327465,0.568212992894171,NA,NA
"mphL",0.671625034833036,2.51259901111884e-12,2.47595210522556e-12,0.834959341507852,0.123071973534468,0.636685471275329,NA,0.201697181706875,0.617337745414721,0.555444646205235,0.0529386291008654,NA,NA,0.75185708565122,0.085869951831058,0.32873525305692,2.54936666161774e-12,0.74716212057486,0.869883992380605,0.265873629095475,NA,NA
"vanC",0.826184776002359,0.00328267997708606,0.845730083486982,0.476813515275538,0.213163828142909,0.520052765057736,NA,0.412138613164223,0.348587253362402,0.620666119488259,0.80327889886268,NA,NA,0.819216366582016,0.0471180185145554,0.702360487472978,0.000376738289876397,0.493933996211218,0.887683982413857,0.755415944794863,NA,NA
"qacB",0.40577980579359,2.44976980054054e-08,0.883859692390625,0.672667693822934,0.886368339912845,0.629549808879341,NA,0.293716743152207,2.44976980054055e-08,0.459976995246306,0.165292817624884,NA,NA,0.763536344167176,2.44976980054055e-08,0.269282528540664,0.356150242171854,0.621802347664085,0.639606684983717,0.154872008445847,NA,NA
"tet(41)",0.423978116439164,0.155963555069803,0.038782709221737,0.454946110606319,0.918382733954038,0.769882406841573,NA,0.270680471979759,0.755096407871523,0.000292500290817944,0.296044143510191,NA,NA,0.705030396332499,2.69789492618075e-11,0.748183805360977,2.72979108944812e-11,2.60234409486289e-11,2.66602022300497e-11,2.50704763397753e-11,NA,NA
"SHV-53",0.116698663480876,5.7102760682593e-09,5.67206074386265e-09,0.455622129546673,0.387038773541067,0.428278944939503,NA,0.606602118118704,5.7102760682593e-09,0.821073159672684,0.207954111364269,NA,NA,0.744742922853382,5.7102760682593e-09,0.553775530155355,0.556767577243737,0.426066921028364,0.546846451628196,5.4786431717916e-09,NA,NA
"RlmA(II)",0.0409327752050723,2.5678256914502e-19,0.841731915424218,0.284749912950644,0.420902447068652,0.528353213703317,NA,0.302833050655719,2.56782569145029e-19,0.193621978877457,0.011264625444494,NA,NA,0.361200454955684,0.0127816014464158,0.701586298424585,0.111535811127557,0.919303490176353,0.279277358567803,0.768050818546113,NA,NA
"OXA-113",0.967528476046958,0.484382421814158,0.73536503951028,0.799930980493635,0.870535103965735,0.742343683234454,NA,0.207705148554099,0.301813916012767,0.0753949400016883,0.221777006705873,NA,NA,0.422748001638336,4.45971386073402e-10,0.190603921034527,4.49949914113796e-10,0.0305032181050273,0.877684159507814,0.576971650975933,NA,NA
"vgaD",0.900670367117276,0.00903111131210026,9.21688411421407e-11,0.431885015111445,0.445467675493512,0.312381447994713,NA,0.851009157867104,0.85284723662561,0.316172744350007,0.188766324514522,NA,NA,0.701028712463496,9.31461000493355e-11,0.6276934020458,9.41228046151575e-11,0.0808424275833639,9.21688411421407e-11,0.499719149722008,NA,NA
"dfrA15",0.0294517534754989,0.911188000980614,0.32590125139851,0.300205870912902,0.362367889943379,0.84354561016332,NA,0.294980025331244,0.941834628915451,0.026211481592319,0.793214664836807,NA,NA,0.504485726118994,0.760739748856529,0.24523230443752,6.71695839113821e-09,0.00193324711877919,0.661835117377134,0.736677354780341,NA,NA
"blt",0.420288409654286,4.60307488444197e-16,0.816015509456906,0.630944489572592,0.493986447044416,0.137268520043124,NA,0.978362243470498,0.661167273223621,0.000317464216844763,0.121840021936509,NA,NA,0.597906579823848,0.0684549401439682,0.946981285004328,4.73072372090604e-16,0.0325785860068473,4.47739355382499e-16,0.126940592545707,NA,NA
"Ccol_ACT_CHL",0.484275725873402,1.11205186419077e-11,1.09780359062673e-11,0.0794598158159873,0.0526211440372519,0.0268357749202918,NA,0.85589009516264,0.593493943602249,0.230211928620059,0.970599813480896,NA,NA,0.0135096766947157,1.11205186419076e-11,0.878373570385127,0.972479819588149,0.420197315805244,0.901682596812085,1.02694702662016e-11,NA,NA
"OCH-3",0.644841938761654,0.0302842239764119,2.03509051198621e-10,0.000897100866200971,0.102616752083693,0.0228454622187631,NA,0.541280105639444,2.05500475750172e-10,0.761900002221051,0.477108548319359,NA,NA,0.437391700925728,2.05500475750172e-10,2.01515097886131e-10,0.466424751670784,0.379525415844696,2.03509051198621e-10,1.93515862901908e-10,NA,NA
"OXA-50",0.40536741180257,0.316819932945581,0.975458051748447,0.326713553363268,0.348975896608923,0.60492955312369,NA,0.279379652124529,5.74310922064223e-08,0.04967781529897,0.707303783740286,NA,NA,0.00330593638857837,5.74310922064223e-08,0.78942887980029,5.77139709839822e-08,0.905075240632653,5.71466051915728e-08,4.31102278829571e-06,NA,NA
"QnrC",0.198811817196843,6.41631739305902e-09,0.0582392695847032,0.657280639850767,0.23804010992497,0.612842844717115,NA,0.911757270944245,0.319626746709836,0.578493545161103,0.354157639222602,NA,NA,0.552616033342157,6.41631739305902e-09,6.3314725430192e-09,6.45847522265824e-09,0.01767744799689,0.208841454028146,0.0110714465161137,NA,NA
"CFE-2",0.344193961296254,0.292241520722485,0.0699155278344827,0.000172492794095234,0.990945145404404,0.548625691549068,NA,0.909632545614314,0.858960518636148,0.474441412585004,0.179140187210035,NA,NA,0.476394260186992,5.50001040607558e-10,5.40375293068278e-10,5.54798155432641e-10,0.787028859698062,5.45193369976391e-10,0.63212946995121,NA,NA
"ceoB",0.461455879476584,0.584194762265855,0.518846487159034,0.745881184617242,0.0353799666196479,0.0639730990553004,NA,0.213837924022673,0.0215847187211931,0.552442288133029,0.126688554719144,NA,NA,0.153829764803361,0.0736480235716903,0.334458219010274,0.634760245598963,0.606920763456531,0.308284390577051,0.318242714598562,NA,NA
"ErmN",0.208716029333064,0.365665209206153,0.428804817420875,0.699252876368952,0.841936952426917,0.806815156651379,NA,0.487634362441703,0.745138605720286,0.29317161721647,0.988036917563191,NA,NA,0.43045288107803,0.543034403361953,0.875799731870803,6.85029666929823e-10,0.790356478916592,0.267387879734474,0.00531912313018415,NA,NA
"mexQ",0.416082904486847,0.436539508967369,6.62309068495576e-10,0.840393513586625,0.764082212847184,0.796279984344027,NA,0.464900572498989,0.936977591265447,0.400864607974477,0.876723479951027,NA,NA,0.19387748494955,0.662597401326955,0.708799783044642,0.69027791304716,0.598801467495169,0.0931487771010384,0.0038108178725288,NA,NA
"MuxC",0.00900884853027411,2.42552045846891e-12,0.928233302628777,0.5149511882217,0.4502093634199,0.399771187707635,NA,0.564809098342225,0.41289144646091,0.695445426074253,0.740489626158149,NA,NA,0.408761637149292,0.371149904919781,0.444931520428977,0.841709939519505,0.345175031693465,0.141781507849997,0.0974500577211426,NA,NA
"norA",0.118636707123776,0.85306212946765,0.508096156715237,0.498025649442722,0.731171057999745,0.746019834422424,NA,0.37921980118104,0.382632704940396,0.0578332614784471,0.121892479881049,NA,NA,0.728621456830071,0.00139458369137811,5.35400288768512e-14,5.68317215457173e-14,0.953240844055448,0.551819405796721,0.33283208664814,NA,NA
"TEM-126",0.321898418849104,0.557392957025259,8.71916538384689e-10,0.813877067215954,0.571806946997072,0.945885579360286,NA,0.13629185487244,0.121178126484185,0.301729571316325,3.70321135158055e-06,NA,NA,0.746041675938539,0.589813843653526,8.64593964673501e-10,8.86505142392295e-10,2.09542612987241e-05,8.71916538384702e-10,0.864725875454813,NA,NA
"OXA-347",0.817226770987979,0.719141377565746,1.56270127018858e-10,0.0641289571514228,0.0692075023230761,0.193808408259892,NA,0.808495491984822,0.384170537309863,0.70149370036112,0.00968530449475287,NA,NA,0.0238570217030585,0.808755452688602,1.54697377421021e-10,0.504224724130047,0.483953144411575,0.609998719309995,0.741979490778601,NA,NA
"TEM-194",0.269224599573133,0.555386603426658,1.24704179393869e-09,0.537958483052554,0.210273620074933,0.359836317755228,NA,0.157903933948195,0.260447075805003,0.306104227562854,0.00443398786195089,NA,NA,0.773562560415548,0.252901302471661,1.23697616703712e-09,1.26708627787625e-09,0.049152136454153,1.24704179393869e-09,0.640154830267099,NA,NA
"tetB(60)",0.414982758158779,0.0476496806123168,0.558087579701649,0.680201757650469,0.29693289306035,0.386060890344985,NA,0.169229615562767,0.827107429530179,0.37247462913387,0.911204984538097,NA,NA,0.287523007432401,0.0968682169992391,0.485345974968456,0.802728688636,0.274242693160092,1.62667463413041e-18,0.907051451489255,NA,NA
"MCR-4.2",0.793013261856892,0.707228206278019,0.605142650005896,0.0250879170305441,0.818872128871554,0.316349272293424,NA,0.981827337970691,0.814405392139204,0.842474162450957,0.52636914712069,NA,NA,0.339726457946587,0.534943341792752,0.441408799801284,1.45407635044452e-11,0.740768506413893,0.623140469183824,6.05127027525059e-05,NA,NA
"MexW",0.0674214037569912,0.338176760453599,0.134948687461769,0.536737364848065,0.45827782929873,0.332877470052455,NA,0.775320849468333,0.896377036428039,0.161444081276666,0.614470362395519,NA,NA,5.7538763475821e-11,0.759238972408539,0.696291832566392,0.701178788262087,0.901120212384245,0.25171191329936,0.248893687705397,NA,NA
"tmrB",0.00584543037942813,0.498641992161764,0.758903553348508,0.747493041302286,2.54946688389158e-07,0.060658569694648,NA,0.332885888515387,1.44803137624497e-09,0.923797490596024,0.113800012729345,NA,NA,0.00013494451512446,1.44803137624497e-09,0.598439133795598,1.45937625953797e-09,1.4137919834175e-09,0.811396488118888,0.514568080671723,NA,NA
"FosA2",0.262773657213434,0.508647722288311,0.971843466046696,0.92357280102082,0.667583836983408,0.573107892359291,NA,0.0208390772823018,0.673768251788404,0.00597354481507694,0.0630704249972896,NA,NA,0.659188655570575,6.15548454550621e-09,0.104129528292957,0.623700441031652,0.221096160901955,6.11466478113665e-09,0.568056708509938,NA,NA
"ErmX",0.464264017369317,0.843464586210105,0.831284149444228,0.402131321234766,0.0212741106798551,0.339250424202894,NA,0.682551025259386,0.172725959913597,0.414247173961052,0.344869323401277,NA,NA,0.28149795948307,0.00287795939890076,2.91853088394427e-27,3.89120195736136e-27,0.817614262831487,0.779581493699609,0.295219158452321,NA,NA
"OpmD",0.262168927203626,1.34170738696758e-08,1.33363498157444e-08,1.30096404415749e-08,0.617039276290407,0.482017391980272,NA,0.847271579019526,0.831479887626426,0.416094998658972,0.460960612705671,NA,NA,0.00750049629723348,1.34170738696757e-08,0.600112321716288,1.34974190020819e-08,0.171735691381483,0.904426073252371,0.212478673021882,NA,NA
"EC-13",0.020244688569789,0.599490411840159,0.030182571692734,0.115489742865771,0.0257245666379734,0.15519207957309,NA,0.0518594324096263,0.32730999651473,0.996844247050218,0.0998472495308091,NA,NA,0.276024881289543,3.16670780506722e-16,2.99110697153891e-16,3.25667255033312e-16,0.00584386798290359,0.893801926327194,0.926536726489843,NA,NA
"AcrS",0.00811030316036781,0.66693980672566,0.00452592031605465,0.411104218151097,0.000316718516658692,0.0525687687841965,NA,0.0306204634308501,0.345727320016262,0.655646952435881,0.000274540449123418,NA,NA,0.126475619875905,7.78156102171926e-20,0.0336248379867141,8.13975076334262e-20,0.0104131111674533,0.513304858163332,0.781360993895515,NA,NA
"vanR_in_vanC_cl",0.00900274545820634,0.306793579208248,0.605088987016936,0.811932592108985,0.455720806304286,0.500326545130698,NA,0.585743046592792,7.90019105977714e-11,0.504733347057354,0.490845588716438,NA,NA,0.263516388647032,7.90019105977714e-11,7.73168695326995e-11,0.000282344342861191,7.64739551927814e-11,0.0828726540192297,0.7421676453074,NA,NA
"OXA-85",0.257509040195999,0.123839422241598,0.632567968943199,0.305603563353881,0.00556616840270505,0.0476782285745388,NA,0.352924191425082,0.758344309746177,0.0456097897732529,0.607358262910599,NA,NA,0.6195538758936,5.08289214137132e-10,0.882741194131642,5.12760426633525e-10,0.634584299902763,5.03808471195583e-10,2.05136597669747e-06,NA,NA
"CARB-42",0.0610448046432469,0.750335748368873,0.00489939678329307,1.51373971101553e-11,0.318532698155379,0.284240591701186,NA,0.543634071715458,0.844401624258392,7.17406869049002e-05,0.263313491843774,NA,NA,0.737076124892501,0.558201331274214,1.57345450917148e-11,1.6334149562655e-11,0.377505274835757,0.89050442943506,0.00107703226771072,NA,NA
"SHV-6",0.744959376739762,0.138301856981877,0.083556596115887,0.427758720926677,0.942302558874833,0.315176171465173,NA,0.288900821395148,0.922452120544807,0.930463150482293,0.342104319254718,NA,NA,0.151374369667303,0.258956527071755,0.349422646648385,0.580283009395447,0.520815937152372,0.535080333383467,0.000480522003799703,NA,NA
"HERA-1",0.423553651291761,0.00973793061276058,2.1280396900055e-16,0.420437144166806,0.0360290457986936,0.00915703061298671,NA,0.398811578039755,0.873667607223972,0.092113376999852,0.722419466586033,NA,NA,0.638518945807177,0.0813308241389483,2.06644123649279e-16,0.634145026479877,0.240193784184189,0.808160869898636,0.613067805807663,NA,NA
"CMY-20",0.708989751131819,0.286229252815408,0.103814794885024,0.85152382457742,0.357070619514838,0.723115866150564,NA,0.99299269462822,0.785643111384116,0.0753378020245999,0.681465662066415,NA,NA,0.00034806188173936,8.74444185193339e-11,8.55976851956251e-11,8.83671100357659e-11,8.46737472917989e-11,0.619399990187572,0.354190817551667,NA,NA
"KPC-9",0.316443351189292,0.505258928396986,0.35089354364303,0.0049971129345347,0.399712458175299,0.968680230435315,NA,0.367399907574938,0.0699792154867162,0.000132897120078738,0.714933511920122,NA,NA,0.543059475094941,0.457984916704605,0.412963938082895,5.7762823007286e-14,5.33257209733432e-14,5.55258488334441e-14,1.87344779644874e-11,NA,NA
"Ecol_ampC_BLA",0.212092073261259,0.72289425404842,0.0399971428903811,0.63106303094981,0.000352763139508573,0.0252452389971293,NA,0.234652254361493,0.405168232412397,0.490965413382216,0.00338646882869812,NA,NA,0.000571701842688835,1.67579205187751e-16,0.302441001867546,0.0829368239590083,1.53214246460949e-16,0.364737110422029,0.306778872872982,NA,NA
"opmE",0.951975341306156,0.904666593225568,0.887068313016697,0.571033961245214,0.962985699537416,0.734219779140315,NA,0.89570270954979,0.368855131892097,0.26953029521205,0.0520448655993001,NA,NA,0.0259863765800877,0.980948919582862,0.632091522726941,2.70578552145435e-07,2.66313863546418e-07,2.68460258924363e-07,2.63040496971652e-07,NA,NA
"cmeB",0.132733066189366,0.156501749533712,0.468408406481257,0.861725575306545,0.0201785325257251,0.142354586664072,NA,0.540378822809447,5.40121414142302e-09,0.0563958142765257,0.597830037035353,NA,NA,0.697449055370086,0.465282750628569,0.455082652776804,5.43745911795873e-09,0.676249410233048,0.331363151555524,0.607678271114347,NA,NA
"APH(2'')-Ig",0.065175243064633,1.76713914935665e-09,1.75356235938566e-09,0.596604116183967,0.0151921683989495,5.22708836132382e-05,NA,0.14119040340034,0.665330389614438,0.748064760943695,0.0748409629069519,NA,NA,2.20647530513726e-05,1.76713914935664e-09,1.73994270159519e-09,0.317886899770077,0.780615315258677,1.75356235938566e-09,1.68503976781811e-09,NA,NA
