"","Ciprofloxacin","Augmentin","Metronidazole","Ceftriaxone","Vancomycin","Cefepime","Azithromycin","Trimethoprim-Sulfamethoxazole","Penicillin","Levofloxacin","trimethoprim-sulfamethoxazole","Dapsone","Amoxicillin","Trimethoprim-sulfamethoxazole","Cefdinir","Metronidzole","Piperacillin-tazobactam","Trimethprim-sulfamethoxazole","Ceftazidime","TMP-SMX","Cefuroxime","Cephalexin","Pentamidine","Pencillin","Doxycycline","Meropenem","Daptomycin","Sulfamethoxazole","Cefazolin","Aztreonam"
"Pedobacter schmidteae",0.171648003418316,1.12038778664845e-43,0.40896903107615,0.550266636647904,0.00156092395206195,0.0236817007455569,1.12038778664845e-43,0.0563379835914452,6.14659071590505e-11,0.127806857332281,NA,0.194603755151216,2.20232851509574e-08,NA,NA,NA,0.0201373758310117,NA,0.967846607125527,0.481095625811076,0.473552384535267,0.714004467328365,NA,NA,0.208555188478281,0.548877179596384,0.064252229372906,0.852488300436661,NA,NA
"Thiomicrorhabdus indica",0.502231564193296,0.280719772648912,0.27201286295919,0.642085751207653,0.0374765845965575,0.00399477862554038,0.812096143883623,4.37852160035395e-22,4.37852160035395e-22,0.316308357657235,NA,0.562046400751885,0.95246521092959,NA,NA,NA,0.996643479538561,NA,0.708384740037276,0.122629435222646,0.417573235411409,4.37852160035395e-22,NA,NA,0.178737006530581,3.8951430970638e-22,0.00342330543352169,0.62805322519028,NA,NA
"Flavobacterium nitrogenifigens",0.332340464635631,0.427608922206754,0.205024143943864,0.472817508203972,1.72571105788577e-09,1.83061252708792e-06,0.993450807781044,0.220482293382514,0.736326778199698,0.676895982325849,NA,0.324730835753971,0.124746159456826,NA,NA,NA,0.00135285222764964,NA,0.187023317882683,0.931599766142658,0.61576735291993,0.428666468087147,NA,NA,0.68315664804457,1.25004000254492e-48,0.000411202544458549,0.926627139230664,NA,NA
"Blastochloris tepida",0.0829194674199985,2.01678084318381e-18,0.280070961587302,0.740549140000255,2.21325491341391e-06,3.84754292665508e-05,0.687120739954451,0.176602600834562,0.0326851312437193,0.00371124703028784,NA,0.154124065886072,2.01678084318381e-18,NA,NA,NA,0.226147276374071,NA,1.94179698769791e-18,0.850317574684741,1.79751517725824e-18,0.702207495087611,NA,NA,0.727134522804043,1.86871503940469e-18,1.40867865229512e-18,0.615676444891458,NA,NA
"Paenibacillus sp. JZ16",0.366593712311008,1.56653845285397e-54,0.065558183127467,0.337787607688222,6.94394943919002e-12,3.24281068050487e-10,0.940063665238444,2.34118729951672e-19,0.0239584669055209,0.659125944517226,NA,0.48428057466152,0.179108734828038,NA,NA,NA,0.003452990755926,NA,0.333293808906838,0.571378238697525,0.312215610408986,0.770762767636299,NA,NA,0.470371686248917,0.172903854857901,0.0125521511725658,0.870602063712649,NA,NA
"Paenibacillus mucilaginosus",0.0762244851759692,9.06875710248094e-56,0.105666561295167,0.092120240675695,1.08115481674624e-07,3.75488937282579e-07,0.211576815653543,6.81369806015612e-22,2.09899177894042e-06,0.636134669192449,NA,0.269434049032567,0.842247118313851,NA,NA,NA,0.00541800456254802,NA,0.288044383334366,0.653852935809639,0.241267683285518,0.861969398790033,NA,NA,0.26595302460174,0.183300887396377,0.00559732219727219,0.849149676529514,NA,NA
"Staphylococcus condimenti",0.0355777033915944,0.352089612240742,0.728688146035745,0.833281471660506,0.101282081178614,0.0673107242787654,2.71750949237304e-07,0.0161074992651333,0.00656650642223132,0.714796278246829,NA,0.0174631657542676,5.34400282251954e-61,NA,NA,NA,0.939545613471226,NA,2.50780458841344e-05,0.113741751134462,0.375794117930146,0.0384648924148034,NA,NA,0.965569018264709,0.426108011409705,0.795377506421419,0.829714273981856,NA,NA
"Jeotgalibaca sp. MA1X17-3",0.00218585540061311,0.600386018128868,0.201462107326852,0.315474520459974,0.00261820746501388,0.000381011707837146,0.264986930761295,0.348239770841948,0.553728262417591,0.480586192578041,NA,0.0102235230128555,0.747962079525543,NA,NA,NA,0.751233024582211,NA,0.0642955409453582,0.329742415498416,0.99121285898495,0.719209796692282,NA,NA,0.684949195650576,0.270291141540298,0.953157282500533,0.269027087178731,NA,NA
"Cellulomonas sp. zg-ZUI222",0.399649159923487,0.724113151275984,1.42924858980841e-22,1.03324111364412e-22,0.0816784272088305,0.00626225101362264,0.769608285032067,1.71868506453186e-22,0.921636064118571,0.927331871525628,NA,0.14485374433963,0.955721848759875,NA,NA,NA,0.0509069268781641,NA,0.674842186305082,0.394143894224784,1.42924858980841e-22,1.71868506453186e-22,NA,NA,0.394873985253612,0.429032617882314,0.00110734691382671,0.166816717719412,NA,NA
"Skermanella pratensis",0.821974459410345,4.10021276870759e-18,3.67091867369703e-18,3.02398200232838e-18,0.0836511658819462,0.035109690505347,0.000386277994198374,4.10021276870759e-18,0.784623365689902,0.435225947822169,NA,0.0794707740462463,0.840542082640475,NA,NA,NA,0.0389406485618889,NA,3.95361121050338e-18,0.201863411732603,3.67091867369703e-18,0.89406838692646,NA,NA,0.159657820554911,0.592615821462144,2.90457090114039e-18,0.785506039351429,NA,NA
"Streptomyces albulus",0.00138240047016012,1.85654203722249e-16,1.69992316870288e-16,0.155965740050971,0.0186836755953592,0.00399606110381652,1.85654203722249e-16,1.85654203722249e-16,0.699291089275434,0.0795749957082357,NA,0.890301112754625,0.691951072974911,NA,NA,NA,0.700835183310238,NA,1.80343359769623e-16,0.0185698809723868,0.80633286178993,1.85654203722251e-16,NA,NA,1.60001420833183e-16,0.75969469908085,0.21215032513988,0.338962740627572,NA,NA
"Pontibacillus sp. ALD_SL1",0.00432839477455198,6.22556129610162e-46,0.189203368030661,0.671192722626315,1.05881419205848e-07,5.43256064989676e-08,6.22556129610162e-46,0.0760788852308115,2.61397401581339e-10,0.0970160632606469,NA,0.166317167283995,0.743595259766883,NA,NA,NA,0.334153227484278,NA,0.309877769344262,0.952907173725685,0.46846473227744,0.762405745714528,NA,NA,0.263512324020357,0.497223400682529,0.21674523932441,0.441803257829331,NA,NA
"Halalkaliarchaeum desulfuricum",0.798920058129081,1.84960865492262e-13,1.75141127532292e-13,0.895841426685546,0.00171320151458112,0.0215569938047087,0.761642311982924,0.616130731414905,0.709398048135002,0.590964234545076,NA,0.880633039051215,1.84960865492262e-13,NA,NA,NA,0.0520351160278735,NA,1.81665965973078e-13,0.560029997833263,1.75141127532292e-13,1.84960865492262e-13,NA,NA,0.593840056208292,1.78392612354667e-13,1.56109654113356e-13,0.0111360069172417,NA,NA
"Aeromonas encheleia",0.446948234962163,8.30636262284016e-26,0.452217389461763,0.0688451881385776,0.00248637985851123,0.000116868307566453,8.30636262284016e-26,0.839145358231022,0.0245063441849519,0.475431258321555,NA,0.543466922060922,0.891994483200289,NA,NA,NA,0.680891514817984,NA,7.63776891879e-26,0.747220636165004,0.833858725327815,8.30636262284016e-26,NA,NA,0.826321375601416,0.975230466850295,0.0810579662986813,0.334265071409704,NA,NA
"Actinoplanes sp. N902-109",0.00377298273040957,0.789686780833887,0.0896981439528501,0.0213430329871029,0.000136339675076161,0.000316983327031809,0.829477718847952,0.967857966142426,3.86790482268892e-24,0.325418147008428,NA,0.213302702084669,5.07352353782534e-28,NA,NA,NA,0.0178601677157738,NA,0.740437102745187,0.675310660137247,0.353958188061129,0.007570577289806,NA,NA,0.318933258867303,0.148325578990838,0.0292526514331967,0.314964743023064,NA,NA
"Nocardioides panacisoli",0.872210259308249,0.661326087200734,1.97225074229989e-13,0.671085669614336,0.0053918047413264,0.00159215020906171,0.715740796247034,0.0527911874171793,7.10347552540632e-20,0.404791893385466,NA,0.323995496269214,0.675515403132937,NA,NA,NA,0.416894755839497,NA,2.04504248681337e-13,0.146294831158212,1.97225074229989e-13,0.708604394438704,NA,NA,0.91847242037134,0.793280809284798,0.0290787093356401,0.801431532238497,NA,NA
"Planctomyces sp. SH-PL62",0.0238006823321373,2.67511409487248e-28,1.94677051845795e-28,0.584681203342138,0.000293274672199243,0.001050367602265,0.941471224520531,0.0403391752947973,0.00588925127209919,0.12309035515744,NA,0.967572597205201,0.943185733722199,NA,NA,NA,0.106404179478979,NA,2.40991919923691e-28,0.733242497899426,0.312026351381332,0.857274432279885,NA,NA,1.56259902616808e-28,0.767003171080687,0.0064694807652382,0.936718756787109,NA,NA
"Pseudoalteromonas carrageenovora",0.808416803003913,1.02882478337014e-12,0.948645920668911,0.120787322761031,2.71033142673654e-05,0.00310366411799063,1.02882478337015e-12,0.70815827804435,0.679176134810539,0.0482803793345097,NA,0.304156031227845,1.02882478337015e-12,NA,NA,NA,0.0382118309012184,NA,0.836053500373751,0.56541978314194,0.912446246869253,0.692410534602912,NA,NA,9.49536975054791e-13,9.96893963084218e-13,8.87466346796082e-13,0.183752125815614,NA,NA
"Spiroplasma chinense",0.0417632433065024,4.61999680146505e-28,3.38340000229218e-28,0.498243831249421,1.31337853742816e-10,1.94147063199204e-06,0.901470243877904,0.0324532725231553,0.833851866656724,0.54267886340223,NA,0.136453282465981,0.994693529150295,NA,NA,NA,0.00764641660706274,NA,4.1706055646263e-28,0.821727315970264,0.497312136797001,0.895803683262285,NA,NA,0.0890061179203083,3.75930756137439e-28,0.0371777928615147,0.495445785906904,NA,NA
"Microlunatus sagamiharensis",0.104436776844685,0.895260386238193,0.151581200797962,0.715713527318212,0.00175776833761901,9.90596313743021e-05,0.720056637543316,0.223908659008939,3.82203254454572e-30,0.859237014068934,NA,0.373968479424142,0.742005620762894,NA,NA,NA,0.647293583486049,NA,3.32727509550813e-24,0.0376251134859435,2.87304422154981e-24,0.146828590310343,NA,NA,0.980119510668181,0.302369448809365,0.0595719921520025,0.363124450959785,NA,NA
"Streptococcus ratti",0.0958479416703575,0.61894594826102,0.698485387659144,0.60705277588141,2.57835059601419e-08,1.74962316910814e-05,0.63807974946418,0.194645223029429,0.184587406167124,0.322090394357881,NA,0.530332624369698,0.516769989484956,NA,NA,NA,0.205000016532203,NA,0.340990051054246,0.983241601791515,0.951252335744783,0.37488522403907,NA,NA,0.242878851937677,0.284199036479326,0.0294733801249488,0.496574881898381,NA,NA
"Halobacterium sp. XZYJT26",0.0379214519582627,1.27082592450708e-11,1.22311353643576e-11,0.670152927282043,1.76411063536255e-05,0.000340193739055653,0.675394215606532,1.27082592450708e-11,1.27082592450708e-11,0.375577339496388,NA,0.63989668256507,0.677571880384912,NA,NA,NA,0.174736921887748,NA,1.25489779706764e-11,0.482283340042871,1.22311353643576e-11,1.27082592450708e-11,NA,NA,1.19143358227349e-11,1.2389932573524e-11,0.224168474214619,0.878854829886542,NA,NA
"Roseococcus microcysteis",0.0162869943127001,9.99433857025503e-23,0.391952367098557,0.808936198477777,1.3409494517434e-05,0.0181878286382541,0.740800770156279,0.0289007634746088,0.784131802552733,0.969607188597735,NA,0.917964938914871,0.876196245939721,NA,NA,NA,1.30019179903765e-08,NA,9.39197646041078e-23,0.923036247286936,0.635208731672889,0.811928517706122,NA,NA,0.811891781490384,0.520358442965909,0.00287790127180783,0.551953192743497,NA,NA
"Salinibacterium sp. ZJ70",0.0266234905983025,2.41072359334063e-14,0.600681256028774,2.02451371544896e-14,0.303873377488471,0.700842505999674,2.41072359334063e-14,2.41072359334063e-14,0.72850856624703,0.869055349887944,NA,0.302315017231777,2.41072359334063e-14,NA,NA,NA,0.954322269504231,NA,2.3607849022847e-14,0.13352873794755,2.26231076709776e-14,0.729174069032633,NA,NA,0.275872514342339,0.859704629231259,0.0442947060416841,0.715606740732117,NA,NA
"Paenibacillus barcinonensis",0.0551002116941628,1.85100110348675e-57,0.202257624400753,0.273992848550306,1.9232874321507e-08,7.6157400282708e-09,0.485235357538238,0.199720318094137,0.00655099004703584,0.913482718367862,NA,0.441049614901923,0.72727291199833,NA,NA,NA,0.00172124886131325,NA,0.204338638040891,0.902891473092333,0.193582506583108,0.868091008256514,NA,NA,0.493189984087405,0.122447574114598,0.0102899668550636,0.639999162882899,NA,NA
"Borrelia puertoricensis",0.1572675193869,0.712903913707946,0.219648392789033,0.224658608196007,0.0015412414675484,0.0207555646725431,0.699683023636607,2.00734270879624e-17,2.00734270879624e-17,0.241598587399248,NA,0.526658298915434,0.963251402610033,NA,NA,NA,0.165366953203491,NA,1.94175809528773e-17,0.658102357374806,0.803034245773353,0.961381201197107,NA,NA,1.69308598513397e-17,1.87754795869479e-17,0.215744507164833,0.533242944289724,NA,NA
"Pseudomonas alkylphenolica",0.124050340905313,4.91433283308985e-21,0.251351893773142,0.00432258787731326,0.00669700759879124,0.084308384766317,4.91433283308985e-21,0.967857882656508,4.91433283308985e-21,0.0514824007178171,NA,0.848383621518974,0.790435659190141,NA,NA,NA,0.394446171825496,NA,4.66623871647475e-21,0.00150067706235301,4.19842128348988e-21,4.91433283308985e-21,NA,NA,0.486597437486188,4.42767815235472e-21,0.598050970461839,0.184963000696953,NA,NA
"Fictibacillus arsenicus",0.00297576382720293,1.03437347729688e-62,0.170589286899389,0.359441057906521,6.14063442447229e-07,3.31397915282003e-07,0.735171144218596,0.00518670399274692,0.183561420805759,0.536454226047966,NA,0.0412105851444265,0.0644996071214269,NA,NA,NA,0.14539994581676,NA,0.293330831650822,0.63592471132679,0.769964056861538,0.749160245224552,NA,NA,0.806962591333027,0.116172665983244,0.0034225157764079,0.390641688998753,NA,NA
"Roseibium aggregatum",0.0373703119890277,0.497428952596616,0.421095956403985,0.298666032944282,1.53874912109105e-06,0.000509763691704993,0.00185542857168109,1.04848335598813e-22,1.55808860726584e-06,0.737966041076321,NA,0.0836146301762087,0.75210738330391,NA,NA,NA,0.00259932789268905,NA,0.390877654275513,0.514167068247884,0.089943263073529,0.413518066452886,NA,NA,0.350691266295039,0.0820515017392755,0.0534099999261059,0.462434234271394,NA,NA
"Parashewanella spongiae",0.0394159421743849,8.82143768087945e-20,7.69836473845618e-20,0.125917417908639,7.03052275912325e-17,4.17829133912655e-12,0.734582523896394,0.0364821930510265,0.886380533916399,0.526303708078871,NA,0.0428337790641683,8.82143768087945e-20,NA,NA,NA,7.69534721453505e-07,NA,8.43482561869192e-20,0.314468216322992,0.319130789672853,8.82143768087945e-20,NA,NA,0.786225733398887,8.06053916408059e-20,5.7675558840523e-20,0.585608401285415,NA,NA
"Maribacter sp. HTCC2170",1.48310395098854e-05,1.81874565673918e-28,0.320508028068902,0.015285671285787,7.84660630991662e-06,0.00370458184452327,1.81874565673918e-28,0.888920402196465,0.230615406493792,0.959166854937866,NA,0.392875779766296,1.81874565673918e-28,NA,NA,NA,0.0892879687180394,NA,0.773655583020964,0.551601225058754,0.193926950170613,1.81874565673918e-28,NA,NA,0.14399421698938,0.916045336583249,0.900385865348857,0.54910021303611,NA,NA
"Bacillus halotolerans",0.206638266274324,0.915823523966947,0.604501610708378,0.265231348182604,0.00250428612912801,0.00388780647982527,0.877461131739842,0.24462518229547,0.0455758715412316,0.820766699567319,NA,0.157256226782743,0.970099151756186,NA,NA,NA,0.136250755153591,NA,1.39063820794284e-08,0.059987449856492,0.292458119042685,0.740948529562307,NA,NA,0.456352785842936,0.631399225286937,0.963067515252838,0.304258177386457,NA,NA
"Bartonella apis",0.00459863513171337,2.44916707985554e-45,9.01223397613845e-46,0.0383099306239975,3.41302250984672e-13,3.39434299480757e-09,0.969326938622237,0.548700194863074,0.208115864420334,0.951794544844305,NA,0.588720720019613,0.386123542518992,NA,NA,NA,0.000233268196440466,NA,0.206272884406598,0.316642499150842,0.214239723868179,0.761768311352156,NA,NA,0.0336492592019353,0.113392208340104,0.00786274975322225,0.3551863979026,NA,NA
"Corynebacterium kefirresidentii",0.852451462057838,0.902447327932575,0.26917329158481,0.873340741768599,0.795869257201242,0.00763384230087967,9.90876211649451e-21,9.90876211649458e-21,9.90876211649458e-21,0.0132813464877114,NA,0.357215312574614,0.0758863568729336,NA,NA,NA,0.406386604695971,NA,9.42501176620333e-21,0.55762745895112,0.400339260967975,9.90876211649458e-21,NA,NA,0.715647293359637,0.784678198708095,0.0955823682985211,0.523518119728335,NA,NA
"Microvirga ossetica",0.0164426736402966,9.33597901134098e-27,0.154326469037249,0.0317005538451121,7.79197663490698e-07,0.000157783548796315,0.942961673755236,9.33597901134098e-27,0.89739417194672,0.903785030313771,NA,0.0698060675150934,0.740234535641146,NA,NA,NA,0.114191233157572,NA,8.520464453875e-27,0.0137321483865596,0.238328288892925,0.871971489472119,NA,NA,0.312013979049468,7.76603628389314e-27,0.0529972665294526,0.912640736131113,NA,NA
"Bacillus sp. Y1",0.00480401697513547,0.135782803112453,0.071071811636328,0.979601592254218,1.18071459122708e-07,2.03479428980242e-07,0.899024990868516,0.511440903189003,0.00425574275530738,0.731986175832969,NA,0.0733241988407168,0.986781619439667,NA,NA,NA,0.197477647006044,NA,0.504767701264012,0.641301570500261,0.840057990580094,0.565634691285685,NA,NA,0.135763310504369,0.0408468609474568,0.0285183478934972,0.653774021028722,NA,NA
"Dissulfurimicrobium hydrothermale",0.366836110720384,2.47273062628898e-16,2.26769485167022e-16,1.94886124385548e-16,0.000363050242994795,0.00609983407604074,0.681275194648326,0.83623843979945,0.126009097718482,0.94490448066958,NA,0.214588569137563,2.47273062628898e-16,NA,NA,NA,0.000194894267969548,NA,2.40323868672081e-16,0.447132850503569,2.26769485167022e-16,2.47273062628898e-16,NA,NA,0.358239572563768,2.33489359284118e-16,1.88851580089319e-16,0.850827922184143,NA,NA
"Ferrigenium kumadai",0.36893402259596,4.4648280102441e-14,0.522802914573455,0.129323185997968,0.000754636163946085,0.00244048075729615,4.4648280102441e-14,0.626153825603494,0.626153825603494,0.393297180524082,NA,0.670047041440962,0.710337100500485,NA,NA,NA,0.115066608684959,NA,0.900035095871824,0.000127074396980771,4.20169913241479e-14,4.4648280102441e-14,NA,NA,0.758817975998393,0.989886372336477,3.69632176252844e-14,0.387230181638836,NA,NA
"Cyclobacterium marinum",0.15887663073087,4.32676728774811e-38,0.299071848185362,0.523169869503548,7.23497176092789e-05,0.00417979342567145,0.95032743917251,0.14436183245091,0.276030904439981,0.567742613031529,NA,0.747740476009814,0.862305126774383,NA,NA,NA,0.0847862700250066,NA,0.330660211305406,0.273851955573766,0.552198137604437,4.32676728774811e-38,NA,NA,0.192205669766783,0.0901125126922645,0.000440675412735208,0.165767392880618,NA,NA
"Deinococcus irradiatisoli",0.012836777543872,4.83220321766728e-19,4.26666186195957e-19,0.0480105814028769,8.99512634581152e-06,0.009379022338593,4.83220321766728e-19,0.871788342368161,0.084881559044718,0.587661202200958,NA,0.514055295886338,0.694608975499498,NA,NA,NA,0.0175694386387567,NA,4.63823144852532e-19,0.59033651533715,0.59258221259233,0.812172960176205,NA,NA,0.516423257774015,4.44974237680081e-19,3.27748680655049e-19,0.52766016771988,NA,NA
"Agromyces soli",0.00587602374560729,0.66969291929299,0.297273662275582,0.0132305700552545,0.13534050343799,0.127291595732655,3.09676229344686e-17,0.774668357549734,0.774668357549734,0.468268863337785,NA,0.734336204636406,0.717204307255875,NA,NA,NA,0.530066391908905,NA,2.99810873771163e-17,1.25080284738482e-05,2.80675929480912e-17,3.09676229344686e-17,NA,NA,0.0812546777822595,0.978789374811496,0.424968335605357,0.115884947350332,NA,NA
