"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Sellimonas intestinalis",0.698199674313311,0.0567591876197804,0.544261166459806,0.640295991859955,3.94522612157905e-06,0.000209726440356454,0.347563568176823,0.00392781351217841,0.104799028152941,0.0374370603580612,0.409210398678069,0.96810946281094,NA,0.00405529324285425,0.0230694837339132,0.089262832070277,0.606064775361678,0.608420912270825,0.712248678793972,0.326554140467752,0.146973979311162,0.137878387733294,0.000190832527670089
"Alistipes onderdonkii",0.106495727359823,0.446408972182708,0.00390336570450985,0.00065751704525145,0.458711030905314,0.428004715774854,0.999204489503461,0.434367792045774,0.304923520777797,0.0394795421461021,0.0910056678615685,0.696859695986417,NA,0.0311563825270747,0.889632809298668,0.00687323541108753,0.00981622152643772,0.708102570122695,0.00101734172035163,0.449576114440964,0.85284242164476,0.81075780060657,0.0273468959702938
"Erysipelotrichaceae bacterium 66202529",0.219126525720577,0.472045751777749,0.0475751376831587,0.253016673501732,0.50833369141282,0.232290458253307,0.362417407171451,0.336677923477989,0.493709019111869,0.0843501340949356,0.71635345120642,0.517639534101693,NA,0.00141010047638643,0.268273476441956,0.084822022535336,0.0986692718646481,0.446446353112934,0.0462993192939039,0.161616001069684,0.668289625999973,0.349459976658442,0.427593343401987
"Streptococcus sp. HSISM1",0.0742217512268386,0.641258291363956,0.97129386350805,0.22694450723043,0.00125914741595003,0.000494685405625366,0.0208097744821717,0.858599531216155,0.091799917633034,0.802574388717348,0.0647947326569416,0.853451856858992,NA,0.0745253642894277,0.0132831151829395,0.382420611271758,0.840958520910626,0.438161967831624,0.681860159008557,0.113971310412851,0.030346908632448,0.106370764124903,0.235307960344845
"CrAssphage sp. C0526BW15",0.00103642202527037,0.0295979861233304,0.0225761524150951,0.0951065987822302,0.982473891105497,0.718514388640783,0.221244776122463,0.00171288943017026,0.760407484642314,0.482824454658058,0.423136416261737,0.410767603150631,NA,0.00366042460712375,0.690598311952996,0.186775108406442,0.76440767706954,0.301850269684298,0.635750190888083,0.0479296648226992,0.0525384541056544,0.0597071537709918,0.312772081804924
"Eubacterium sp. c-25",0.00342080233251729,0.119028675717252,0.925612339812653,0.29720690169857,2.078606005304e-12,3.30795416981254e-11,0.837532118769738,0.0365174517135857,0.235872915723373,0.0618481833085953,0.46436911128406,0.274411553741622,NA,0.000888116320170678,0.328405829672271,0.110537172268219,0.905005413726572,0.462117238810054,0.526088872102899,0.865449327363153,0.0153559422796238,0.168622866794357,0.467507888932317
"Alistipes dispar",0.607858770260664,0.0344679326350375,2.75650689522913e-05,0.00010879033689619,0.00617994905275926,0.370415081033537,0.0998515371675756,0.0453668478194197,0.12415884529466,0.00215879264572279,0.587488272841499,0.413692996902962,NA,3.2398548876437e-05,0.0527728231637613,7.02460693249931e-06,0.298445882963252,0.38602326202195,0.226352667436129,0.116641828226596,0.0177185215753565,0.16161766227817,0.0810780386160768
"Lacticaseibacillus paracasei",0.914950403706423,0.00530018862158183,0.892107087732795,0.596547357719795,0.00523716426004746,0.0346175269057186,0.182788906914409,0.499662476762752,0.248977901282446,0.71070595923954,0.0155778494842407,0.185451260275759,NA,0.913397415569077,0.193772977160504,0.917181433602532,0.387840738759769,0.320452802111723,0.201821187929713,0.289251692352068,0.762252145045132,0.647222075687765,0.113291612985422
"Solibaculum mannosilyticum",0.00636358507932751,0.318132048796256,0.128985935065836,0.508991243369207,6.22503511225673e-08,1.21324425785457e-06,0.847936508166472,0.001245470183044,0.100220452648034,0.322948383566939,0.368907652590534,0.151922418617988,NA,1.33230723367486e-06,0.153272386215947,0.0479196782726812,0.767209369411014,0.369128167035398,0.0209695513639146,0.130153443141523,0.146279688838568,0.0409004682560542,0.241585315436325
"Blautia sp. SC05B48",0.315251928363327,0.0698663070420219,0.393008907500599,0.194426501906046,9.60979467641835e-12,1.39515678515899e-09,0.358770222652835,0.539489062159924,0.341303718221579,0.0489851541188558,0.885915329420128,1.26977565049434e-08,NA,0.000192119890577342,0.239756486427906,0.0603681421007605,0.38450413125528,0.336613699912937,0.808770889198203,0.962000054065835,0.0239878105002269,0.128410607463014,0.881043207201396
"Staphylococcus epidermidis",2.55693271886404e-05,0.278369793608757,0.0450372357819753,0.390463271486756,0.0732081701871074,0.190124006184527,0.407285465969091,0.450313237149937,0.143840525130405,0.252506168215863,0.123519654419018,1.6905392909824e-16,NA,0.104947161566112,0.0474167727926228,0.562735907297003,0.336335385220791,0.351937889297281,0.657404327533617,0.577205086240111,0.253113042426055,0.012619572567446,0.892770624848512
"Buchnera aphidicola",0.254273852871404,0.413480129548811,0.106334435872157,0.490586880819646,2.63045517359982e-05,9.13590138313319e-05,0.405290913897411,0.296867667755767,0.959070599865562,0.123485696974314,0.151751801388745,0.107756701490924,NA,0.128961057975892,0.188327096383159,0.837083194513376,0.476576794692739,0.44811388409475,0.193305599549989,0.253680257683554,0.13981971041994,0.153303505543894,0.017358453616477
"Lachnospiraceae bacterium GAM79",0.0132241842495474,0.244749817808078,0.446129053592565,0.107965668026485,2.0463512089969e-12,2.8385002340859e-10,0.722501104338898,0.20984680897673,0.251112606373973,0.0104414287109898,0.636868362604161,0.197990171718098,NA,0.000339981564037318,0.125741846599953,0.101875199919371,0.249521214321389,0.490861420365105,0.151109817168666,0.73420620629703,0.00823347792523023,0.646467108739886,0.0154949729596325
"Tissierella sp. JN-28",0.218521114744449,0.157020827974198,0.798313238595173,0.799416800758411,2.4651877466694e-08,2.74269047483546e-08,0.720408591955474,0.258313935129851,0.528021523020886,0.0172815468480286,0.734842329878639,0.28474289594639,NA,0.0225124880040087,0.484518715917566,0.288125268366224,0.507684877572398,0.0873952341951501,0.182749012872433,0.210027769998605,0.00844860967389544,0.288446301257349,0.130038230820747
"Streptococcus equinus",0.0449259977031487,0.246348305161353,0.778248064233995,0.406673065504808,2.55918741356921e-06,2.66598833450053e-05,0.0166861976959516,0.680875465757848,0.931499540831134,0.137036400592821,0.358012490812219,0.948652474060096,NA,0.786372025503619,0.618038049496104,0.309159191370649,0.245687087364058,0.1449172449885,0.814094175117892,0.0486722810872726,0.043195593746523,0.101800602563325,0.387419523299862
"[Clostridium] symbiosum",0.0857846495915761,0.42834597557624,0.696035227266832,0.881169386432309,1.09792005324216e-09,1.91618697807697e-08,0.767995936689438,0.0276453223563308,0.0388286990782923,0.00301420835464443,0.51927506871901,0.35164019301671,NA,0.00037388714882642,0.674855914005706,0.755280805598576,0.322260805611555,0.853873781713231,0.132044071349253,0.544340290483024,0.02727990040228,0.7839831543641,0.33657453198246
"Lactococcus garvieae",0.97372850695809,0.218361364666767,0.00368579508690224,0.0124382837396092,0.465778010225591,0.63653693505969,0.201949250774956,0.230003525701162,0.286159174109314,0.829716238315019,0.581902674288886,4.73093972391192e-15,NA,0.0511452745826405,0.562621967235114,0.741942877271599,0.306020865816984,0.479160384171761,0.348832438214019,0.0698006703758453,0.265279748943381,0.575276793158028,0.716762779021091
"Faecalibacillus intestinalis",0.00426285398581434,0.0469776012769697,0.593181594600181,0.263037562514996,4.7939991958456e-11,2.40820550299896e-08,0.444814827853561,0.0364704204718323,0.131600227540998,0.012579745669326,0.3081680219806,0.542303153805827,NA,0.0010937786018996,0.164663626425879,0.086062650582377,0.934088411484546,0.742775236096823,0.902214198879608,0.337250199608124,0.206458805730787,0.275385646890916,0.132296981922154
"Blautia argi",0.0143058451886173,0.207242900142353,0.905384186297566,0.686575415900619,9.65936324752454e-13,2.6986158100157e-10,0.665021303973518,0.0170692363949199,0.599370864538597,0.0184641272211399,0.883626607481765,0.309474460165535,NA,0.000969358577183233,0.216353158390891,0.16877165073264,0.539710399278618,0.66086155571634,0.403382349209862,0.737174795751901,0.0370852679649233,0.268599920724058,0.969668991854622
"Klebsiella michiganensis",0.119899896756691,0.31630653968973,0.785990327465306,0.183651184969792,0.108588805036324,0.0899849961051279,0.18742285496236,0.776361014330666,0.251804318624391,0.943625571617666,0.63938038996621,0.709954533795381,NA,0.76299050637011,0.403965940928019,0.00115330804221921,0.942605742302577,0.917275765632016,0.428081010491885,0.59362636538478,0.740978968369934,0.19881043909117,0.142203518476993
"Bacteroides sp. A1C1",0.326424999591989,0.266612962386086,9.21920897223084e-06,0.0233776905450234,0.23335993369374,0.945454826125253,0.215861725501956,0.0238126931933653,0.352559962889893,0.518151124847593,0.889570293838465,2.91111277427886e-05,NA,0.00481170462070879,0.00369964978396133,0.00211327323110868,0.319193864388816,0.836262096686553,0.0393623640450393,0.673306300733001,0.361652089162501,0.00740735578385192,0.050135087073556
"Bacteroides luhongzhouii",0.624480505252407,0.20588251179767,9.38087963975521e-06,0.000211019944138037,0.382769358461636,0.398960092881051,0.175829184507577,0.0163468659732925,0.426630557274974,0.130852095533649,0.105549899523987,0.144969406795148,NA,7.79220036002183e-05,0.0893219187853996,4.97310631428632e-05,0.700061752020203,0.99881363774454,0.641839296536083,0.41272065837087,0.127382496889243,0.025310259409986,0.223370223964872
"Streptococcus mutans",0.0806106534766215,0.00289872396345862,0.0613608354903845,0.225244446800377,0.00114910063489174,0.000722476212857702,0.0264668906433126,0.109378799859856,0.0284221907209628,0.218373518957668,0.0599290969241632,0.66055256529706,NA,0.00383635877864617,0.942844608228385,0.100012671048995,0.487735814111753,0.790317543623448,0.700342107195766,0.0207180743655382,0.00385606516030156,0.179508930788196,0.0109624617692432
"Catenibacterium sp. co_0103",0.00609671313235287,0.181054622864993,0.822096199239955,0.141156616373024,1.04591676429354e-09,2.28393216435778e-07,0.535078815203182,0.0441937228390626,0.272926046714931,0.0834073861818513,0.557836580415683,0.237418448339158,NA,0.000360970802394517,0.0615582926946269,0.333326489070752,0.475805545146554,0.592381347177297,0.799104896330807,0.881302665279496,0.0210005902040555,0.23309794560035,0.000932118822283798
