"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"mexN",0.542724624166069,0.892829853287969,0.930933201496608,0.42643110022326,0.906746644326429,0.554986985538225,5.85709203343881e-12,0.228594851106642,0.946593636176272,0.590645469899916,0.788818866638516,NA,NA,0.0385717401101296,0.335494625092388,0.853900199316305,5.85709203343883e-12,0.889951462544955,0.0414121238005359,3.18760751248051e-05,NA,NA
"efmA",0.105616094321894,0.56536118852662,0.146317770174649,0.841692460008806,0.0458535716257145,0.124541789911303,0.487656980415446,0.626725456635561,0.00914529992112856,0.743020978751291,0.35826765017886,NA,NA,0.14875537966873,3.53301030149117e-26,0.117542869245844,0.486071180453981,0.125438824434646,0.513142543351519,0.0619506260647668,NA,NA
"mecB",0.181232352263047,0.205897102751958,0.00283581753417563,0.500448837709656,0.103747984767903,0.292132926521401,2.48591740156658e-12,0.00634097707080576,2.44998835895425e-12,0.00582114144854574,0.117129770159549,NA,NA,0.514476210069903,2.44998835895429e-12,0.484492187889069,2.48591740156658e-12,0.266215536602301,0.189459698177349,0.27030416721507,NA,NA
"qacA",0.235293490631688,0.0406323299407835,0.533111884872945,0.524052448222375,0.085131223942999,0.0802468822244721,3.4836941641786e-16,0.943476246492191,3.38786363054773e-16,0.84189570168792,0.127644512300998,NA,NA,0.841525445062768,0.0115487755898915,0.467521270490744,0.984092643999789,0.570488069892363,0.353575290662625,0.949835563723363,NA,NA
"Kpne_KpnG",0.00133427295877378,0.183366096421632,0.559311867712417,0.492134233611788,0.0691883464297948,0.32008856197799,1.42937923497079e-13,0.502992340935826,0.430526511485975,0.170310440703401,0.333888735598853,NA,NA,0.0878286964084431,1.40341022603962e-13,0.26026873429754,0.696354564488933,0.667550994553308,0.733195015710935,0.349232539516958,NA,NA
"TriC",0.756218489555075,0.213517688387579,0.101611360320314,0.598303073813632,0.49774215708479,0.27426789551592,3.00444713935364e-13,0.762986399787962,0.777288505117458,0.183534324695899,0.495957143345678,NA,NA,0.933163038608925,0.639288143185109,0.468763330378445,0.264564649490881,0.520494947456301,2.90165193978437e-13,3.15484345691993e-09,NA,NA
"MexF",0.0899932808076639,2.16887341380431e-27,1.61113755626536e-27,0.398953072784294,0.455337794013607,0.878734283051379,2.38805142124386e-27,0.517913556382877,0.200290898903332,0.611045487992314,0.0700534224024149,NA,NA,0.0683946573388888,0.0131912789541911,0.0385819411020959,0.467400704335249,0.767844987007718,0.944435325787228,0.162096188118025,NA,NA
"OprM",0.591799939303638,5.8063574695936e-11,0.18908141686625,0.372572804710452,0.138608942133879,0.101029468488772,0.662893735227499,0.821623100453886,0.62703989797163,6.3585441861791e-07,0.358089036323293,NA,NA,0.0937803479198705,0.357521887941619,5.67877277961665e-11,5.87014176888682e-11,0.100857005304811,5.74256651763434e-11,5.29617964264175e-11,NA,NA
"MuxB",0.235310121314038,0.0877706413374565,0.317468197952863,0.206996626048333,0.443514473140015,0.210766209169346,3.75553441175967e-11,0.680896654413463,3.71294834216774e-11,0.669479440875795,0.185905765470355,NA,NA,0.965924572173828,0.496121892729941,0.540408178519062,0.293959864619265,0.316192800742707,0.356305489495705,0.990207318154862,NA,NA
"MexK",0.698563759772803,0.944099436615746,0.968629459447598,0.976075292743433,0.928135073832516,0.662918061238269,1.73481341134352e-12,0.510640405233855,1.70897169169939e-12,0.000980662205300877,0.633335947103941,NA,NA,0.000143732920488402,1.70897169169939e-12,0.466197512898988,1.73481341134352e-12,0.229747832354658,0.594229423546911,0.718881477989952,NA,NA
"patA",0.0480673614356074,5.16135460277782e-30,0.260487750572811,0.309612728495073,0.137712496480825,0.06177452081757,0.847672599474028,0.217373776757959,0.336278092776679,0.126896470422251,0.285188070022177,NA,NA,0.872156492007936,0.0381016190460158,0.467079530207121,0.0410447814002122,0.0331917622292111,0.195439875222448,0.362421643261745,NA,NA
"vanR_in_vanF_cl",0.126705490111366,0.0516679295362989,6.59587697581971e-11,0.680913442140689,0.60096356023715,0.0124346565587275,0.5311151884215,0.788927203027072,6.81714170326969e-11,0.255495559934547,0.0828887511770197,NA,NA,0.000381500039422522,6.81714170326969e-11,6.66964399303882e-11,6.89086364225069e-11,0.0302208990128678,0.143536640685762,1.8191356444294e-05,NA,NA
"AAC(6')-Im",0.013451698231974,1.42811486698516e-18,1.26846097640753e-18,0.199609400556675,6.50231235600459e-07,6.02320422147562e-05,0.955953092140123,0.585956864420125,0.521065715332009,0.156289851458902,0.625837031102454,NA,NA,0.00185824106593382,1.42811486698516e-18,1.32024848931263e-18,1.48422633809914e-18,0.0625880808656558,0.984241048079467,0.0929314113242845,NA,NA
"APH(2'')-IIa",0.00847165348630589,3.72874011583691e-13,0.034727320174553,0.604096206031628,1.75850257643238e-05,0.00412632101744959,0.712305335687092,0.626295665583184,0.0442976521628834,0.295909782391636,0.697694850047856,NA,NA,0.0355524456157183,4.91290043530277e-20,0.33630290707761,0.619952825933112,0.407582675624793,0.947054945379082,0.166736027251753,NA,NA
"dfrE",0.457894581097396,0.540454227570151,0.451907406912147,0.0906503404411686,0.0872496136610654,0.0183672152444043,2.8948004455022e-14,0.627022931974952,0.279731555570086,3.95732693953998e-05,0.325137986643246,NA,NA,0.618081941657691,0.00525833666722352,0.0296203591218239,0.218901077807323,0.969298501945029,0.0100084835862353,0.000963964637328326,NA,NA
"Kpne_OmpK37",0.0417834460455392,0.0581041131318518,6.83131279258239e-23,0.313021821491192,1.6915344470592e-05,0.00366701679171838,8.81691729856776e-23,0.570473435769004,0.249477633620193,0.149304394714047,0.59138195813526,NA,NA,0.00849742232835025,8.2826057877863e-23,0.308053217818322,0.810218322002909,0.503626160456189,0.827962059866122,0.281380978862894,NA,NA
"smeE",0.366898433934384,0.00502346323819763,0.84505794844866,0.881507411597936,0.861430830898122,0.873876830684453,2.02423966355968e-11,0.720240424275984,0.90541637097151,0.539120576776917,0.0616190964073228,NA,NA,0.88594357275257,0.88215636444468,0.175872503943529,0.47905720444668,0.402768798462493,0.390045376453648,0.866476606336996,NA,NA
"Tet(X1)",0.208214747120372,2.1113910470831e-08,0.871462980069823,0.519726902982536,0.775301226775009,0.865884754851726,0.00642483279574092,0.280479790270882,0.882113979754301,0.399119896330775,0.238577642654498,NA,NA,5.58941992128372e-13,7.15048249352493e-05,0.0193983718476727,0.0045421902759608,0.0345054597476333,0.0894283487853534,0.00286945077087283,NA,NA
"Lmon_mprF",0.488411643930659,3.03822856800735e-14,0.385751182722065,0.806819477968198,0.100495506318614,0.24401384364031,3.10132127857821e-14,0.839767893315114,0.650748056561815,0.0847871644875361,0.478230986010527,NA,NA,1.84358697823057e-06,0.572133540737435,2.91374823678595e-14,3.10132127857821e-14,0.249020848477412,2.97570232343669e-14,0.084338860943171,NA,NA
"eptA",0.000315968716229414,0.671500515180858,0.195497703667309,0.374473881244545,0.0159299025738552,0.0542328735791975,1.04769129142215e-26,0.334177912520616,0.781686007780421,0.465213309713781,0.037347959681862,NA,NA,0.528797188343303,9.56560465687302e-27,0.281323897889036,0.0118851828698964,0.0552445793934756,0.485233535792516,0.651787621127749,NA,NA
"Ecol_ampH_BLA",0.00627224444366759,0.686188652229136,0.0172871319446044,0.919248624737664,0.00237132442554531,0.018695505426542,0.346325787850412,0.24843174233448,0.40779752297942,0.202576054621476,0.0363872883327778,NA,NA,0.941772472236343,1.13903895612205e-28,0.862670250334378,0.64859763978974,0.00110641455174008,0.854040231903362,0.982606003744939,NA,NA
"vanY_in_vanD_cl",0.291642038743651,2.32680273970424e-19,0.366420682534285,0.762958194594732,0.000128557263701966,0.00211616356542464,0.698309736188633,0.906877119982781,0.0758216790556623,0.108296536429581,0.168418786886574,NA,NA,0.0261723678817983,2.32680273970424e-19,0.460385154829665,0.64583719464317,0.107217791120398,0.710329276125525,0.206345861364839,NA,NA
"vanH_in_vanD_cl",0.332666187618332,8.24024459628054e-20,3.26246823772103e-10,0.117170025270686,0.00234012731297609,2.69386233611762e-06,0.474926792219144,0.765754841538548,0.0142603190600711,0.00715644153496431,0.207099333393127,NA,NA,4.5660581324408e-05,8.24024459628054e-20,0.0925057341345947,0.782523954855472,0.121265362756956,0.520183881248817,0.00465882629452259,NA,NA
"vanD",0.635379090507658,5.66011208566167e-19,0.634483955847002,0.18470490524072,0.10411951314445,0.00326882690476492,0.863725929021569,0.571677252663617,0.051771600412676,0.0686243981825718,0.753152703743219,NA,NA,0.00291353680025045,5.66011208566167e-19,5.21132519327376e-19,0.69627859035935,0.85016971536611,0.992623689002068,0.16499952814101,NA,NA
"vanX_in_vanD_cl",0.954324190661166,2.0739209839539e-19,0.558400224848534,0.893790012572532,0.162044552743133,0.00167406395642147,0.738876358568178,0.0917458983357948,0.55283910951131,0.525367546979491,0.661936284002477,NA,NA,0.148447844500602,0.00147916431668,0.558340868949619,0.660760014303432,0.183409143189694,0.831795052092084,0.155123353575271,NA,NA
"LEN-14",0.367024982485241,1.09311157558313e-09,0.000168475334532541,0.293043467419754,0.904162431886899,0.30366957525402,0.465853389716626,0.483653457821635,0.325194754536954,0.689939502002738,0.0964913751767326,NA,NA,0.95735528127087,1.09311157558313e-09,0.193453528676343,0.632004640180967,0.984374040908522,0.238581879435197,0.766527705879415,NA,NA
"H-NS",3.5398229865044e-05,0.882211814737901,9.6789580199347e-05,0.555444801322248,0.00098424502462335,0.0258176584837566,2.58448830413662e-28,0.894044239665145,1.47664868969379e-05,0.343596559206023,0.814666326058234,NA,NA,0.301746203193105,2.32797218086488e-28,0.0185819896858455,0.971728728183683,0.125416547696616,0.63706773371379,0.580008715924244,NA,NA
"LptD",2.25412445887101e-05,0.917373032736618,0.769642106031031,0.287420432692052,0.0402745029551614,0.0552248723938785,2.57378943886677e-22,0.355305902288417,0.228064882881465,0.28916580134601,0.8997493442455,NA,NA,0.0885939569488182,0.00017944653404409,0.183531461922602,0.399278870240775,0.797448392739637,0.829472611535363,0.278224180474071,NA,NA
"lmrD",0.61117423113065,0.960347778053799,0.269613464005855,0.0173676991725133,0.210830244950382,0.493234342059547,0.607811266323147,0.374379954970832,0.767281551408856,0.26796014573099,0.508500582349302,NA,NA,0.0525132441599686,0.063933867599944,0.0134975829220661,0.353605377897686,0.457824833502683,0.93676917061728,0.306592929420641,NA,NA
"vanR_in_vanG_cl",0.0977576631470444,0.254188841527345,0.979611471641272,0.0706053913677199,0.000605790579585203,0.000150296477315806,0.97311322850507,0.273142761292242,0.705062098784195,0.030573026126898,0.102333884483381,NA,NA,2.8491541454294e-09,3.46706487981007e-23,0.621557212784714,0.67695045020477,0.0457556460762235,0.339362911065357,0.000862115354944001,NA,NA
"Eclo_acrA",0.00643866653342431,0.634752650991173,0.262625073678318,0.810114335984539,0.364019740566463,0.509499638052702,0.940204226269849,0.862794756860024,0.53473185768268,0.0118817291453567,0.0958891912394028,NA,NA,0.437547018210103,4.60653774948842e-11,0.107545725760282,0.65124336432447,0.777303154181208,0.959424774519289,0.15867784764593,NA,NA
"oqxA",0.000175592371110378,2.61077663119991e-16,0.00265460838801553,0.589244122626102,0.136782777419449,0.450769551728682,0.680139235985897,0.733937466290316,0.378404177399403,0.133459951904489,0.449427743088018,NA,NA,0.502201487453563,2.61077663119993e-16,0.0480874566085815,0.736258072347157,0.605397214140284,0.64237367753551,0.089123674547762,NA,NA
"vanS_in_vanD_cl",0.400168172163986,7.78461787092423e-12,0.226221415179078,0.475897655585973,0.0478242730625465,0.00133408163390749,0.842519592001506,0.885224781647956,0.186270893027211,0.0457688355891561,0.11251760491538,NA,NA,0.0988971759499519,0.00380317773930309,0.239908974501387,0.742999403695881,0.249536660217751,0.739552015255824,0.388459228032406,NA,NA
"LnuP",0.880543557229522,0.0705468680809929,0.000236573497796481,0.269429395786563,9.19870978493136e-06,0.0613291177211084,3.38912813878751e-08,0.154396649654665,3.37125396808691e-08,0.679707568578062,0.120013251091426,NA,NA,0.00326126739795729,0.498534103865748,3.33521861860856e-08,0.552115956557491,0.690058143831964,0.915975941349803,0.0355608676913071,NA,NA
"Ecol_ampC1_BLA",0.144499039205499,0.751391886054913,0.0925587367604639,0.011014370979053,0.0196259011858085,0.0538795737945144,0.908546315402749,0.120610216271126,0.413308379086897,0.334897690611989,2.55207408073604e-05,NA,NA,0.507042578172,0.0294290461839863,0.0909690043495839,1.20459078544776e-21,0.00121946762622572,0.4183007618036,0.594967797054428,NA,NA
"eptB",0.0293485807884178,0.0810396588501937,0.0421882553095854,0.851945590916781,0.0479028047385871,0.0704800275390436,4.33265289612088e-16,0.381504656990302,0.354913766018605,0.234303537738787,0.441582345762426,NA,NA,0.109935099449167,0.0108164797703691,0.652484041070299,0.709994038724036,0.806695881654771,0.501853664778971,0.299010919297188,NA,NA
"OmpA",3.73278904406926e-06,0.953400939207535,0.0311796528563055,0.266767624590473,0.0075752170091299,0.0372107262192004,2.30683750231809e-25,0.173808115362853,0.0497892205824933,0.382058788354237,0.807731020709264,NA,NA,0.406144200664865,1.82114221137451e-05,0.012323698924004,0.846163323939464,0.712194878053582,0.864290575319927,0.723304685345491,NA,NA
"mecC",0.340657182330661,0.227077194960289,0.883234141644878,0.127255778860433,0.370155458654586,0.0376139025373616,0.457985895216677,0.423208588648454,1.72445423029179e-13,0.117842910534592,0.991493453666979,NA,NA,0.480926464673807,1.72445423029179e-13,0.901259701536976,1.75585806653439e-13,0.39405242315358,0.488678941659922,0.0448872273277499,NA,NA
"AAC6_Ie_APH2_Ia",0.0355984725011658,2.52010835133823e-34,0.87919875710284,0.805666330359712,0.91451709280785,0.812528177883139,0.769887075899607,0.880903414991784,0.558961788998199,0.623528038817943,0.653762911438096,NA,NA,0.326261237364626,5.14561192505603e-50,0.00110935997678278,8.14085961661109e-08,0.157481961671774,0.636091299005966,0.234039203242426,NA,NA
"norB",0.670306316544535,9.03567200266812e-09,0.456959033514781,0.47121375939885,0.214700960541915,0.22060743539313,9.0925663028203e-09,0.0137257675934025,9.03567200266812e-09,0.766165788627084,0.810836928438656,NA,NA,0.502860053220583,0.980166659811164,0.868884948535785,9.09256630282036e-09,0.365929239478775,8.97852544403394e-09,1.53590819618488e-06,NA,NA
"QnrS6",0.229225694959433,0.739021056862282,0.991426794816788,0.769105393056107,0.941063902734553,0.872579195927657,0.296979110788369,0.743705119139186,0.445319002914336,0.307610209065602,0.988377696583148,NA,NA,0.365074552273478,1.09058364092747e-19,0.558740213569155,1.13989534912337e-19,0.718247007562159,1.04281661107216e-19,1.04713233693922e-19,NA,NA
"basS",0.567058406110672,0.00151057700123044,0.272471650931599,0.0647419865755936,0.163954100380388,0.353990428504726,1.00232034445241e-10,0.725246781937364,9.91983720796923e-11,0.735779872760624,0.274657893079679,NA,NA,0.0597839254875796,0.565253455706726,9.71291546959726e-11,1.00232034445241e-10,0.440862937393344,0.768116215207203,0.102063895732138,NA,NA
"mecA",0.144506487539719,0.640926211434085,0.463111822359875,0.255907614311514,0.696876844442937,0.950972047422245,0.0272865957683374,0.641216211242082,0.48024636443295,0.000729532093111263,0.147570637332295,NA,NA,0.915602724830058,0.00128112997604175,0.0996479542706342,4.48324523279376e-23,0.619601393709192,0.798743207479482,0.00133193240172983,NA,NA
"ANT(6)-Ia",0.00196847491046471,7.56497714664631e-14,0.898820223851544,0.113890948841841,0.604630554787396,0.91622219712136,0.0913912370983359,0.265845866590033,0.414578318979394,0.769142615671733,0.894321689106537,NA,NA,0.741222676454303,7.26660525951725e-19,0.0437758840649551,0.494888840106905,0.172716970063593,0.839877570521049,0.605682910019494,NA,NA
"EreD",0.465222735143671,2.35070283479748e-11,2.26638765175395e-11,0.00173442049084015,0.400812393828029,0.400342215722348,2.37885650953242e-11,0.662679113885772,0.826282685331978,0.000203361738124863,0.0629021228709955,NA,NA,0.00699226172036559,0.33385267698983,0.349548658252488,2.37885650953242e-11,1.44793382661651e-07,2.32257213000828e-11,2.12647293930005e-11,NA,NA
"mecD",0.692021303279609,1.48956748794917e-11,0.894608039221438,0.814593991477151,0.425884675613707,0.917984371745637,1.50817950131428e-11,0.329900238692479,0.841126472289438,0.0178569039513096,0.328309625107973,NA,NA,0.0120582854749805,0.776583736392233,1.45241729370686e-11,0.586650552665643,0.129963996461389,0.411658309976639,0.115035085400203,NA,NA
"MexB",0.00432935729684028,0.00207516842813828,0.416157946466033,0.541390884476351,0.798270275868934,0.698830163123315,3.57842112250582e-13,0.359684520330762,0.883583354366974,0.0518885577090805,0.19048545765879,NA,NA,0.00928656308715006,3.51785770135686e-13,0.212750551579148,0.971708063236367,0.882559130778194,0.507273902665783,0.218395584924204,NA,NA
"AAC(6')-Ii",0.141328190066057,0.506516480152921,0.174822319736833,0.789405688426393,0.0261322496699782,0.0717068261367691,0.788553057564852,0.367014541869947,0.498143736884174,0.889748670879245,0.938402424493135,NA,NA,0.120495560557669,2.2176094586335e-14,0.0988809069426201,0.532364842659449,0.0654496402680445,0.500525547789987,0.058612396098851,NA,NA
"tetB(P)",0.00338898362893733,9.78903685890418e-10,0.169279842218496,0.995973068216243,0.000466754860535346,0.0273312483389359,2.97816345692893e-16,0.483995822087867,2.89543120314618e-16,0.773206952054264,0.0450510636828321,NA,NA,0.817393937926438,0.0711522043488361,0.706199524263106,0.613196345609698,0.460935897101317,2.81403824454699e-16,0.44802988556399,NA,NA
"ErmQ",0.00228060108323729,0.0251338066463329,3.30098152778754e-12,0.603667206663469,0.000198396634700369,0.0431449725425069,3.49646103108396e-12,0.335363121378975,0.516341851040629,0.102801323028893,0.0458430232622586,NA,NA,0.601811453425316,3.4473719419443e-12,0.960619853144324,3.49646103108396e-12,0.724765939747298,0.00245810337450022,0.469540165419498,NA,NA
"oleB",0.0227673811079962,0.309452001651985,0.821409628203991,0.21794983323256,0.0205530482612633,0.0505027863083868,4.64394622775115e-13,0.48654844430732,0.744848471751171,0.323825788389243,0.536200423987436,NA,NA,0.411848499879314,4.56694923648703e-13,4.41419919232358e-13,0.684540652922967,0.8946223608217,0.809557952847388,0.444307251903911,NA,NA
"tet(L)",0.187177608229937,1.35519059089877e-08,0.186884927878037,0.616449438584906,0.0124086842491485,0.114228587927197,0.496560777638429,0.78635277641373,2.0188234785058e-17,0.565244337486253,0.558288838313221,NA,NA,0.24288241975098,0.025171436001931,0.14381490179001,0.306099164218369,0.328519051459942,0.2566320264028,0.012337205778146,NA,NA
"tlrC",0.0613309801206548,0.611645962246349,0.669793604979836,0.747546624069958,0.142658360109451,0.162655242969439,7.6922146874398e-15,0.087591031661826,0.352167276001809,0.739604342525394,0.659308616238772,NA,NA,0.547796797681255,7.51956350241388e-15,0.530270774411807,7.6922146874398e-15,0.448465569607217,0.0854540994191943,5.61004944489352e-07,NA,NA
"vanZ_in_vanA_cl",0.258845499270187,0.00262535986154639,0.282727427417599,0.334586379819887,0.0175497844248299,0.167587978071722,0.526735135495384,0.920166947944076,0.0865146336177343,0.545236522688889,0.325796441784646,NA,NA,0.081797539715299,5.97503459645901e-23,0.659092116726934,0.315478133835015,0.172345961873589,0.397854853812574,0.0213066020135608,NA,NA
"vanS_in_vanA_cl",0.387692552371565,1.84955164215951e-14,0.218166634151737,0.359718158593342,0.0108190006113895,0.246186509795182,0.487576509789994,0.695830595509905,0.108653710958015,0.783103074944455,0.0820918646685752,NA,NA,0.0600253950074735,5.40848697879362e-29,0.24070611059614,0.417312009754163,0.122548549161825,0.480084030747232,0.0330859602263242,NA,NA
"vanH_in_vanA_cl",0.401047153472263,1.08398240484807e-05,0.286318411831275,0.26682474577318,0.0220069684233717,0.327318681538275,0.505071036125651,0.823118814467352,2.58987510228008e-26,0.674914455451613,0.148564907636489,NA,NA,0.0815381952125914,1.35024460377022e-27,0.531521129185639,0.398303890295039,0.120950904915052,0.447926437941994,0.0649103869006781,NA,NA
"vanA",0.221798490821145,0.000636036526338382,0.17021111024358,0.491837893721466,0.013711264238024,0.194766944890307,0.4490165444691,0.536437012843825,2.00141723249553e-28,0.844885182088604,0.167211855752396,NA,NA,0.0713238309265629,8.16607261455734e-27,0.323100569849402,0.538391908830794,0.115042653225828,0.465564611810638,0.0308862015336679,NA,NA
"vanX_in_vanA_cl",0.531913982979996,8.82663253459959e-24,0.238073940513768,0.526308069357934,0.0259344350831398,0.315902323559494,0.685783887780918,0.963635872987723,0.0693284246614045,0.563005930564837,0.350917146610711,NA,NA,0.0692432237754861,7.68948561189628e-20,0.173504114378531,0.505018546375901,0.175279627920075,0.423333061371395,0.0483667594965383,NA,NA
"vanY_in_vanA_cl",0.456962414303948,8.07321180611218e-14,0.299374805554713,0.333298162345366,0.0305134477719903,0.361106453905442,0.517154250117606,0.859328269514995,0.119581740851685,0.773230214916121,0.372990324816562,NA,NA,0.0585389460549,3.88153783504361e-32,0.424799094239292,0.315302497536132,0.230864243261501,0.465318150267222,0.0358191519529633,NA,NA
"Tet(X4)",0.105274297386234,0.283953631307187,0.847232804711443,0.221636940417074,0.832768434375708,0.330095964228195,2.13271550774084e-25,0.703938520700368,0.103329632621114,0.295322327294927,0.58380191997641,NA,NA,0.0186102350039133,1.96716604340598e-25,0.164508677074537,3.0434623585516e-09,0.0596714997369384,0.076290627801588,0.619925830985991,NA,NA
"PME-1",0.67670893771476,7.73049948187715e-10,5.86066019657041e-05,0.525249971968596,0.0967913643955803,0.124575754590422,7.79546709961562e-10,0.375739089793876,0.400032278427993,0.00146944387149005,0.0283165529337946,NA,NA,0.591996490867364,7.73049948187715e-10,0.635771743820956,7.79546709961569e-10,0.155153657902597,7.66536982227575e-10,6.66588639403192e-07,NA,NA
"mdeA",0.113864834098548,2.97403917580387e-10,0.407540820749077,0.780851581402518,0.0473625562898817,0.127673456084541,0.213183827829496,0.626185304226671,0.0954526273302461,0.268195698300039,0.239440688888949,NA,NA,0.0735423721961453,0.00142486379155969,0.957880815029222,2.4610997503602e-19,0.185974360988106,2.25945962817175e-19,1.26143937624802e-15,NA,NA
"efrA",0.248251040633523,0.680025969524988,0.372853111709297,0.186823764646219,0.0168430155659567,0.00501422464334803,0.567798787034519,0.41258164824795,0.218013517697157,0.0109652993830957,0.64176272518443,NA,NA,0.855346404170295,0.000706846947828264,0.155105921783722,0.689919250795708,0.423281144935186,0.0641346067645415,0.628717543550324,NA,NA
"mdtA",0.0472032285467954,0.61539484868129,0.0631027393679817,0.351458962509426,0.00371837044664676,0.0731294041624267,0.623815526355898,0.045191714651172,0.382465757040372,0.820157529446803,0.0374542622344539,NA,NA,0.191599107878377,5.57234868735264e-05,0.961206805454375,0.0182846090743755,0.00317868849169724,0.397234823904195,0.428693641722663,NA,NA
"AcrE",0.0481708823191129,0.782981774347854,0.0593586673424679,0.517413950924811,0.000611963013891769,0.0353402439019811,0.59386030641679,0.100681220382092,0.375916860364221,0.672997273521554,0.022862795844583,NA,NA,0.195427610991265,5.02009120995298e-26,0.0206259621933172,5.46720777559073e-26,0.0326911740808491,0.270616638971376,0.969517895030229,NA,NA
"emrR",1.75291304928981e-05,0.86897250395984,5.80835499968105e-05,0.714559481315379,0.00081241186741451,0.0312570991065826,1.03701340526777e-26,0.183166813607961,0.0592008274646813,0.201114704552892,0.638255000211839,NA,NA,0.357931570765511,9.4677737900161e-27,0.0120266105247896,0.847097614058121,0.012829159339283,0.611322167308457,0.910630999110148,NA,NA
"Ecol_acrA",0.00292371237291699,0.897987257125815,9.7214705245026e-06,0.894921796112353,0.00165232773292192,0.0335245662952842,0.737443009475855,0.0969064173777279,0.106732366420191,0.147768103510999,0.0162171313140455,NA,NA,0.428103768841244,0.000109867967052411,0.999060006961026,0.633326180085183,0.000134326569210109,0.742320132149938,0.818589931901128,NA,NA
"kdpE",0.00885650554435343,0.739010549656179,0.00768513706561737,0.451657299153238,0.00965211600345862,0.0437207714693044,2.76666724408938e-25,0.0701636298884633,0.39264299473788,0.411179881632768,0.097261803202451,NA,NA,0.555673119994556,0.000113361463601405,0.00290088117624395,0.453230945847735,0.0195673993732367,0.383258790634189,0.55653680246335,NA,NA
"catS",0.239362484227114,0.0391663423439677,8.60193697002053e-08,0.6582674861368,0.0841327950415173,0.200302048175462,1.64259083978168e-09,0.235928709869021,0.603220859373747,0.436445173682367,0.180318048213061,NA,NA,0.176970435126181,1.62999142860414e-09,0.583131720356733,0.711485663440991,0.85841534705766,0.518894676928801,0.611378493571271,NA,NA
"SAT-3",0.830475468884438,0.87767879004372,0.126341143340493,0.708214396613743,0.160845766793975,0.624072515415277,0.858082884240213,0.0207548402349548,3.52524319315618e-09,0.378781629794378,0.364975317855284,NA,NA,0.0543378259692758,0.710579978441646,0.972384337188423,3.55014749029195e-09,0.664657623510392,0.414486489881584,0.304187481082401,NA,NA
"dfrG",0.425837090383894,2.16053703048703e-12,0.111511660767262,0.2777026613174,0.0277421875040858,0.7227178891282,2.19256342401967e-12,0.457745776538638,0.974117473951473,0.631877516905895,0.937761247731723,NA,NA,0.025669695642293,0.0356924031549911,0.0232909458761796,0.401916700587112,0.36844312003108,0.507395463066129,0.316216239888309,NA,NA
"IND-7",0.560809951678929,0.0871697581743548,0.159976907974257,0.641561949666843,0.330967174519644,0.950434390691202,0.433856689719425,0.548510471194507,0.4884767674642,0.275033763952124,0.53964092784591,NA,NA,0.980568865736889,0.803837754596031,0.505335615591278,3.02157303888571e-16,0.266671735967137,0.232324729659095,0.855468944847517,NA,NA
"pmrA",0.0415881902736016,8.45139837971501e-21,0.00788599534775743,0.353847832757643,0.563353322771649,0.142278558097094,0.0934350411230692,0.626884314137703,0.755588375593707,0.0126602622909944,0.0254531717902506,NA,NA,0.710306921676849,0.182531524347293,7.62716056050452e-21,8.88756899652839e-21,0.173664832751017,0.289791879590376,0.929571061348202,NA,NA
"dfrC",0.0349636287460474,0.957418650343528,0.122742482976557,0.148047089410063,0.51241777245478,0.813646167077728,7.61580909413152e-10,0.260466302088699,0.907744358596498,0.105169048995743,0.14092451967486,NA,NA,0.373826460450907,7.55217704780617e-10,0.369387405322235,7.61580909413152e-10,0.209891434088059,0.878521425723456,0.00917638043238132,NA,NA
"Spyo_ErmA_MLSb",0.167024375494865,4.10067335803804e-10,0.0648019926174326,0.0895657734353604,0.000650341719057489,0.00635993380412002,0.805521053026666,0.836303477247825,0.358454896573991,0.0434554680083689,0.725505093930793,NA,NA,0.00232070307965726,0.106020568051008,4.02663598370072e-10,0.730512759760135,3.95232249049315e-10,4.06368986425053e-10,3.80291318250994e-10,NA,NA
"APH(2'')-IVa",0.102318975671335,3.57199866108457e-13,0.191205241701623,0.902282876684501,2.10727310562253e-06,6.87700181166796e-05,0.244616214570165,0.845593842065738,0.491727354977753,0.330290597213162,0.556452518023626,NA,NA,2.88953808561347e-09,3.57199866108457e-13,0.042447567291398,0.659546538384089,0.186907523312486,3.51092595807386e-13,0.00452342913083948,NA,NA
"otr(B)",0.148298235401267,0.745014682218029,0.619685132871593,0.223592366846641,0.599268626865989,0.400611520386377,0.00920979390667117,0.537369520011763,0.143475684741206,0.860624044769074,0.216556601025856,NA,NA,0.862173902912685,3.38836898984168e-15,0.486387096058435,3.47060235588226e-15,0.0274601887152304,3.30714055017023e-15,0.00384699041116632,NA,NA
"smeB",0.000399711695828416,0.00592777838525878,0.691729160190487,0.415324227381232,0.062350894419679,0.0283970617320652,0.414173589843574,0.99743689041217,0.661968877522813,0.240652833478256,0.0265910443940466,NA,NA,0.751479103220792,0.120939795958415,0.117803292500072,0.5594049231562,0.33169313827251,0.613537093482313,0.0409483821342761,NA,NA
