"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","pentamidine","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Bacillus cereus",0.86368721763656,0.794920950310663,0.524384882331499,0.863013670876961,0.000228302753649328,8.57201861157117e-05,NA,0.798554025644276,0.990960489039914,0.822440524364456,0.421565888132907,NA,NA,0.858269215775003,0.0796463878829724,0.859776792068674,0.998653535483986,NA,0.88927926195728,0.814106263447242,0.406746774666482,NA,NA
"Acidaminococcus intestini",0.398541258763252,0.664170411945501,0.170462618385846,0.834629933117145,0.000168443926228178,0.000637820377746731,NA,0.869865863216215,0.677959759270274,0.967156194310166,0.983663397356387,NA,NA,0.187828929734788,0.368941800701635,0.3336463512911,0.91066543024354,NA,0.821792838735918,0.605838094099424,0.584528298509012,NA,NA
"Massilistercora timonensis",0.908859928108051,0.587980805818816,0.191313458783599,0.212615937942121,8.62336904656707e-08,4.77126896169727e-07,NA,0.535631497733513,0.560190806636071,0.967156194310166,0.942909279893399,NA,NA,0.0459839633644852,0.304262663677101,0.342161895085241,0.988369609788306,NA,0.821792838735918,0.707831752820653,0.150012742557638,NA,NA
"Ruminococcus sp. SR1/5",0.950621531379553,0.600745090634055,0.134547448566207,0.212615937942121,3.64398514593856e-05,7.48065257761026e-06,NA,0.515378281452928,0.643552196998497,0.804492667819523,0.983663397356387,NA,NA,0.170569031930696,0.223767672191332,0.328333404570772,0.91066543024354,NA,0.904681509246944,0.68677236092088,0.232970854219695,NA,NA
"Gemella haemolysans",0.456672134419684,0.633700158311394,0.448323460179785,0.801574200253884,0.0749929399436524,0.0166281224793207,NA,0.933633637487266,0.527447878718052,0.764380428150439,0.942909279893399,NA,NA,0.933080869637808,0.817420313471029,0.409414845362516,0.91066543024354,NA,0.853148230093042,0.438371244998026,0.977064911717556,NA,NA
"Eggerthella guodeyinii",0.283989746869247,0.539813883261231,0.126159573160326,0.240512267400478,8.03781085807688e-05,0.0104616595740438,NA,0.691470488056072,0.38545169505081,0.822440524364456,0.97053134722609,NA,NA,0.0651926606304057,0.244322843470169,0.119035264082743,0.91066543024354,NA,0.862124930927728,0.955853287190569,0.377032141796258,NA,NA
"Clostridium pasteurianum",0.522567041178939,0.587554707254639,0.192728589185684,0.446597123775714,1.13631181102864e-07,1.46817103043892e-06,NA,0.800010444232919,0.552719214647024,0.851220752154435,0.841821976588821,NA,NA,0.274210799462499,0.567109123721776,0.696735564133153,0.963790727577941,NA,0.821792838735918,0.605767711008768,0.362997705372732,NA,NA
"Sellimonas intestinalis",0.427613477768963,0.520738332435276,0.0803009474550774,0.456445047238985,0.000394660090953389,0.00212392656175434,NA,0.627292030640828,0.449408011121763,0.967156194310166,0.841821976588821,NA,NA,0.203820101713969,0.00277231385657525,0.342157607492412,0.91066543024354,NA,0.879525095438099,0.889538076552741,0.396635031682816,NA,NA
"Alistipes onderdonkii",0.285702411681702,0.520738332435276,0.14164184700057,0.513551796537665,0.734447500271929,0.024807849557819,NA,0.515378281452928,0.57173160145837,0.477434246563953,0.812790545370893,NA,NA,0.229818166963973,0.697334802535632,0.144503220850293,0.541269525775505,NA,0.446842680878252,0.615137174851327,0.626081705247261,NA,NA
"Erysipelotrichaceae bacterium 66202529",0.896245112206676,0.530787589765955,0.265932905455615,0.597342527894921,0.209113553563604,0.175324425897519,NA,0.63951852202973,0.686814868593295,0.7620883007176,0.973628666325167,NA,NA,0.064724237657999,0.415764087537296,0.368436008598032,0.659427757811784,NA,0.821792838735918,0.651499179859725,0.287873287958993,NA,NA
"Streptococcus sp. HSISM1",0.848323913356515,0.865843567890112,0.528619463781269,0.212615937942121,0.000101948235633252,2.92739978524045e-05,NA,0.547842341600499,0.437533062570291,0.615853883766635,0.661937033051803,NA,NA,0.884221156477738,0.210844119931849,0.409414845362516,0.91066543024354,NA,0.821792838735918,0.559669663438704,0.178766210341664,NA,NA
"CrAssphage sp. C0526BW15",0.10726871079869,0.683802882995491,0.617570305034932,0.281984919932488,0.571125908880667,0.202062352989586,NA,0.847846704972041,0.890567324355863,0.7620883007176,0.98198450641735,NA,NA,0.396201488831329,0.335738186675397,0.451639673624736,0.91066543024354,NA,0.864190372967613,0.651499179859725,0.490283206366159,NA,NA
"Eubacterium sp. c-25",0.908859928108051,0.560360140056049,0.191313458783599,0.212615937942121,7.10124426174347e-08,4.1925700486803e-07,NA,0.515378281452928,0.530824115914541,0.880906098753994,0.97053134722609,NA,NA,0.0715508347279952,0.273600148757812,0.342161895085241,0.988369609788306,NA,0.853677494728012,0.605767711008768,0.130112390292447,NA,NA
"Alistipes dispar",0.746364210765315,0.520738332435276,0.106042030261332,0.212615937942121,0.301360508036826,0.894989832825655,NA,0.515378281452928,0.466298535738325,0.119884167493857,0.983045639904741,NA,NA,0.0459839633644852,0.301965679481666,0.00898313128609369,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.364727386816272,NA,NA
"Lacticaseibacillus paracasei",0.0774182286616287,0.605803685593399,0.143226882249079,0.212615937942121,0.518336057781361,0.212562163896969,NA,0.733974296280087,0.533715675345177,0.840896007638443,0.604708942149767,NA,NA,0.881957789333788,0.491233734649834,0.849790055589367,0.843183211583442,NA,0.821792838735918,0.766383142882184,0.747346688367978,NA,NA
"Solibaculum mannosilyticum",0.374898317662863,0.551792088035735,0.17505817378126,0.287401272444892,0.000229974989890367,0.00373765259649591,NA,0.584229627056241,0.449408011121763,0.804492667819523,0.97053134722609,NA,NA,0.064724237657999,0.181297349220108,0.3336463512911,0.185111001300085,NA,0.821792838735918,0.997300705310259,0.154227350924212,NA,NA
"Blautia sp. SC05B48",0.709086819191107,0.587980805818816,0.126159573160326,0.212615937942121,1.76256486629086e-06,1.60516884948202e-06,NA,0.515378281452928,0.602300679214551,0.764380428150439,0.983663397356387,NA,NA,0.101854325292423,0.135840945987207,0.248310067839572,0.91066543024354,NA,0.868945906641264,0.709050195225701,0.17245686267437,NA,NA
"Staphylococcus epidermidis",0.232822789721414,0.909253333770614,0.177931391742936,0.397083147743842,0.990416071201878,0.920686467323447,NA,0.610772956293634,0.466298535738325,0.95345429894967,0.747384449734104,NA,NA,0.775391141176325,0.335738186675397,0.853880246670707,0.00183886640993241,NA,0.850753827862613,0.559838928342336,0.719698255108455,NA,NA
"Buchnera aphidicola",0.480639613972848,0.655467976090919,0.154275884506147,0.839845939009236,1.18705591209367e-05,0.000131351704275618,NA,0.969898303264076,0.990960489039914,0.880906098753994,0.841821976588821,NA,NA,0.307797594215589,0.372101507378769,0.751133847964664,0.91066543024354,NA,0.821792838735918,0.559240452797971,0.324717710579618,NA,NA
"Lachnospiraceae bacterium GAM79",0.991208095921124,0.551792088035735,0.171580813934132,0.212615937942121,1.54877798759725e-06,5.08863234808289e-06,NA,0.519712084521018,0.533715675345177,0.861895057133184,0.973628666325167,NA,NA,0.101854325292423,0.185616673683674,0.344604425163618,0.91066543024354,NA,0.821792838735918,0.655773566185264,0.154227350924212,NA,NA
"Tissierella sp. JN-28",0.747071764644796,0.587980805818816,0.134547448566207,0.281984919932488,6.64016710137323e-07,1.5140718667006e-05,NA,0.584229627056241,0.701787411236597,0.973969586784889,0.983663397356387,NA,NA,0.101854325292423,0.447046867353087,0.421381745305587,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.145384013307491,NA,NA
"Streptococcus equinus",0.724919607279162,0.903530849698982,0.889175157888931,0.630988294375595,0.000855581305993753,0.000268127516742632,NA,0.570858963269507,0.987187013380821,0.903894784123179,0.824387412898408,NA,NA,0.695348057009909,0.642851865003181,0.446828357641816,0.91066543024354,NA,0.862124930927728,0.559669663438704,0.314607167204917,NA,NA
"[Clostridium] symbiosum",0.7606288150077,0.551792088035735,0.192728589185684,0.240512267400478,8.62336904656707e-08,4.40084417620335e-07,NA,0.515378281452928,0.320294110417556,0.764380428150439,0.97053134722609,NA,NA,0.0527684741249139,0.447046867353087,0.724774569159371,0.91066543024354,NA,0.821792838735918,0.559669663438704,0.14190683253064,NA,NA
"Lactococcus garvieae",0.728064887132449,0.945234846511371,0.651627484914802,0.264028612402714,0.200993527671634,0.0839251606181131,NA,0.995327284137195,0.552910227658611,0.551871691382815,0.973628666325167,NA,NA,0.0939376206608696,0.833330382850625,0.833753038093867,0.91066543024354,NA,0.821792838735918,0.840034476868353,0.716184462408078,NA,NA
"Faecalibacillus intestinalis",0.612499107447227,0.551792088035735,0.182673735803672,0.240512267400478,3.59272304454576e-08,3.24274293993481e-07,NA,0.730754598330374,0.466298535738325,0.95345429894967,0.841821976588821,NA,NA,0.114423729780302,0.290017249384884,0.344208257714333,0.94452382643049,NA,0.879525095438099,0.791416043849639,0.206494349919861,NA,NA
"Blautia argi",0.991208095921124,0.596663431991721,0.151642355253422,0.234506031100299,9.62912759416568e-09,1.03096444681253e-07,NA,0.515378281452928,0.762924568364451,0.966060480605684,0.998095152157506,NA,NA,0.0527684741249139,0.181297349220108,0.368436008598032,0.91066543024354,NA,0.821792838735918,0.715903058890297,0.130112390292447,NA,NA
"Klebsiella michiganensis",0.237832100447257,0.917461199440424,0.0816118781625799,0.943659385315972,0.00369390294632082,6.23478319695343e-06,NA,0.932748664046901,0.533715675345177,0.7620883007176,0.973628666325167,NA,NA,0.177839169082738,0.365942844674977,0.108273265306346,0.985611155378178,NA,0.891917492787157,0.924518916326603,0.106632394343271,NA,NA
"Bacteroides sp. A1C1",0.513089125291731,0.634173153016975,0.0113983034818245,0.786609429975806,0.301178840414323,0.0385892529053762,NA,0.535631497733513,0.603894757805428,0.915992421373831,0.983663397356387,NA,NA,0.243501224267274,0.194310797344754,0.142344015222956,0.959565310861347,NA,0.83058738019342,0.432857100669044,0.746800686651401,NA,NA
"Bacteroides luhongzhouii",0.992615240586894,0.520738332435276,0.0527246856481069,0.234506031100299,0.194481586467726,0.0242016170086148,NA,0.515378281452928,0.643552196998497,0.424651254401479,0.75770376712089,NA,NA,0.228008102517105,0.417038810488203,0.0385045373463415,0.91066543024354,NA,0.947473349086553,0.8332576609312,0.78637795072443,NA,NA
"Streptococcus mutans",0.663155752294086,0.594667557144479,0.96918818475479,0.248315407031853,4.83447337535815e-05,0.000266367504692301,NA,0.541728688173118,0.284221907209628,0.756509389816132,0.66625166604092,NA,NA,0.246859106363402,0.566334666692732,0.323034967174528,0.91066543024354,NA,0.821792838735918,0.510111991430487,0.115691652969527,NA,NA
"Catenibacterium sp. co_0103",0.709086819191107,0.560360140056049,0.197815903070227,0.245415945057878,9.79043950394255e-06,8.68221942510025e-05,NA,0.515378281452928,0.552719214647024,0.880906098753994,0.98198450641735,NA,NA,0.0715578105293162,0.0876924359115095,0.596453514774426,0.966512360950293,NA,0.988590346905181,0.559669663438704,0.154227350924212,NA,NA
"Enterococcus lactis",0.324177701097119,0.551792088035735,0.113508831376289,0.240512267400478,0.728640822255192,0.477518265233572,NA,0.906193260853636,0.631484544267949,0.899927124284028,0.973628666325167,NA,NA,0.153344039160927,1.20561368327839e-41,0.287001420602391,0.91066543024354,NA,0.451621219227031,0.862706992609161,0.178678382050595,NA,NA
"Pseudomonas aeruginosa",0.848323913356515,0.605803685593399,0.126159573160326,0.281686504736823,0.134685352987632,0.253683799237038,NA,0.804509385347095,0.466298535738325,0.477434246563953,0.983045639904741,NA,NA,0.130181634002749,0.791858507836989,0.357059811089997,0.91066543024354,NA,0.866403111847808,0.924664874999003,0.203056698632442,NA,NA
"uncultured Clostridia bacterium",0.87979913030517,0.551792088035735,0.08714000718483,0.381515138670442,1.73537641923707e-08,2.43976381221114e-07,NA,0.515378281452928,0.560190806636071,0.757710818506866,0.969056162518592,NA,NA,0.0551707568140962,0.230608951570815,0.342161895085241,0.959565310861347,NA,0.852560357407543,0.605767711008768,0.130112390292447,NA,NA
"Terrisporobacter glycolicus",0.00800376218593416,0.551792088035735,0.147061519248283,0.679018296046313,6.83344325293161e-08,5.07603299254947e-05,NA,0.519712084521018,0.530824115914541,0.900817811206978,0.775087117808075,NA,NA,0.203174292673983,0.443436355307649,0.942373604047863,0.91066543024354,NA,0.957118051358088,0.605767711008768,0.301764047793311,NA,NA
"Bifidobacterium bifidum",0.775352122707713,0.903530849698982,0.218476058288944,0.386752751141462,5.84248469743762e-05,0.00120182183836431,NA,0.624763913567567,0.530824115914541,0.736164500686411,0.973628666325167,NA,NA,0.0843212018809682,0.0213858177757397,0.378253598837264,0.91066543024354,NA,0.821792838735918,0.559669663438704,0.209036498942722,NA,NA
"Dysosmobacter sp. Marseille-Q4140",0.322228513490579,0.381879557452598,0.396300588212866,0.212615937942121,3.10476828668406e-05,0.00390426068719662,NA,0.850227985741661,0.466298535738325,0.836894361815493,0.97053134722609,NA,NA,0.0517055957237788,0.474535465039361,0.287001420602391,0.91066543024354,NA,0.861918704437784,0.605767711008768,0.171152455302439,NA,NA
"Lactobacillus delbrueckii",0.990981272247875,0.520738332435276,0.478491270667487,0.517009911104874,0.968503862688894,0.933154186022625,NA,0.519712084521018,0.956200201691848,0.880906098753994,0.973628666325167,NA,NA,0.250752069832866,0.285297484467381,0.417074080806423,0.70350874411057,NA,0.957118051358088,0.619933142813556,0.746800686651401,NA,NA
"Bacteroides nordii",0.990981272247875,0.520738332435276,0.0330005375764969,0.234506031100299,0.406825905129452,0.241808863768224,NA,0.541759969830258,0.240503755639095,0.277789894955377,0.983663397356387,NA,NA,0.103260982690968,0.447046867353087,0.00277668362318483,0.91066543024354,NA,0.821792838735918,0.722086363669379,0.269044948120344,NA,NA
"Veillonella parvula",0.135953155950332,0.594096746619475,0.453674857903744,0.583693717920095,0.625047490694525,0.926867018459176,NA,0.933633637487266,0.990960489039914,0.7620883007176,0.812790545370893,NA,NA,0.398327458887925,0.412214843696455,0.916922710135721,0.998653535483986,NA,0.821792838735918,0.0340862281107169,0.404422821225924,NA,NA
"Clostridium cadaveris",0.290573870921147,0.560360140056049,0.126159573160326,0.584328776074104,3.46548581941442e-08,1.9350734774742e-06,NA,0.804509385347095,0.603894757805428,0.764380428150439,0.983663397356387,NA,NA,0.11682551316545,0.894533918464456,0.364626788800889,0.91066543024354,NA,0.864190372967613,0.997300705310259,0.299810766117658,NA,NA
"Herbinix luporum",0.93581040430212,0.594096746619475,0.167497336876616,0.264028612402714,3.5888255929392e-07,4.55208811947396e-07,NA,0.530849442146012,0.530824115914541,0.872512126172878,0.973628666325167,NA,NA,0.0651926606304057,0.344344999777815,0.399405267878369,0.91066543024354,NA,0.821792838735918,0.619933142813556,0.154227350924212,NA,NA
"Parvimonas micra",0.991208095921124,0.74881281939619,0.841453100761735,0.993546942715097,9.54311846295652e-05,7.93604452968515e-05,NA,0.638817573576118,0.991151320281234,0.736164500686411,0.969056162518592,NA,NA,0.585603255529832,0.388181930171364,0.41160258891822,0.91066543024354,NA,0.861918704437784,0.559669663438704,0.130112390292447,NA,NA
"Lactobacillus acidophilus",0.908859928108051,0.894266099597442,0.588254492242939,0.9473567361429,0.318400579063567,0.21850235923426,NA,0.90557756499893,0.990960489039914,0.701537004219469,0.520713391366389,NA,NA,0.623174290104596,0.447046867353087,0.904826944274143,0.91066543024354,NA,0.864190372967613,0.690296756052981,0.732102057756434,NA,NA
"Streptococcus suis",0.724919607279162,0.748275458925979,0.964398615237324,0.932500037967353,0.000637208124798141,1.89432580224553e-05,NA,0.515378281452928,0.701787411236597,0.277789894955377,0.98198450641735,NA,NA,0.624316008493357,0.906526073322085,0.346630423613395,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.366892157473665,NA,NA
"Streptococcus sp. A12",0.814689739939868,0.944366430431609,0.52375556386697,0.387596363314968,9.92372308603688e-05,1.22626799864796e-05,NA,0.515378281452928,0.829306477438143,0.701537004219469,0.897598019444212,NA,NA,0.917803073514112,0.269272763137039,0.383206333160773,0.91066543024354,NA,0.866403111847808,0.510111991430487,0.314607167204917,NA,NA
"Bacteriophage sp.",0.484438739503826,0.00667126182547436,0.198896204758522,0.240512267400478,0.861997690852656,0.907719983918552,NA,0.74113683176001,0.631997338094347,0.380853722188609,0.983663397356387,NA,NA,0.391512896396084,0.221042481000431,0.517694904284676,0.97894616117119,NA,0.948603594978001,0.78490238062214,0.157038450629194,NA,NA
"Enterococcus faecium",0.568844541992685,0.917461199440424,0.388257133219381,0.96281275283493,0.361671426662932,0.7928325743845,NA,0.971059729370031,0.364094975913492,0.880906098753994,0.98198450641735,NA,NA,0.233271888282067,2.53706984835561e-22,0.354758168149204,0.91066543024354,NA,0.821792838735918,0.715903058890297,0.259833337118733,NA,NA
"Actinomyces oris",0.0509642743117354,0.611100029806591,0.936945807505434,0.281984919932488,0.0156067170311045,0.000420127886630807,NA,0.872327962487075,0.686814868593295,0.808127060561046,0.998095152157506,NA,NA,0.915841560404469,0.87766802386274,0.281878069519655,0.91066543024354,NA,0.821792838735918,0.559669663438704,0.216838731004289,NA,NA
"Clostridium manihotivorum",0.602758817717652,0.560360140056049,0.194861544066755,0.700729062744181,1.95892181167347e-06,3.16233398727155e-06,NA,0.850227985741661,0.987187013380821,0.764380428150439,0.841821976588821,NA,NA,0.573507448378851,0.94942120943233,0.530038479628839,0.988369609788306,NA,0.861918704437784,0.620351505648037,0.333742017244321,NA,NA
"Enterocloster clostridioformis",0.832030314974933,0.587980805818816,0.0880303343852902,0.235291485575728,3.05104958703563e-08,8.34096809801412e-06,NA,0.515378281452928,0.530824115914541,0.861895057133184,0.75770376712089,NA,NA,0.0459839633644852,0.388181930171364,0.420872485004659,0.951505785232799,NA,0.862124930927728,0.842322407516711,0.154227350924212,NA,NA
"Faecalitalea cylindroides",0.663155752294086,0.551792088035735,0.234559998406877,0.333913864425591,1.95892181167347e-06,0.000144829164951657,NA,0.659275606986045,0.499376218642938,0.967156194310166,0.942909279893399,NA,NA,0.106202804859803,0.0191026054846548,0.342157607492412,0.91066543024354,NA,0.821792838735918,0.605767711008768,0.17482620732969,NA,NA
"Citrobacter freundii",0.0240152665414271,0.974799325759938,0.0311689900770927,0.834629933117145,3.64398514593856e-05,2.39641345598983e-06,NA,0.584229627056241,0.691727054695058,0.708700018984297,0.775087117808075,NA,NA,0.228897378042639,0.223767672191332,0.0301787455008139,0.91066543024354,NA,0.821792838735918,0.619933142813556,0.154227350924212,NA,NA
"Lactobacillus gasseri",0.803294438886626,0.520738332435276,0.0494137392835845,0.992996651110069,0.00583499862076098,0.00218236144019309,NA,0.995327284137195,0.0142495851178284,0.988900957151922,0.973628666325167,NA,NA,0.398327458887925,0.120287622880465,0.833753038093867,0.988369609788306,NA,0.866403111847808,0.938181302584779,0.267164908365554,NA,NA
"Butyricimonas faecalis",0.50650538609902,0.401561347510446,0.0803009474550774,0.362432400265743,0.937050033998673,0.344120402315618,NA,0.605392863447624,0.76194701193484,0.750574692566108,0.983663397356387,NA,NA,0.0701648586344461,0.0309661350203595,0.147060568729838,0.91066543024354,NA,0.866403111847808,0.559669663438704,0.590559268764822,NA,NA
"Bacteroides intestinalis",0.456672134419684,0.951210692198728,0.0825201195691223,0.234506031100299,0.81882978467881,0.381405618707709,NA,0.515378281452928,0.620496571402236,0.439448074146124,0.589633842967955,NA,NA,0.0807472061284986,0.81686851788688,0.0808278956003188,0.91066543024354,NA,0.957118051358088,0.605767711008768,0.549407983320176,NA,NA
"Gemella sanguinis",0.462712299972529,0.749670234969723,0.797988397760441,0.234506031100299,0.00382909484896447,2.01242532941052e-05,NA,0.515378281452928,0.922710192136707,0.7620883007176,0.983663397356387,NA,NA,0.863663836648554,0.316713705407569,0.338894514635962,0.91066543024354,NA,0.850753827862613,0.448427933042236,0.470815370958651,NA,NA
"Pusillibacter faecalis",0.702096691355063,0.551792088035735,0.143226882249079,0.212615937942121,9.92372308603688e-05,0.00204593496671918,NA,0.541728688173118,0.158292676155778,0.477434246563953,0.983663397356387,NA,NA,0.0527684741249139,0.279166656762529,0.336030097767831,0.998653535483986,NA,0.970655149791635,0.842322407516711,0.14190683253064,NA,NA
"Actinomyces sp. oral taxon 171",0.104178435061491,0.865843567890112,0.331974631139995,0.543825873173384,0.27393003980899,0.0933472626095988,NA,0.985581971075876,0.643552196998497,0.901321544609595,0.97053134722609,NA,NA,0.790143319054827,0.346314954487097,0.265471713528601,0.91066543024354,NA,0.821792838735918,0.592816121609937,0.20589271212629,NA,NA
"Clostridium perfringens",0.374898317662863,0.551792088035735,0.0672666214453236,0.732826631867635,3.19765995912708e-08,1.38482632483415e-06,NA,0.74113683176001,0.466298535738325,0.804492667819523,0.97053134722609,NA,NA,0.177839169082738,0.954846183363173,0.530975664909951,0.97894616117119,NA,0.83058738019342,0.510111991430487,0.162088060084488,NA,NA
"Clostridioides sp. ES-W-0016-02",0.728064887132449,0.932728796024064,0.0964254220454599,0.488971322278342,5.1402400570689e-09,9.73632020117895e-07,NA,0.795879096265093,0.643552196998497,0.872198006033968,0.97053134722609,NA,NA,0.0527684741249139,0.424074872987559,0.484062133716191,0.966512360950293,NA,0.821792838735918,0.559669663438704,0.130112390292447,NA,NA
"Bacteroides ovatus",0.853100000994618,0.944366430431609,0.0029193482079069,0.477905200953252,0.422070398978974,0.115570907816888,NA,0.758683042875518,0.449811929258854,0.414724999230617,0.492850582728611,NA,NA,0.303817272257026,0.74905828206716,0.0116536178230385,0.761253706453961,NA,0.92536135693859,0.981122475895725,0.531695596023872,NA,NA
"Cutibacterium acnes",0.80701552334731,0.748275458925979,0.88195680921128,0.842600169101102,0.734447500271929,0.480134044594349,NA,0.519712084521018,0.499376218642938,0.880906098753994,0.97053134722609,NA,NA,0.409581393633942,0.447046867353087,0.680792789184991,0.367937222338449,NA,0.821792838735918,0.941136266526033,0.526218326879482,NA,NA
"Alistipes finegoldii",0.409240329744814,0.520738332435276,0.0534919428593833,0.262005394029304,0.906667722235984,0.275975005930187,NA,0.515378281452928,0.926583666121439,0.477434246563953,0.841821976588821,NA,NA,0.101854325292423,0.301965679481666,0.021960844348542,5.38148227169356e-12,NA,0.957118051358088,0.77101847508985,0.752811042774413,NA,NA
"Klebsiella quasipneumoniae",0.186295782862357,0.662952474458174,0.0825201195691223,0.454530631433621,3.36596159107736e-07,2.21566248177812e-06,NA,0.971059729370031,0.450951115611571,0.822440524364456,0.661937033051803,NA,NA,0.0527684741249139,0.176835298699545,0.354758168149204,0.91066543024354,NA,0.853148230093042,0.842322407516711,0.14190683253064,NA,NA
"Anaerocolumna cellulosilytica",0.814689739939868,0.587980805818816,0.134547448566207,0.234506031100299,1.24645908277519e-07,2.1488951658707e-07,NA,0.63951852202973,0.364094975913492,0.872512126172878,0.885776254263132,NA,NA,0.0618154396538217,0.368941800701635,0.399405267878369,0.91066543024354,NA,0.853148230093042,0.605767711008768,0.14190683253064,NA,NA
"Clostridium sp. DL-VIII",0.728064887132449,0.551792088035735,0.190787956154125,0.453182343414349,1.71829246172262e-08,1.56961194853055e-06,NA,0.971059729370031,0.765166417372178,0.822440524364456,0.579530252370249,NA,NA,0.214782246831893,0.705090828003446,0.773913051766796,0.933167202697568,NA,0.884810347027549,0.619933142813556,0.243721491649604,NA,NA
"Streptococcus cristatus",0.6116175466451,0.903530849698982,0.931739076525918,0.908363517994234,0.0319109483005028,0.00194965856866129,NA,0.584229627056241,0.449408011121763,0.414724999230617,0.520713391366389,NA,NA,0.373197518838696,0.413240569280433,0.337013650386688,0.998653535483986,NA,0.998421318791413,0.879049022240571,0.482792073723147,NA,NA
"Candida albicans",0.663155752294086,0.704351803450307,0.367825390549761,0.60400164328482,0.0181229069303964,0.00582113888343031,NA,0.63951852202973,0.705329231488129,0.879753634913794,0.998095152157506,NA,NA,0.3372757687471,0.372773631670771,0.773913051766796,0.91066543024354,NA,0.866403111847808,0.930344859335559,0.314607167204917,NA,NA
"Streptococcus sp. FDAARGOS_192",0.438531655541359,0.812653859612636,0.316491769357029,0.901581173291626,7.43203076023732e-08,4.67008860760315e-07,NA,0.519712084521018,0.279774701216547,0.945700284775296,0.723999798230395,NA,NA,0.83973788971729,0.740626142223446,0.94087417322722,0.91066543024354,NA,0.862124930927728,0.000285238816360266,0.224860491814118,NA,NA
"Blattabacterium cuenoti",0.775352122707713,0.98067947379385,0.187528310365565,0.998290138074238,9.08434272620883e-06,0.000145430438349553,NA,0.932748664046901,0.880491214278635,0.806908609682854,0.812790545370893,NA,NA,0.252274571683687,0.493320533400098,0.662780489602644,0.988369609788306,NA,0.937406849629069,0.605767711008768,0.154227350924212,NA,NA
"Rothia dentocariosa",0.888564069363538,0.936648135187379,0.541508814325888,0.727332816897357,0.00160861400156287,0.000427448637288836,NA,0.66542721424157,0.990960489039914,0.736164500686411,0.75770376712089,NA,NA,0.398327458887925,0.348348703866997,0.582371517718353,0.998653535483986,NA,0.935050004240055,0.510111991430487,0.113478204675806,NA,NA
"Clostridium sp. M62/1",0.991208095921124,0.587931829102677,0.193118475346906,0.212615937942121,2.28093908800669e-06,2.10616464663057e-05,NA,0.515378281452928,0.185461770085763,0.804492667819523,0.998095152157506,NA,NA,0.0632610961171575,0.281658987613755,0.485393324721419,0.959565310861347,NA,0.821792838735918,0.64802268341107,0.17245686267437,NA,NA
"Lactococcus raffinolactis",0.991208095921124,0.928237264724542,0.0825201195691223,0.298326280050471,0.645357381476998,0.7928325743845,NA,0.913480823491027,0.530824115914541,0.900817811206978,0.973628666325167,NA,NA,0.173668333459903,0.927066390474498,0.589500694534898,0.94452382643049,NA,0.891917492787157,0.722086363669379,0.984657735428358,NA,NA
"Eubacterium sp. MSJ-33",0.996727655024818,0.560360140056049,0.126159573160326,0.226616611256762,1.71905011381115e-07,4.55208811947396e-07,NA,0.515378281452928,0.530824115914541,0.822440524364456,0.983663397356387,NA,NA,0.0648794838911185,0.0209279160990752,0.368436008598032,0.91066543024354,NA,0.821792838735918,0.620351505648037,0.154227350924212,NA,NA
"[Eubacterium] siraeum",0.201993490094491,0.520738332435276,0.0535733373633229,0.264028612402714,0.00322000405479929,0.00722242833465861,NA,0.519712084521018,0.449408011121763,0.764380428150439,0.992202408990653,NA,NA,0.0470456883506479,0.285297484467381,0.336030097767831,0.91066543024354,NA,0.866403111847808,0.605767711008768,0.166427237625797,NA,NA
"Clostridium botulinum",0.489986043954293,0.611100029806591,0.0920760318187881,0.727332816897357,6.39952725126623e-09,5.3785775702332e-07,NA,0.869865863216215,0.991151320281234,0.764380428150439,0.66625166604092,NA,NA,0.130181634002749,0.796307299510462,0.383550288701839,0.91066543024354,NA,0.821792838735918,0.510111991430487,0.184836044767689,NA,NA
"Clostridium argentinense",0.221420005958594,0.982395946157359,0.152206750191091,0.786609429975806,2.40048855484673e-08,1.38482632483415e-06,NA,0.730754598330374,0.742743246463963,0.764380428150439,0.973628666325167,NA,NA,0.222236333673806,0.649674852433494,0.487872025760605,0.91066543024354,NA,0.879525095438099,0.620351505648037,0.324717710579618,NA,NA
"Streptococcus intermedius",0.817403680696316,0.633700158311394,0.66906333022741,0.69959140881023,0.00373145317096814,0.000611845188217867,NA,0.930176668578502,0.802514525021559,0.95345429894967,0.973628666325167,NA,NA,0.598102557605988,0.869030944447579,0.375247189895004,0.097152460013678,NA,0.853148230093042,0.559669663438704,0.197986117023763,NA,NA
"Coprococcus sp. ART55/1",0.961893878561572,0.611100029806591,0.147916056701201,0.235291485575728,3.76269342342569e-06,8.91192790107406e-06,NA,0.515378281452928,0.530824115914541,0.95345429894967,0.998095152157506,NA,NA,0.0807022595498748,0.348348703866997,0.493645927459501,0.91066543024354,NA,0.83058738019342,0.722086363669379,0.204370665190335,NA,NA
