"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"MexD",0.936513248959453,0.445033433470072,0.958310556902458,0.567687562505102,0.897432472110431,0.354284672891742,0.986371519395926,0.786959400373242,0.87845082538633,0.958296493947951,0.557955243942963,0.959781222998788,NA,0.886019131457254,0.865399349132019,0.4844884298815,0.877875460337516,0.226335344540237,0.966378237883796,0.821490004879008,0.462783430729645,0.698293851083632
"YajC",0.00694346484239057,0.300558063351668,0.975214220704909,0.68021536237519,0.527779424474919,0.752658605299888,0.997357839354392,0.13454314907261,0.850979211909954,0.961647784873451,0.952442145685861,0.966907156140157,NA,0.822066438833684,0.871437393334364,0.731699850385956,0.960243580991987,0.118061729849567,0.361006096335157,0.290669341991043,0.868070485189065,0.000668101145533587
"Saur_mupA_MUP",0.00120822679963757,0.00139984820545887,0.424356682444237,0.839568954786958,0.00615887439141277,0.282350210789764,0.997357839354392,0.100544542514938,0.730428544709442,0.997424619505058,0.689261501502092,0.886852724957709,NA,0.059232194975104,0.00498950242089796,0.664035891373714,0.929521657671489,0.0907998695948455,0.671293340556919,0.257920815351949,0.146953302660992,0.903182369382691
"APH(3')-IIb",0.667297295848268,0.949281001515002,0.11200787489659,0.657257797876246,0.767492133229863,0.818538917077189,0.997357839354392,0.95172578466604,0.9391541979943,0.972527935511112,0.49797351448135,0.287545912354984,NA,0.785055080616292,0.752145820571645,0.593444064144935,0.873359616303563,0.998239363920243,0.139377153382845,0.0783996487778506,0.950348992369486,2.67317353017822e-09
"tet(H)",0.381489505977602,0.29917513277161,0.975214220704909,0.959510161064134,0.746333239450581,0.948085980200333,0.589785538372362,0.153419197308225,0.933538597016697,0.112558521439723,0.88578001163911,9.93620450353883e-11,NA,0.860113630603285,0.966811181969669,3.0368429820772e-10,0.873359616303563,2.40402994363745e-09,0.995379690263124,0.664785737401798,0.969221622179743,0.551063918048112
"qacH",0.0742985204878398,0.0660194709006861,0.960305004568032,0.809671598968612,0.500151241781028,0.453030169962147,0.884720666716687,0.946903967710296,0.710700072111611,0.0893260460122046,0.495100691074916,0.969650362382869,NA,0.0496525599429885,0.902804810849381,0.968958867367933,0.99268837688259,0.0784569922001258,0.740376951968789,0.167374483202166,0.230137540037036,0.318368141299614
"Ecol_emrE",0.491916632971719,0.642571924474618,0.817676849722772,0.911755347576196,0.762558291786608,0.207583389742036,0.997357839354392,0.804071432394613,0.391083039920419,0.332547365414628,0.754206367061139,2.42336447168649e-58,NA,0.364369642822849,0.0775977442055344,0.711188331892581,0.592894188018425,0.0192795408502781,0.777797578922548,0.777345024785401,0.901671176855005,0.658160252171558
"tetQ",0.764251744667669,0.0879647166972994,5.01518437278324e-06,0.247335805170033,0.11329930416171,0.527990133832162,0.773051597244288,0.0454027317225568,0.365348820325593,0.114576814770819,0.717280048524719,0.0623236448742219,NA,0.000182977635148782,0.060245214430489,0.00131883992069998,0.497749183885651,0.396566538779793,0.313627047560922,0.16158769986185,0.146953302660992,0.000317945787322473
"mexY",0.833979126679884,0.990885604274022,0.0990697838113675,0.567687562505102,0.767492133229863,0.902956354302557,0.693096791660608,0.361383422246402,0.750577653069853,0.789365709174486,0.711757822193489,3.07521333548912e-15,NA,0.831014154023671,0.865399349132019,0.188509187422635,0.877875460337516,8.00033406520783e-05,0.60841254942606,0.642599527041441,0.999557903977457,0.903182369382691
"emeA",0.00535180434862006,0.307593000758468,0.847503755179423,0.567687562505102,0.0233248204110385,0.0234063268988897,0.922788593003532,0.695282288466008,0.464118169677329,0.548753794234403,0.72623076397668,4.76390482564623e-20,NA,0.421311902096596,0.585457249578525,0.443767919989477,0.0505171207837038,0.735104859771544,0.961297234530161,0.49839635166705,0.779386915987517,0.716506412928226
"mexN",0.941932300526466,0.455704105680881,0.606974070083085,0.956794163795088,0.960477450040458,0.87079862352141,0.986371519395926,0.495426968778877,0.959428804124425,0.551380581480647,0.701185835408414,0.932159152268757,NA,0.785055080616292,0.200072364902489,0.929690381397082,0.873359616303563,0.547162074145987,0.961297234530161,5.99048359113702e-05,0.819454104221553,3.19954972230275e-11
"efmA",0.696054574234563,0.455704105680881,0.847503755179423,0.740022241221418,0.00113929744677999,0.00023600091209367,0.498099013832209,0.453991611709657,0.0558049933962743,0.23736138129348,0.747998375721902,0.891109252950899,NA,0.0541965280223762,0.104573736790511,0.506495642973159,0.873359616303563,0.196880599976794,0.376476832088725,0.100913501743574,0.184121172520373,0.555212954067623
"mecB",0.235945228899461,1.58367569347071e-08,0.919372057205221,0.959510161064134,0.550129313304394,0.752658605299888,0.997357839354392,0.463843476215036,4.30909717251366e-11,0.00117237549623117,0.380826319798042,0.914566027427424,NA,0.65189661948547,0.690421794436733,0.887139438925877,0.807377132829288,0.872221437527953,0.883483114674932,0.417935445542245,0.901671176855005,1.55860961559005e-11
"qacA",0.0997027523292464,0.109870232984948,0.220930267579711,0.772359251111074,0.00615887439141277,0.00749324477486406,0.997357839354392,0.0404785685568082,1.01297122553377e-14,0.948015056752284,0.484424867126084,0.966907156140157,NA,0.20926167980129,0.000251109376253619,0.401201723749755,0.960243580991987,0.924563843491507,0.883483114674932,0.521813735947047,0.481228717110168,0.759602907345728
"Kpne_KpnG",0.308528877767846,0.447900563215226,0.936633891642181,0.567687562505102,0.847002755644317,0.778709277888589,0.884720666716687,0.430690302959944,0.715152371857258,0.961647784873451,0.671496410757099,0.899009134351252,NA,0.885638308745592,2.69500807564992e-12,0.708731882068226,0.877875460337516,0.416277856062306,0.966378237883796,0.506392511468334,0.695243034865077,1.16561015996069e-12
"TriC",0.849111037517876,0.834726248759854,0.958310556902458,0.85617832471792,0.733197581704699,0.902956354302557,0.884720666716687,0.934519236555859,0.905907427621495,0.787574608149304,0.711757822193489,0.949656836480322,NA,0.578833029358425,0.966811181969669,0.924681154463158,0.877875460337516,0.197843130177647,0.102895973210751,5.12893368735071e-08,0.837546098975453,2.26388790128208e-12
"MexF",0.904798192871241,0.723620350755801,0.432121004791291,0.999766985187242,0.742985352753286,0.965511369706064,0.18739575512055,0.45052939384999,0.607041341290557,0.897754409804613,0.703630257149034,0.959781222998788,NA,0.352071740726166,0.951576470059571,0.389890440757519,0.638416116801942,0.978838576790802,0.966378237883796,0.644210246292435,0.901671176855005,0.979131519245129
"OprM",0.635528575438255,0.990885604274022,0.958310556902458,0.567687562505102,0.0733596441974112,0.549902003376632,0.999424075290664,0.33017605766846,0.846428658520122,0.548753794234403,0.484424867126084,0.931201742397277,NA,0.57421756050534,0.134454332985604,7.90384125252397e-10,0.877875460337516,0.195373140424217,0.017187918087238,0.0786249112099975,0.796042404533193,0.977647164345658
"MuxB",0.591406233524029,0.70044557848113,0.674548818082753,0.740022241221418,0.100782451275916,0.0355276600847659,0.897773205993947,0.723212850627303,4.82683284481807e-10,0.305900823622814,0.703630257149034,0.918636019716809,NA,0.86621674274076,0.803439953364507,0.901050302516447,0.721895012972443,0.27100184444449,0.966378237883796,0.971235470107531,0.942928405211417,1.81995336771826e-10
"MexK",0.896426723502804,0.942665375094922,0.960305004568032,0.720953737518446,0.814787355686694,0.799000279497433,0.997357839354392,0.790942987239945,3.40655023878745e-11,0.897754409804613,0.484424867126084,0.94342770871179,NA,0.885638308745592,2.70765221842079e-11,0.47977046543393,0.877875460337516,0.0375437084606406,0.304955998656301,0.540256751548998,0.999557903977457,1.18833147864678e-11
"patA",0.33790981450373,0.198696502401252,0.969701514471401,0.911755347576196,0.579184583182058,0.354284672891742,0.997357839354392,0.361906904454035,0.710700072111611,0.789365709174486,0.61224611669889,0.00674320265837957,NA,0.773192896328536,0.620649852303265,0.923603950296775,0.280509533758996,0.174811567671478,0.961297234530161,0.732532252303923,0.681020460896609,0.867092370951656
"vanR_in_vanF_cl",0.288159571375801,0.464133014574239,0.921829152901281,0.959510161064134,0.471020185222681,0.112513370221037,0.997357839354392,0.35775136594877,8.15330147711055e-10,0.911992173067636,0.484424867126084,0.914566027427424,NA,0.0455900119171119,7.67009059199464e-10,0.923603950296775,0.873359616303563,0.00152750732313281,0.95639405561154,0.0527445259717937,1.00813835652055e-09,3.28762156335106e-10
"AAC(6')-Im",0.0236104863146489,0.634986071656158,0.847503755179423,0.803541093382389,0.000352883906090303,0.0110451537587351,0.997357839354392,0.0732719378919454,0.77511765614065,0.00147779314314496,0.952442145685861,0.60435034055417,NA,8.52032434349144e-06,0.966811181969669,1.82103209891339e-16,0.873359616303563,0.567101165315762,0.792074217495615,0.0186471179179427,0.764409662141105,0.903250922901715
"APH(2'')-IIa",0.0174401064583123,0.72635925411832,0.958310556902458,0.959510161064134,0.00123757966933819,0.0346975796955076,0.997357839354392,0.0981219227854267,0.228362034425899,0.00325563986055133,0.942727888677517,0.644796546414113,NA,8.85728660606207e-05,0.943405006979188,0.350686652346099,0.897227056509906,0.908369372784427,0.759883640996285,0.0916212077497457,0.260332035968666,0.903182369382691
"dfrE",0.100645340804528,0.110470527066674,0.847503755179423,0.567687562505102,0.0474881446236383,0.039628547703686,0.997357839354392,0.786959400373242,0.704802264393119,0.868259240984024,0.72623076397668,1.96714848455718e-13,NA,0.51374580711033,0.632833747903716,0.350686652346099,5.81805316208785e-08,0.742227449355885,0.966378237883796,0.250289301062995,0.725364133057127,0.716506412928226
"Kpne_OmpK37",0.133402477194205,0.681964584864385,0.958310556902458,0.567687562505102,0.667010414243194,0.694867237859229,0.986371519395926,0.97405871475132,0.689147572262795,0.749031745130501,0.689261501502092,0.899750440800068,NA,0.804243423282712,5.44978590613573e-21,0.673664727385758,0.902157709352788,0.790471526559983,0.961297234530161,0.530466367991693,0.747550400281049,2.25136284595282e-21
"smeE",0.449398769118167,0.616223166835786,0.921829152901281,0.839568954786958,0.162427419935898,0.752658605299888,0.694133419037347,0.399185148132549,0.9391541979943,0.195098323721471,0.484424867126084,0.414695220739866,NA,0.39675046481913,0.797603187194977,0.564498452275758,0.902157709352788,0.396566538779793,0.994234350673463,0.954774878543908,0.954927573104143,1.01352022054216e-10
"Tet(X1)",0.941932300526466,0.182575523982062,0.0730695081030506,0.657257797876246,0.186840167283243,0.35137070076762,0.578387495922143,0.00283178580346137,0.933538597016697,0.643722292766274,0.871741750629896,0.000645084205421033,NA,9.76297573219225e-16,0.902804810849381,0.00527524721315152,0.873359616303563,0.00197444574503656,0.0915544789412357,0.0886632407005099,0.0594619512012696,4.37585561618974e-09
"Lmon_mprF",0.230481065562689,0.0946901664563252,0.964644126161155,0.917357896456975,0.565751049794038,0.907047808729842,0.997357839354392,0.779311233628871,0.856574477177674,0.868259240984024,0.681336834739875,2.06065569398864e-13,NA,0.00104142744250562,0.577821822212932,8.83298109167219e-13,0.721895012972443,0.299654419367036,0.0518483360843753,0.415794841796912,0.901671176855005,2.83884481823187e-13
"eptA",0.000560691826371943,0.0568626372424695,0.958310556902458,0.809671598968612,0.846835947320332,0.570486061947483,0.191855777984394,0.463843476215036,0.905907427621495,0.93937125864564,0.484424867126084,0.743302512866416,NA,0.383393645767866,0.0535173990054542,0.983531116404065,0.897227056509906,0.0375437084606406,0.9961389815491,0.312503279716218,0.444095897845842,0.463994010015805
"Ecol_ampH_BLA",0.000437271967072378,0.0322801265553415,0.981642274108142,0.740022241221418,0.579184583182058,0.35137070076762,0.884720666716687,0.391183059056657,0.710700072111611,0.789365709174486,0.681336834739875,0.624988540932601,NA,0.382094831422155,2.73507442178172e-26,0.913988210663851,0.960243580991987,0.120519229164156,0.875991987571424,0.302384390983209,0.00507094171959947,0.55335549564247
"vanY_in_vanD_cl",0.470001815078443,0.410032896257118,0.958310556902458,0.567687562505102,0.490690417072478,0.487212354391607,0.289341495879811,0.0454027317225568,0.324165579565686,0.116202859970149,0.484424867126084,0.974826025824035,NA,0.0325150613575757,0.966811181969669,0.471909629238667,0.873359616303563,0.732786040507885,0.883483114674932,0.928927322421216,0.779386915987517,0.0677561961204501
"vanH_in_vanD_cl",0.808046970364551,0.104692757381208,0.74336132980334,0.867091737096396,0.520896486677461,0.0538628155311378,0.986371519395926,0.13483221279265,0.083604615665907,0.568884140860042,0.380826319798042,0.959781222998788,NA,1.35087189229902e-05,0.865399349132019,0.0660093597466704,0.873359616303563,0.926379830301891,0.672747657880962,0.653221224715813,0.901671176855005,0.0160610615122653
"vanD",0.898569598250638,0.174758228063696,0.80639464402385,0.990391070943325,0.655144473362975,0.15930817665034,0.611288579330576,0.30493226194897,0.257995142056502,0.455291428717114,0.942727888677517,0.959781222998788,NA,0.000641229332829808,0.133450442730915,1.43159294929676e-16,0.856465226435099,0.496671172906875,0.966378237883796,0.819995026533917,0.890393170809147,0.0305377830837359
"vanX_in_vanD_cl",0.904798192871241,0.243827469096869,0.78773463104777,0.628341017311313,0.763488511459216,0.0866505561683677,0.393322601044848,0.521160087386489,0.78340707935489,0.987597581297308,0.72864000298079,0.966907156140157,NA,0.00695095098099105,0.966811181969669,0.492826611033894,0.873359616303563,0.733745774880367,0.95639405561154,0.814763721004904,0.988089882110407,0.0841320970955829
"LEN-14",0.143965346474379,0.174758228063696,0.99155327578692,0.567687562505102,0.799321511212733,0.970091937747078,0.587407407516861,0.463843476215036,0.710700072111611,0.352306859548042,0.484424867126084,0.486468103627625,NA,0.782183147664612,8.93144290982709e-09,0.389890440757519,0.873359616303563,0.398790856903789,0.809525925923439,0.650884126589957,1.20070299121035e-08,4.53944945971329e-09
"H-NS",0.000393015034607643,0.0725988511098129,0.958310556902458,0.567687562505102,0.971733878822393,0.91883165664694,0.574159682695377,0.994840004560157,9.59821648300964e-05,0.961647784873451,0.815365642554076,0.949656836480322,NA,0.386218180556687,0.0293867085525937,0.17697106245232,0.879999427329213,0.59230823379546,0.815178829427929,0.338025308585091,0.0367804406980052,0.484893526034801
"LptD",0.0550766725814001,0.125093188390606,0.817676849722772,0.567687562505102,0.814787355686694,0.976736692714685,0.587407407516861,0.501334218289725,0.649441904586266,0.838714978462389,0.836784938883754,0.899009134351252,NA,0.734172011753307,0.210705422362644,0.55466430768812,0.910654488422797,0.548997702092275,0.961297234530161,0.49839635166705,0.53221821564072,0.942934581600905
"lmrD",0.480772934171083,0.870696363220018,0.958310556902458,0.567687562505102,0.799321511212733,0.529215320389171,0.986371519395926,0.0950634253034482,0.903217259335621,0.897754409804613,0.504786857444484,0.14587119877384,NA,0.383146215700946,0.167165775098344,0.316403275620305,0.186764943633832,0.439622846660658,0.704401780960417,0.506392511468334,0.891492510869333,0.200532693497851
"vanR_in_vanG_cl",0.503608593706084,0.0879647166972994,0.668666359340284,0.922549923286264,0.0102022987726056,0.00321188611134751,0.997357839354392,0.30493226194897,0.874745093512341,0.0847375900926357,0.445193631417048,0.584031926154651,NA,1.62441940610498e-06,0.774193524934881,0.897404808358249,0.877875460337516,0.998532350084898,0.315682425841216,0.313561017366689,0.145844240065114,0.941987020254688
"Eclo_acrA",0.346496441731,0.850194006425364,0.641642146701992,0.567687562505102,0.388118307373779,0.322883499264923,0.928968647182011,0.747399182625394,0.78340707935489,0.749031745130501,0.484424867126084,0.959781222998788,NA,0.383146215700946,0.865399349132019,0.401201723749755,0.990713650049943,0.679326141044644,0.704401780960417,0.940836839710422,7.56601537061667e-10,0.979131519245129
"oqxA",0.0766958047372804,0.58687592657445,0.958310556902458,0.567687562505102,0.799321511212733,0.902956354302557,0.589785538372362,0.58740863008411,0.710700072111611,0.961647784873451,0.721546086973244,0.899009134351252,NA,0.823189344871502,6.69834259748469e-15,0.417524182397387,0.910654488422797,0.844568354421944,0.792074217495615,0.859036361397972,1.74531011383431e-14,0.576982422910113
"vanS_in_vanD_cl",0.914017678715972,0.598741043100756,0.675167931078871,0.772359251111074,0.791939179960476,0.253290016180658,0.587407407516861,0.0978349881386819,0.580156218907668,0.388860607641664,0.380826319798042,0.131206194486821,NA,0.0211177910187504,0.966811181969669,0.572352387063773,0.879999427329213,0.872221437527953,0.844270906671766,0.92766707472685,0.999557903977457,0.131744882997963
"LnuP",0.696686204899962,5.72348704062367e-06,0.145209372348485,0.809671598968612,0.947543331883273,0.795666629449759,0.997357839354392,0.30493226194897,2.45854862550728e-07,0.355755450200595,0.328783288537585,9.83834284948999e-08,NA,0.66666282271584,0.577821822212932,2.98891018386755e-07,0.782336783941815,0.284300786787491,0.932231147578848,0.880365239917163,0.675071858475062,0.9983517914287
"Ecol_ampC1_BLA",0.0286327552149671,0.176950400738164,0.617013864342757,0.955225781994225,0.220638206549982,0.0404505363219722,0.997357839354392,0.463843476215036,0.710700072111611,0.806496684240697,0.112062732836334,2.57266174892056e-20,NA,0.348460885408972,0.000395936370030353,0.96754165874321,0.592894188018425,8.00033406520783e-05,0.677417197592625,0.644435187002736,0.186002017044366,0.903714533900751
"eptB",0.306516396045986,0.495425205839794,0.979593441985078,0.676106988190353,0.860949914413439,0.907047808729842,0.837416166808461,0.695282288466008,0.710700072111611,0.995811783652415,0.61224611669889,0.899009134351252,NA,0.837090932271461,0.639750191223227,0.923603950296775,0.964725970446198,0.578552595945373,0.966378237883796,0.642599527041441,0.571962963409738,5.25130426144106e-15
"OmpA",0.00608487830604227,0.190115346206371,0.981642274108142,0.247335805170033,0.78212606629941,0.979167388142701,0.986371519395926,0.391183059056657,0.25232164329094,0.804607925364471,0.711757822193489,0.922276868950303,NA,0.501863708976734,0.167165775098344,0.00896726928740143,0.897227056509906,0.908369372784427,0.966378237883796,0.345472445052989,0.0575464817048619,1.06061126878032e-23
"mecC",0.904798192871241,0.16330800014995,0.958310556902458,0.803541093382389,0.500151241781028,0.314492272029112,0.589785538372362,0.673829065895241,3.68294153469462e-12,0.248587804934367,0.942727888677517,1.0714317589669e-12,NA,0.0550661862618953,0.950251528326981,0.968958867367933,1.53536176102616e-11,0.100101400060038,0.304955998656301,0.0374864757266779,0.856082180885066,1.39354544556014e-12
"AAC6_Ie_APH2_Ia",0.166148199294462,0.176950400738164,0.682624189683497,0.839568954786958,0.984113847010773,0.35137070076762,0.218012831862201,0.776498245239481,0.787354223693912,0.787574608149304,0.88578001163911,0.430964599042706,NA,0.501863708976734,0.632422042414141,0.0043102984382529,0.721895012972443,0.118061729849567,0.275808914589156,0.247088121081059,0.983328895844874,0.463994010015805
"norB",0.419520336323367,0.0377914195203468,0.524426565288544,0.803541093382389,0.799321511212733,0.795666629449759,0.574159682695377,0.934939605552472,7.10964718104676e-08,0.789365709174486,0.885398583993027,2.74613871165989e-08,NA,0.734172011753307,0.797603187194977,0.98258870906343,0.873359616303563,0.123522620596122,0.141848653273777,0.00289916820649541,0.78301581664022,0.90062049871998
"QnrS6",0.587685311097766,0.676525500960268,0.958310556902458,0.987518378081552,0.121394292334014,0.177193656067698,0.589785538372362,0.291616408366424,0.730428544709442,0.673023948770053,0.747998375721902,0.943919264386929,NA,0.0690646848034499,4.25677070481725e-18,0.647706980378598,0.990713650049943,0.322115859973302,0.108584779956034,1.0850022228487e-15,0.739434127695243,0.169903754959645
"basS",0.122009939944286,0.946748478067666,0.243028990267495,0.567687562505102,0.430924295785846,0.891205040218682,0.413275789220266,0.453991611709657,1.059296901851e-09,0.779659465452932,0.61224611669889,3.99591710655028e-10,NA,0.734172011753307,0.779902961191779,1.23575131208612e-09,0.873359616303563,0.130141725837702,0.52874552516149,0.194314401760102,0.983328895844874,0.9983517914287
"mecA",0.000560691826371943,0.176950400738164,0.259335488082329,0.824779619631548,0.0158333263847235,0.354284672891742,0.884720666716687,0.383450059252447,0.747883661278397,0.570339782168651,0.484424867126084,0.960690065748145,NA,0.262113398143888,0.932408150854003,0.0769562458585698,0.782336783941815,0.0837124214352882,0.55655854446416,0.000170877295432454,0.225023837246311,0.775120305854388
"ANT(6)-Ia",0.398975008734111,0.447900563215226,0.705543820056415,0.740022241221418,0.984301662582999,0.679450979859648,0.884720666716687,0.916612574093134,0.710700072111611,0.789365709174486,0.844735480195869,0.931201742397277,NA,0.997569372027742,0.314270016105029,0.0722573720313486,0.873359616303563,0.421664846789474,0.486660206985619,0.414169124267257,0.779386915987517,0.529293804220333
"EreD",0.676708148003345,4.28706920876721e-07,0.0761310353734046,0.15128343426435,0.337580185117513,0.234893949903983,0.317514807929699,0.30493226194897,0.920786986667783,0.549005461669036,0.286359825236243,1.07769408537908e-10,NA,0.00526654306705273,0.966811181969669,0.389890440757519,0.709685485550883,3.0362719657153e-08,0.017187918087238,0.00219527550957537,0.78301581664022,0.00960505285898574
"mecD",0.714172702696507,0.0317186269947387,0.705543820056415,0.803541093382389,0.971188763411961,0.541165572194028,0.997358832671281,0.88024610921025,0.928032528466945,0.812464019644392,0.826015114446799,0.931201742397277,NA,0.114817191680588,0.700445021622967,2.48939494095413e-10,0.910654488422797,0.508802027149169,0.966378237883796,0.0527445259717937,0.891492510869333,7.67897722235865e-11
"MexB",0.472697998143636,0.640150529289665,0.243028990267495,0.772359251111074,0.117220276578565,0.10264886721769,0.485605380496668,0.515333125608896,0.933538597016697,0.499989861581397,0.614819070028802,0.959781222998788,NA,0.86621674274076,0.951576470059571,0.471909629238667,0.873359616303563,0.926379830301891,0.95639405561154,0.910915784531221,7.9525685661828e-12,2.62959863176426e-12
"AAC(6')-Ii",0.719122255994377,0.303330315366484,0.847503755179423,0.668523543923293,0.000300120795069716,4.74303622940032e-05,0.578387495922143,0.501334218289725,0.752741958947962,0.103903591934563,0.942727888677517,0.959781222998788,NA,0.059232194975104,0.338431056982992,0.55466430768812,0.892241491836055,0.181230371639415,0.315682425841216,0.10624044337589,0.225023837246311,0.161710946539034
"tetB(P)",0.0964380752307326,0.735394283044431,0.919372057205221,0.922549923286264,0.889574641781809,0.99554315278674,0.191855777984394,0.670932931374765,9.61926588600786e-15,0.689636850545543,0.224244522878471,0.962062341091964,NA,0.734172011753307,0.8181890730919,0.982390687650473,0.873359616303563,0.431594579223027,0.51986166245883,0.463059755705431,0.534635497542308,0.548427902683271
"ErmQ",0.0376378332400573,0.77207314083387,0.958310556902458,0.911755347576196,0.222569461773975,0.409460434874314,0.587407407516861,0.688103709709598,0.771931067305741,0.648986417739792,0.898488901351832,0.914997313507995,NA,0.446327622838616,0.977964020492861,0.967906116811015,2.35910936152486e-10,0.998239363920243,0.966378237883796,0.880365239917163,0.674144113402846,2.1036004298803e-11
"oleB",0.122050170315722,0.117132060545846,0.958310556902458,0.628341017311313,0.847002755644317,0.997934869218016,1.18596785065733e-10,0.366744883583756,0.891185772441462,0.235101975292359,0.691173799482367,2.67026908095691e-12,NA,0.51374580711033,0.966811181969669,8.30290831587088e-05,0.951287909974727,0.908369372784427,0.376476832088725,0.485802950171237,0.914136478857275,3.33053127246249e-12
"tet(L)",0.73434791361515,0.681964584864385,0.424356682444237,0.567687562505102,0.117220276578565,0.00737027916747186,0.785654874484845,0.882757928266798,8.62326028676047e-16,0.927689231787281,0.752220111587043,0.756815758385417,NA,0.823189344871502,0.902804810849381,0.115189055308221,0.877875460337516,0.377334119052833,0.141848653273777,0.0246524423608075,0.779386915987517,3.7726763754577e-16
"tlrC",0.210049352469482,0.952828695320501,0.990305062569347,0.959510161064134,0.74243530691031,0.508831363505523,0.997357839354392,0.846473320203245,0.710700072111611,0.643722292766274,0.967496950434576,5.60968827205975e-14,NA,0.734172011753307,0.713846295169542,0.587177344759042,0.834795861367908,0.987008686659646,0.00594387562330056,0.00123091991032568,0.480812350240036,0.574939716496802
"vanZ_in_vanA_cl",0.988605583720684,0.923709128389692,0.606974070083085,0.922549923286264,0.0158333263847235,0.00518861374139619,0.289284488750009,0.775456425710844,0.354354458242501,0.195098323721471,0.711757822193489,0.854344521733868,NA,0.227423192107354,0.0903580944192124,0.55466430768812,0.947075261806025,0.257141044209343,0.270549945482614,0.0233900161039747,0.883346677296468,0.239201029486471
"vanS_in_vanA_cl",0.613887520267436,0.990885604274022,0.641642146701992,0.952854264678638,0.00528133583036797,0.00321188611134751,0.261159492233344,0.657456169621236,0.401079747857364,0.248587804934367,0.484424867126084,2.97277897900453e-27,NA,0.237185605771487,0.238523153720153,0.217294645211583,0.990713650049943,0.304447386070621,0.179360498194719,0.0374864757266779,0.747550400281049,0.941987020254688
"vanH_in_vanA_cl",0.648301227480438,0.920228455853577,0.74336132980334,0.922549923286264,0.00928642120769016,0.00460921812425175,0.470266904776677,0.700763190820752,3.87186327790872e-24,0.248587804934367,0.484424867126084,0.73304309320517,NA,0.157172269176306,0.225486774519274,0.601396840154135,0.943480260578226,0.269604226968056,0.177766675668298,0.0786249112099975,0.853066877189623,0.297272860320927
"vanA",0.919742995575978,0.778641105521628,0.402516209208687,0.989842169713102,0.00715628114783259,0.00390896450252202,0.347816423817885,0.773988687553815,5.98423752516164e-26,0.248587804934367,0.484424867126084,0.838855665043023,NA,0.321864968661454,0.225486774519274,0.435153675167363,0.990713650049943,0.179999070894699,0.275808914589156,0.0376514987080449,0.953064581386315,0.761673690477533
"vanX_in_vanA_cl",0.460930648891972,0.970120221119252,0.697172995825411,0.839568954786958,0.00339516322345483,0.00155970119121675,0.693096791660608,0.723321885754253,0.308168923096393,0.332547365414628,0.689261501502092,0.73304309320517,NA,0.240066014046101,0.10609934455626,0.148587440740099,0.946455790224195,0.293291341370901,0.348774202929985,0.0427901146965013,0.928214512519899,0.905513109486058
"vanY_in_vanA_cl",0.758209888604601,0.673301717234236,0.80639464402385,0.977224594582015,0.0312950287698492,0.0146586540606403,0.243714628388653,0.723212850627303,0.42565405374588,0.322015069796682,0.691173799482367,6.85014856595916e-27,NA,0.237185605771487,0.101147894211157,0.389890440757519,0.946455790224195,0.390921647463852,0.270549945482614,0.0398981988893531,0.959376123794938,9.20816033284218e-27
"Tet(X4)",0.904798192871241,0.884826995759829,0.240188432633323,0.628341017311313,0.267934288713401,0.320786700312274,0.986371519395926,0.0312726647468351,0.391083039920419,0.339214688379048,0.942727888677517,0.327428327353089,NA,1.13550036900487e-06,0.99098167362962,0.350686652346099,0.879999427329213,0.00666950007500166,0.429048265297946,0.479744621179629,0.0774325454643645,2.39465733181514e-11
"PME-1",0.951785037408483,0.0120869458790368,0.810560240714346,0.961041110454114,0.818772234106325,0.85008920486459,1.97575209029549e-06,0.750260240498442,0.710700072111611,0.280356699338596,0.196982004269029,2.61892658739896e-09,NA,0.885638308745592,0.966811181969669,0.923603950296775,0.990713650049943,0.547162074145987,0.315682425841216,9.61512391692849e-07,0.796042404533193,0.903714533900751
"mdeA",0.392918089023339,0.125093188390606,0.11200787489659,0.740022241221418,0.388118307373779,0.205633929409996,0.509857080897225,0.936106989615707,0.380537807623248,0.789365709174486,0.484424867126084,0.98088172321241,NA,0.00113939261911058,0.865399349132019,0.924681154463158,0.910654488422797,0.788893490253967,0.63849805421574,1.0850022228487e-15,0.764409662141105,0.611527138703298
"efrA",0.00840713461718618,0.176950400738164,0.847503755179423,0.628341017311313,0.00182150295292006,0.00534428159995669,0.997357839354392,0.688103709709598,0.626788863379325,0.897754409804613,0.942727888677517,0.854344521733868,NA,0.157172269176306,0.14419283627194,0.647706980378598,0.186764943633832,0.863826137957675,0.406631608687331,0.842107772874804,0.234169436259335,0.858106624729868
"mdtA",0.00535180434862006,0.0879647166972994,0.80639464402385,0.813846732577559,0.429711217022826,0.17731702049345,0.986371519395926,0.688103709709598,0.710700072111611,0.885276090879872,0.394301528907525,2.57651224027985e-23,NA,0.382094831422155,6.0683055602615e-12,0.796699254870452,0.873359616303563,0.000289644754347474,0.952319666578735,0.394427642322287,0.317984815791499,2.38449610163712e-23
