"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Ruthenibacterium lactatiformans",0.189404006978123,0.254778076986554,0.0691105072319377,0.239074728844642,7.39562847003865e-05,0.00792256345982021,0.89813414629571,0.00157192405152852,0.0768340772257156,0.0146858868686449,0.60331419098876,0.398818291731214,NA,3.91597507445535e-06,0.512614261452066,0.0658009378454518,0.707736370396204,0.0262761563391869,0.386441511601921,0.437572022135326,0.0422746294493381,0.0414824940372569
"Parabacteroides johnsonii",0.391641290284566,0.140695913535175,6.79625081568472e-07,0.000588470205168165,0.166573814723512,0.629411875444648,0.0129123371746112,0.000133539044014183,0.533267125338855,0.399468233058173,0.897336198678637,0.000942674722843357,NA,1.58121298331053e-07,0.356670676351175,1.76095621714876e-06,0.00425681430772424,0.00311510625595176,0.0280448788562633,0.0877411056110782,0.0393027327705683,0.00025716729515152
"Megasphaera stantonii",0.703439215201053,0.133952769655729,0.158700050096131,0.469223905821952,2.61821096400919e-06,0.000185421927692651,0.781054615989666,5.47883643045236e-05,0.145185924826595,0.212894232928649,0.478932230484898,0.25667401998901,NA,0.000255971506975798,0.361013180772801,0.0434265685060996,0.291701507600312,0.665224681325131,0.182001632972083,0.365596243092082,0.218383623891919,0.115080739390842
"Streptococcus gallolyticus",0.0791760855042882,0.167737784736992,0.442373708510594,0.237715943798737,0.125321174563882,0.417047894857867,0.135813054652833,0.255332544168599,0.10896333111657,0.730302888568856,0.00606683187488752,0.484162535344271,NA,0.0240056104228711,0.199951430407438,0.0691241385543903,0.22260341513999,0.170937835698352,0.68870921509608,0.501732348825808,0.065267543838733,0.402457000222418
"Bacillus cereus",0.652545274601573,0.198451459832398,0.016013389180178,0.399240773683315,0.0329837519007066,0.0382421992589984,0.377519924352644,0.873830314228631,0.960944580119873,0.120421559319639,0.0354620944807197,0.549991724677836,NA,0.815832486122531,0.263440138001098,0.559516753284139,0.99960973664083,0.517270007740791,0.703551069653712,0.285921210400606,0.886245793297361,0.387440317722849
"Acidaminococcus intestini",0.130253251514525,0.390089341691428,0.12577783682952,0.209512557839858,1.34850711945358e-07,0.00012338349651519,0.067960882745226,0.00126756561768063,0.481000612744195,0.0421529912371694,0.968284154450086,0.241653692418586,NA,0.007869061959993,0.368029014842033,0.0356286829861288,0.481092883852488,0.067519116348462,0.0320223324535634,0.230586748625387,0.970839587970857,0.70083519159434
"Massilistercora timonensis",0.0276220789176607,0.0514991841287741,0.809481085784929,0.304547270074665,3.52706201332934e-12,1.31481988275834e-09,0.797172775878517,0.00289254242523326,0.294734688281704,0.000442089696372377,0.366921221365261,9.97672125372589e-09,NA,1.07667350236797e-05,0.439931232781026,0.0862441625252154,0.868261323100947,0.668886603488471,0.398741966767712,0.0556173257388507,0.347722736297287,0.177475816321987
"Ruminococcus sp. SR1/5",0.235303430249642,0.0162834379424859,0.32918084519283,0.105111439630199,1.10154990621024e-08,6.8546955818164e-07,0.421974236950388,0.684791895062718,0.429502227724198,0.0095372008231005,0.897785352247124,0.122467374288856,NA,9.64471509161383e-06,0.27266532164773,0.0769004657490619,0.414327577708742,0.931546024006414,0.423535129875644,0.0187060768199439,0.124602009750476,0.998140470752713
"Gemella haemolysans",0.386841068762943,0.324183898174194,0.549745827592255,0.444496807846258,0.000122138783696904,0.00741065341595018,0.939523735408578,0.593786939365853,0.20354077473629,0.132202318179176,0.205533928276539,0.722243182096279,NA,0.370936090577103,0.70879077953057,0.551164423912333,0.146349364803859,0.135354008288329,0.161524515528244,0.386182428419436,0.785471023309786,0.470332734139412
"Eggerthella guodeyinii",0.0168314492319519,0.0790028771879873,0.00303124948047512,0.00416852289366082,3.02403916912304e-07,0.000250463564310336,0.659552041275173,4.51885170992452e-05,0.0622652738159001,0.000632674333262361,0.628488355829805,4.48894420738197e-10,NA,6.62417238482517e-06,0.749037229764693,0.0196316035270502,0.643253569170039,0.458328314051874,0.313323837099437,0.0173055341049496,0.231801080249941,6.67322223421208e-19
"Clostridium pasteurianum",0.248352322869851,0.30016237547215,0.691429656922773,0.907544527778647,3.13338444007645e-05,0.000768951674862203,0.346726785125437,0.216410165929152,0.276713240899176,0.0151570020939258,0.354096384510139,0.320961473531114,NA,0.246353690495545,0.607212498408596,0.451633624812051,0.466704105757647,0.49362553224403,0.709664552494744,0.272497052206886,0.265090888897592,0.0375193355646493
"Sellimonas intestinalis",0.719633706600277,0.019043995482673,0.824581837781923,0.683324045163,3.0744444116015e-06,0.000371578981793511,0.621830849821982,0.000309117605849972,0.104799028152941,0.000175444000797132,0.371307197626494,0.96810946281094,NA,0.00433188413837392,0.0332121066584522,0.089262832070277,0.949135002745827,0.875803304108557,0.0853369648353562,0.165740429261517,0.137878387733294,0.0642488512654429
"Alistipes onderdonkii",0.137991276182877,0.695958878512797,0.00685158691151871,0.000200357210757234,0.318069148027748,0.785901892292367,0.637123981516059,0.139782961791557,0.304923520777797,0.0105428584465795,0.0735902413351412,0.696859695986417,NA,0.00451358761071648,0.460422413699431,0.00687323541108753,0.00231438151284376,7.15594473858704e-05,0.934576353180619,0.672016479302128,0.81075780060657,2.98208507204253e-05
"Erysipelotrichaceae bacterium 66202529",0.787042415593707,0.48518526537815,0.0571597853553727,0.198095503512032,0.39181021763248,0.289933949928053,0.175212438790358,0.22732110864446,0.493709019111869,0.272191437409234,0.745347852709676,0.517639534101693,NA,0.00288245960479587,0.256504457698682,0.084822022535336,0.0986530475037578,0.00924110795052778,0.601552288923439,0.890047961881126,0.349459976658442,0.289251935860499
"Streptococcus sp. HSISM1",0.0702609876474021,0.431655590117592,0.962161936964576,0.261209681619364,0.00520405042766447,0.0172713822481469,0.00279356188614224,0.714073604049,0.091799917633034,0.740341787181993,0.0644801446831941,0.853451856858992,NA,0.0103214251285338,0.0546505517021369,0.382420611271758,0.498878447644875,0.920435171447247,0.178487531123216,0.130532291364618,0.106370764124903,0.250327291725585
"CrAssphage sp. C0526BW15",0.00358469564497707,0.0415786547824754,0.0331204562740144,0.052790201664939,0.872648619445007,0.945199218015328,0.124919153945153,0.000709016779678417,0.760407484642314,0.34767287293784,0.452853808888802,0.410767603150631,NA,0.000690046958004814,0.390376146818394,0.186775108406442,0.455263968129172,0.598470168567258,0.00202444526676745,0.0501424494445575,0.0597071537709918,0.233730737719888
"Eubacterium sp. c-25",0.0156634780866728,0.057268777528225,0.622704799372279,0.225107908878082,2.34127697508033e-12,4.35633802756195e-09,0.798186613171674,0.00940050603337757,0.235872915723373,0.000791578235220332,0.403773275922589,0.274411553741622,NA,0.000374425802893566,0.594962690755709,0.110537172268219,0.824209531277809,0.901845571474713,0.331778069207789,0.0536451573050276,0.168622866794357,0.16403913557033
"Alistipes dispar",0.198895121829264,0.0532726448973197,9.83956804697814e-06,0.000158915932289073,0.00872358570074746,0.318177293161165,0.0874530582414853,0.0337590373996869,0.12415884529466,0.000283350716646108,0.641788227175722,0.413692996902962,NA,1.56027799202004e-05,0.0169970748183751,7.02460693249931e-06,0.643576171394148,0.0962823948948964,0.00142043908308428,0.00602151444231947,0.16161766227817,0.003139955785039
"Lacticaseibacillus paracasei",0.387640606829136,0.0553003432822801,0.360115395992531,0.761796990432611,0.00154264533533775,0.0282739106696938,0.629737135702132,0.280068142715499,0.248977901282446,0.948862324383069,0.00724313124108622,0.185451260275759,NA,0.797399818322931,0.105466320795668,0.917181433602532,0.605447407400791,0.0574653604088006,0.600972079935748,0.479386604821512,0.647222075687765,0.65819111227483
"Solibaculum mannosilyticum",0.0406892685552865,0.169409746729696,0.17839172217604,0.432820149249938,1.99301326503226e-08,5.04127597448197e-06,0.914962259347317,0.000269496274995889,0.100220452648034,0.0178638401711887,0.437584107146194,0.151922418617988,NA,2.49052019476438e-07,0.240836939196666,0.0479196782726812,0.745507585386384,0.00400269292592353,0.969223047517387,0.308864914418955,0.0409004682560542,0.0405273503925761
"Blautia sp. SC05B48",0.276694781032558,0.0209392220651256,0.621811252535814,0.167923339129848,2.92642237553016e-11,1.8153940956802e-08,0.371166089931689,0.228422233200564,0.341303718221579,0.00165679242177048,0.869899879763827,1.26977565049434e-08,NA,2.57114590417006e-05,0.355616947040517,0.0603681421007605,0.515607718172415,0.910137999780207,0.464259765571824,0.0414899422274976,0.128410607463014,0.940167651734736
"Staphylococcus epidermidis",0.000945185169988148,0.0771917701938393,0.0518744788462088,0.477436524532965,0.0254126629250191,0.381068849948378,0.466834728878756,0.352424472960306,0.143840525130405,0.90716418805227,0.117157515735676,1.6905392909824e-16,NA,0.0495508511850402,0.0152052209229175,0.562735907297003,0.913438835476918,0.920960824958949,0.313059009788506,0.166953571534894,0.012619572567446,0.700827206612866
"Buchnera aphidicola",0.121632023264108,0.535955555157539,0.0290150614799082,0.508512522341442,0.000419201307208126,0.00154941238418409,0.289785983066965,0.196222509470315,0.959070599865562,0.0556190225249078,0.131929754289684,0.107756701490924,NA,0.257537158206944,0.323551755365844,0.837083194513376,0.207534299728346,0.388741813633936,0.405117751029239,0.240560591070666,0.153303505543894,0.602217995796928
"Lachnospiraceae bacterium GAM79",0.0185570540878249,0.122242353362337,0.670238296055587,0.069260635553338,5.0818671214488e-13,2.2767143885555e-10,0.624920785690074,0.0487293628533465,0.251112606373973,7.22900791152158e-05,0.629513828068359,0.197990171718098,NA,7.44847290777274e-05,0.25094088110926,0.101875199919371,0.217987705049589,0.178536372340742,0.141472935725325,0.0167986739857289,0.646467108739886,0.00336459134783852
"Tissierella sp. JN-28",0.155158518859184,0.122576952663207,0.504251319885275,0.83563793768206,1.22674490315225e-08,5.25082822926201e-07,0.734918021595379,0.0863616996927077,0.528021523020886,0.0011675220892341,0.675431041883953,0.28474289594639,NA,0.0239534015250613,0.638153738764216,0.288125268366224,0.344991900410104,0.332813805960416,0.0441506932932352,0.0177023580143481,0.288446301257349,0.0818445556380998
"Streptococcus equinus",0.0321559699781177,0.262480402899899,0.569222985628316,0.246757968506457,1.63316999849416e-05,0.000391333619483907,0.0443127275121121,0.783003317998212,0.931499540831134,0.185938284882763,0.280069795184538,0.948652474060096,NA,0.75421230829209,0.7918208323341,0.309159191370649,0.0808821272521064,0.86761267282904,0.0350993047165011,0.117255484686067,0.101800602563325,0.337488872376014
"[Clostridium] symbiosum",0.321637624656089,0.24451319805753,0.523990958502303,0.831050952683764,1.9102208272701e-08,6.85911791765149e-08,0.822364741365413,0.00769466571672488,0.0388286990782923,7.47305864076717e-05,0.434762375826284,0.35164019301671,NA,0.0030720593297931,0.998846926388244,0.755280805598576,0.457925540668596,0.179176866956807,0.0804274669119613,0.0222906403989157,0.7839831543641,0.357929339360162
"Lactococcus garvieae",0.422872839963856,0.366761757909511,0.00115805422100684,0.0242623810195435,0.276473730444001,0.473604187513185,0.171900045755143,0.31249497915244,0.286159174109314,0.771324631190246,0.514170095052511,4.73093972391192e-15,NA,0.0546465146409287,0.504762649832659,0.741942877271599,0.0572557785371506,0.406897339040896,0.00538771917883377,0.27489034137242,0.575276793158028,0.667518360347383
"Faecalibacillus intestinalis",0.0333363537808447,0.0329379444485958,0.924187473859909,0.212570592852604,2.38694998667616e-09,1.64009109486259e-06,0.400480670699883,0.00777693818425779,0.131600227540998,0.000162315661877855,0.241314846395283,0.542303153805827,NA,0.00124700935244415,0.449347347091098,0.086062650582377,0.805772630596247,0.612198752479244,0.942795549780774,0.354783424145015,0.275385646890916,0.191692534009944
"Blautia argi",0.042696577672822,0.114535661816691,0.744529225949943,0.612510379791181,7.81717136105508e-14,3.54092934466563e-08,0.658061853193678,0.00354102253076265,0.599370864538597,0.000195340303414155,0.826589085683971,0.309474460165535,NA,0.000248201858128223,0.45866206601092,0.16877165073264,0.404089988761323,0.457859106310582,0.444951834203412,0.057641328703193,0.268599920724058,0.997388191825014
"Klebsiella michiganensis",0.295794946358083,0.320836795552743,0.720653170226688,0.116080145035453,0.411637986396047,0.131749990676259,0.162953070158595,0.17277242933802,0.251804318624391,0.710807716951512,0.517688371639876,0.709954533795381,NA,0.961657838842196,0.376785888488883,0.00115330804221921,0.921576054101212,0.645774972836084,0.974399139880865,0.905992778879041,0.19881043909117,0.50175546942484
"Bacteroides sp. A1C1",0.294586562377029,0.496464412221701,8.19314385498467e-06,0.0300997817024799,0.128544245409744,0.703972056118023,0.377271591375211,0.00179277873920769,0.352559962889893,0.353479043280124,0.97742556084473,2.91111277427886e-05,NA,0.000834795856440519,0.000633474781373069,0.00211327323110868,0.179101873240878,0.0907873378722604,0.102740890467124,0.23787508271323,0.00740735578385192,0.00022741567549776
"Bacteroides luhongzhouii",0.223432475123644,0.241024120126857,3.21235377390187e-06,0.000204457653361377,0.195170001086293,0.795749806294325,0.194375694988257,0.00222349199731238,0.426630557274974,0.0383674799092154,0.142879889279132,0.144969406795148,NA,5.61222996542225e-06,0.0288697034225251,4.97310631428632e-05,0.372621305148833,0.904904995542807,0.0250113669304486,0.0616448859852331,0.025310259409986,0.0388420753270661
"Streptococcus mutans",0.237903912478584,0.00114711853889897,0.0421810010946264,0.145970852187878,0.00523964997363131,0.00736383332215296,0.530789859701746,0.151052503988622,0.0284221907209628,0.226715415443008,0.0273988017504079,0.66055256529706,NA,0.00961607334723981,0.676211083643921,0.100012671048995,0.868187446770027,0.624139899312847,0.00334890859786508,0.00372228357347253,0.179508930788196,0.18856942261209
"Catenibacterium sp. co_0103",0.0331484515299161,0.0876970758648816,0.769559401759443,0.089369042578254,1.75123104808293e-10,3.08886829739159e-07,0.488680141981399,0.0309882998538235,0.272926046714931,0.000756686404304992,0.463814312099367,0.237418448339158,NA,0.000434894823147618,0.116214660402592,0.333326489070752,0.482067487853392,0.643677460212857,0.251776211551295,0.0310945230325552,0.23309794560035,4.4304697019221e-07
"Enterococcus lactis",0.951383149088763,0.0415926943930905,0.0418822535261656,0.111590796730036,0.000237802219004118,7.20432592065224e-06,0.320910016685456,0.032710496037731,0.403935909243047,0.0191512516775116,0.978819296042915,0.792243569879695,NA,0.0105562688966143,0.1814151294173,0.455965196535538,0.930765018512105,0.225334434942606,0.0509613264122877,0.00128727214455677,0.399853582354206,0.151024893903045
"Pseudomonas aeruginosa",0.966327631435044,0.771382174907713,0.000395218730903882,0.112790439654062,0.0223543416819478,0.0596080564649595,0.0816079134900079,0.014811999044076,0.125032988066032,0.680263276717568,0.969119024259066,0.00075924173630147,NA,0.037251634913949,0.956073176100246,0.244338699412481,0.27761746069227,0.0963518443859781,0.138706697381571,0.0924326263044142,0.0477674355677028,1.55149948001896e-15
"uncultured Clostridia bacterium",0.0522472059307919,0.0248623300977859,0.749838738922037,0.423996703867523,5.22882102459908e-12,5.08339753435283e-10,0.611883278973765,0.0129034118953989,0.292917694139608,0.000171716521129815,0.311048111624295,7.59040998734503e-11,NA,2.91546587624208e-05,0.286948936493204,0.105265589049802,0.716852531859417,0.866660553733303,0.170581303892427,0.0340321521246215,0.368180151190418,0.155282220304848
"Terrisporobacter glycolicus",0.159790999648272,0.662050321099823,0.416653998616818,0.639304484832844,0.0148576421904804,0.488474058375971,0.0288243091831493,0.0639917601789818,0.217740983379042,0.0421321349912092,0.0656039509628184,0.395721294181765,NA,0.041873011011123,0.764459573171679,0.67680873703364,0.650458132935344,0.476882566952237,0.415924837089319,0.888788761820529,0.839053901537155,0.693585743266633
"Bifidobacterium bifidum",0.158762338116897,0.13650937957626,0.39666913987937,0.51069413760272,2.72678128130559e-09,7.59533811178733e-06,0.66763068750984,0.282750378799982,0.215388560632873,0.015591103990801,0.647769580511207,0.00209509652914141,NA,0.00032804508403095,0.950654099729121,0.2206800877666,0.293050161435086,0.103785997103964,0.0365053293506344,0.0488473470360401,0.304820932508655,0.296563602997233
"Dysosmobacter sp. Marseille-Q4140",0.0425530219972805,0.125192348772657,0.248295646557365,0.0994639825085354,5.06198895428427e-10,1.78246235289717e-06,0.989150138976927,6.45298734872629e-06,0.134759687078829,0.000237594959991602,0.603548220324932,0.0199423528229534,NA,1.68345893168695e-07,0.89698401437133,0.0191496853841702,0.596672879944834,0.856698006216335,0.0946285006721607,0.0832682436570575,0.362638566248047,0.075049793718987
"Lactobacillus delbrueckii",0.0423418341147661,0.128400576088469,0.195377492045693,0.60695571369822,0.31944884365514,0.208328016991569,0.0185762118776888,0.114031401634995,0.853224795355803,0.133499675067757,0.889649678787936,0.71817490837141,NA,0.402522228015247,0.0702950311517801,0.119603009530552,0.037617387362553,0.292513374045379,0.390199245985706,0.0230845923084762,0.244183726851577,0.907484781621561
"Bacteroides nordii",0.483825613149588,0.122842629375574,4.91907147975536e-06,0.00499560435698553,0.0924295799683942,0.342425201492802,0.276916740232155,0.0299363415426444,0.0191169651918255,0.0175889692667493,0.806336553294032,0.488245865560994,NA,6.77037381145712e-05,0.355645334534026,7.06582579841192e-05,0.897171108439465,0.192958252558937,0.00292733556905433,0.00361715055654127,0.320420695118852,0.0029386770744633
"Veillonella parvula",0.964621583465217,0.105582128455429,0.834054389311141,0.503609469747492,0.00468068669559581,0.028326379255097,0.460268409603342,0.148930415901179,0.962043589317582,0.0184630711548045,0.312891313693701,0.180187357393207,NA,0.00212144658278371,0.189323971693359,0.448512656394302,0.347781262570854,0.048113225888359,0.577424784605657,0.0493494955559925,0.35028909042653,0.600926952538718
"Clostridium cadaveris",0.21557630978596,0.542044425614269,0.241154734664304,0.78578011133408,5.66485838965212e-06,0.00190612640360487,0.897233851515284,0.063806984711498,0.348493198294496,0.00855594987699633,0.995274808439207,0.557170116397845,NA,0.128584375796666,0.525314112699596,0.120803290020854,0.810422040619705,0.984293404467178,0.523202357069116,0.619647774363827,0.243934145760792,0.262934015207739
"Herbinix luporum",0.0695885329981715,0.0766309093808834,0.594128537458136,0.316747573934923,4.28844397432401e-11,5.18362746152713e-09,0.994333693909222,0.0216956907204511,0.210763175041778,0.000854609630238762,0.448717396606922,0.115259167357829,NA,0.00449730540798723,0.49478465279571,0.242654049599543,0.547667834367102,0.271908649785326,0.209223356409068,0.0195560094637605,0.380325310419538,0.000410295420536241
"Parvimonas micra",0.957677480415391,0.147956907337629,0.413009104188834,0.891010711710085,1.95455288557473e-08,9.29537589005844e-05,0.939317591057764,0.086968763713913,0.97248396755788,0.000105167201888115,0.371260362443439,0.490203684285345,NA,0.0387709722485521,0.699026164728839,0.21101222266197,0.192633983996718,0.323591047509324,0.0296394336784813,0.00731267545260717,0.254004297645665,0.0422923038898047
"Lactobacillus acidophilus",0.963312501370447,0.0907160058368316,0.061273008107115,0.221681207458189,0.590685325011375,0.929380649415934,0.162915216154441,0.955622546653883,0.963010321400326,0.374907800850498,0.0143112031114745,0.907375815946806,NA,0.322141738581585,0.322451124687649,0.467529303007198,0.461764013621421,0.278949159162022,0.193950684713964,0.11816743724736,0.989127592539866,0.294487657279282
"Streptococcus suis",0.0978315596116592,0.112813344724214,0.19320496330957,0.509409087883008,0.00178056364443697,0.0243945010619808,0.614604251423741,0.653645031108854,0.526398087126988,0.3357447060195,0.787343016616029,0.912957548737022,NA,0.763761198298215,0.267495650819289,0.287307481506167,0.36866769578385,0.00105306795163709,0.373815320927554,0.796614884637216,0.0153326916635201,0.32979736364655
"Streptococcus sp. A12",0.0311856841583889,0.78848276667258,0.270841762951611,0.215786277931105,0.00171685339248416,0.00378260358712475,0.00734852066992543,0.191711182860106,0.682583023737548,0.49957403826635,0.359944740781576,0.765247049367397,NA,0.0159219417601854,0.137338595582319,0.499941889699021,0.165696771791727,0.89507055223497,0.35602825523882,0.479470385882774,0.0864063399425861,0.15707109845982
"Bacteriophage sp.",0.3090280219392,0.159490101792554,0.00103067744715899,0.00012608017215906,0.0535443843646347,0.0972871850910034,0.117548570714476,0.919918734725812,0.408367510768655,0.0590867270689754,0.947182350221039,0.947322513224967,NA,0.0601692321102818,0.0145058237061188,0.21219733354785,0.988069734718021,0.911901675098446,0.0136586306873737,0.00198210485658222,0.150873903332924,0.0190311786311278
"Enterococcus faecium",0.496423656918785,0.100273388347819,0.153000038268411,0.103727126737561,5.26553302251316e-05,7.73505171867003e-05,0.182914012164742,0.0522574723161812,0.0557952576270528,0.00692294814463186,0.899130302673775,0.756031223675094,NA,0.0123378505433924,0.112341511764307,0.479625197251684,0.731350976573381,0.0352760758637409,0.0644890502756927,0.0195384168461609,0.108795351887348,0.0792801528834858
"Actinomyces oris",0.0343789944539544,0.109949121784123,0.94642754988847,0.0714938328352113,0.0365760488545365,0.00583815688773708,0.402833837856986,0.879592866518143,0.495958943636778,0.243451319256642,0.539694972077864,0.750019210308165,NA,0.892569898875276,0.478544491999436,0.202735757571829,0.136387710874972,0.161643201772623,0.142525600678259,0.140904650116395,0.267215221941253,0.214007703124638
"Clostridium manihotivorum",0.0880454742744923,0.33867953702399,0.228889495592934,0.143533798309842,7.15152761521331e-05,0.00366106375122056,0.717212095596452,0.511537097618142,0.92860606989607,0.185376313036953,0.327486055524644,0.102695460426063,NA,0.324913418889218,0.624681184977116,0.976684279346,0.30620055377795,0.371089861952572,0.760094969304087,0.499389782149439,0.676882211925454,0.405217112450493
"Enterocloster clostridioformis",0.52746122534526,0.848195973169056,0.862538589473162,0.957962731398305,0.000244944742624409,0.00196530622010055,0.752393073366678,0.0414020803766085,0.227864491109558,0.024660097072616,0.104723091549971,0.0122472620204324,NA,0.044793034438215,0.857284113341535,0.237023480906974,0.412428266633704,0.615481330719549,0.289310221113172,0.264083767225769,0.651670293654893,0.022918752021435
"Faecalitalea cylindroides",0.252206428542013,0.0130991921506175,0.500241017796281,0.464343164713859,5.23491013487327e-14,8.37697682030243e-11,0.427826801567376,0.00488789376379359,0.172174199909088,5.61819486815655e-06,0.376446446390957,0.282824001403525,NA,3.30349515155321e-05,0.232515100267385,0.106210802821186,0.0656182471630444,0.274704978226973,0.0937625673624128,0.00745378801617296,0.485884681318483,0.02580074618427
"Citrobacter freundii",0.00135330195915431,0.205906267794508,0.619142621742898,0.138546589692522,0.185369957452483,0.203125394453557,0.0377509131413643,0.624855426087441,0.512587484120184,0.998537941169165,0.010143884427154,0.542338901408969,NA,0.70516163939243,0.00440126636418522,0.00258755792589635,0.547621434820544,0.728549094833153,0.797586475020137,0.799707310876805,0.0233677046687423,0.261697040156814
"Lactobacillus gasseri",0.138928247911895,0.038261285158042,0.380623240468842,0.502956644703029,0.112801337508989,0.349543857033354,0.0131595467009152,0.466453345162581,0.000336333628831508,0.0391094583633193,0.311382356151067,0.68694817504835,NA,0.00123508800112543,8.02311046314485e-05,0.901209171227331,0.375965492575814,0.292358595420398,0.00986944956193581,0.00470684231856914,0.366092533522188,0.0745331149881753
"Butyricimonas faecalis",0.446405518083163,0.476301148554064,0.000111632745240475,0.0161665255355958,0.00186928361022195,0.291217090448253,0.066949525147308,0.00642519140418624,0.593927927251772,0.0232985566819391,0.899684769063891,0.227122576998694,NA,1.75077481559818e-06,0.0419100278657287,0.00428056981650711,0.125939428755133,0.148021082182686,0.270509792843313,0.391408741893797,0.132945356188815,3.69961029164418e-09
"Bacteroides intestinalis",0.85048110423694,0.155603192899885,2.3923475032436e-05,0.000204165212878617,0.0176548657702006,0.687675347798393,0.168084307351976,1.79176221962749e-05,0.37707099339059,0.0017348810019098,0.167202991242945,0.351966428155344,NA,8.35800944738454e-09,0.313319080724714,0.000189095719558995,0.676120354551067,0.94237982901456,0.113994000922622,0.0694769520409196,0.372348030972266,4.60724611395265e-06
"Gemella sanguinis",0.612767453810755,0.055578012756996,0.232888774396503,0.383168871009065,5.5969758567293e-08,4.15735223004087e-08,0.843608143766686,0.926192633503767,0.802353214362699,0.596581896584288,0.720155351893754,0.329734971682945,NA,0.135971099723477,0.441507141530205,0.260990566770353,0.191638657914562,0.402725660257259,0.121777252621524,0.419755832137655,0.157018342812165,0.0495254426090995
"Pusillibacter faecalis",0.021782681482746,0.608543516469046,0.792138799115027,0.0228863434938854,1.11928156445356e-06,6.53075910591298e-05,0.351131002792514,0.000317178211133576,0.0109587237338615,0.000291608518830813,0.72445441118086,0.409280734181161,NA,1.41463317737237e-05,0.516379987419424,0.0563673810690629,0.904288595895742,0.455732071619406,0.403909478095329,0.127486910160493,0.466572276890499,6.37002638378246e-24
"Actinomyces sp. oral taxon 171",0.0645450855623052,0.996447750652888,0.871664523543249,0.0811137416613772,0.172232651760875,0.0802109627080408,0.329097835609414,0.675147663903305,0.437285467191286,0.626361062509705,0.591641566005129,0.933149666816298,NA,0.588906687353706,0.0122735023874199,0.099333996265267,0.120599838936769,0.101040009614763,0.0424745554617912,0.0472704062277876,0.29984394090884,0.683937923728541
"Clostridium perfringens",0.733445715726244,0.181877611131549,0.611750337873165,0.739787870905743,0.000650561739620171,0.0226801690341115,0.117228489652715,0.858268066509524,0.150411419340453,0.0126263950595312,0.532591625386713,0.905786414175861,NA,0.174191013732225,0.937090954232883,0.339555224571531,0.308875812908376,0.51126295129842,0.97415312522926,0.21456795848962,0.876215690391847,0.786794424497793
"Clostridioides sp. ES-W-0016-02",0.233291965244887,0.375678152386853,0.664058781881928,0.656321751939304,7.74870840035521e-10,6.78292481983819e-07,0.925179238705536,0.013264176580409,0.425246898758261,0.00167060294522478,0.472281108047672,0.39297117049439,NA,0.00394020713618979,0.449435722333826,0.295796884959703,0.693120124279418,0.542344549236363,0.320431841154247,0.0534297577548922,0.131734204990484,0.569837364384473
"Bacteroides ovatus",0.162576415064871,0.643086895796666,2.42381049787931e-08,0.0220683919869583,0.0107598003373095,0.40481326515841,0.967346994560005,0.00445152139829175,0.114183028196478,0.00222481556706312,0.0151432796397437,0.194949660722901,NA,2.8322083099679e-05,0.131430266681832,1.12737410787188e-05,0.967383596140771,0.822974301197336,0.017605035118591,0.00503134341043864,0.0106558649847022,0.0497953833956149
"Cutibacterium acnes",0.882120698327321,0.257974870962015,0.908228805129799,0.417281351557855,0.624065318275103,0.81859112766192,0.147236679215988,0.391541027244203,0.173400984080156,0.563170031028669,0.375459538016364,0.309244679620014,NA,0.682603766609229,0.84031709604584,0.932214793789714,0.133844015625039,0.119078868153983,0.911475431613984,0.227500290354177,0.359591922570285,0.227372319575585
"Alistipes finegoldii",0.278430438327238,0.289631285444024,1.60944446986583e-05,1.1589861927108e-05,0.0773734873007692,0.425048987955442,0.0676606356267192,0.00894327630403821,0.821560702735144,0.0399950161588715,0.0949262034553063,0.0707754222624069,NA,3.4316363717539e-06,0.760176605555048,0.000923385803496532,0.71522197666558,0.860735272500967,0.109400917400159,0.0685994217341552,0.0206734475502229,6.26369596116001e-06
"Klebsiella quasipneumoniae",0.001347762174779,0.769306707827202,0.906254342108908,0.528305047736609,0.0132269021032958,0.0052239406072638,0.144664555910551,0.902593266878172,0.115628491182454,0.792097192299618,0.0354137450459451,0.560064321769827,NA,0.989513192851219,0.104905756549459,0.0586832477256584,0.725877859320358,0.97384981806725,0.799045506137767,0.626004607327109,0.367426056708001,0.904593194776727
"Anaerocolumna cellulosilytica",0.219039834208352,0.0997501543217087,0.378928739274084,0.4659322523026,2.7237480122932e-10,2.74504881603275e-08,0.736574456928041,0.0350464534679169,0.0560146116789988,0.00113806552181788,0.190073586926722,0.179294413098333,NA,0.0228534410328458,0.501406881770413,0.22914577466798,0.504259662387897,0.653474428138612,0.267291116354317,0.0291995943471656,0.274649143181392,0.0392524668608344
"Clostridium sp. DL-VIII",0.19234071026726,0.181079596984609,0.678919475304653,0.79046242032515,2.15976184709904e-07,0.000918828152447706,0.787396419751015,0.0175354406420855,0.604285273206745,0.00189659035280448,0.0688465016973971,2.40682519692605e-07,NA,0.280879503056041,0.920525989041567,0.625285743043877,0.274854089142394,0.757031959294562,0.887462468333905,0.162204632693437,0.570482850519473,0.169237668881947
